Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/02/2020,Loveland,,0,63
08/02/2020,Metro Wastewater RWHTF - CC,14555.4,13,64
08/02/2020,Metro Wastewater RWHTF - PRC,6384.8,28,65
08/02/2020,Northglenn,,0,66
08/02/2020,Pueblo,2635.4,0,67
08/02/2020,Pueblo West,,0,68
08/02/2020,South Adams County,,0,69
08/02/2020,South Fort Collins,7099.6,0,70
08/02/2020,SPR,,9,71
08/02/2020,Wellington Water and Sewer,,0,72
08/03/2020,Aurora,,16,73
08/03/2020,Boulder,,0,74
08/03/2020,Broomfield,,0,75
08/03/2020,CO Springs - JD Phillips,,6,76
08/03/2020,CO Springs - Las Vegas,,27,77
08/03/2020,Estes Park + Upper Thompson,,0,78
08/03/2020,Fort Collins - Boxelder,,0,79
08/03/2020,Fort Collins - Drake,,0,80
08/03/2020,Fort Collins - Mulberry,,0,81
08/03/2020,Greeley,,0,82
08/03/2020,Longmont,,0,83
08/03/2020,Louisville,,0,84
08/03/2020,Loveland,,0,85
08/03/2020,Metro Wastewater RWHTF - CC,,30,86
08/03/2020,Metro Wastewater RWHTF - PRC,,48,87
08/03/2020,Northglenn,,0,88
08/03/2020,Pueblo,,0,89
08/03/2020,Pueblo West,,0,90
08/03/2020,South Adams County,,6,91
08/03/2020,South Fort Collins,,0,92
08/03/2020,SPR,,12,93
08/03/2020,Wellington Water and Sewer,,0,94
08/04/2020,Aurora,,18,95
08/04/2020,Boulder,,0,96
08/04/2020,Broomfield,,0,97
08/04/2020,CO Springs - JD Phillips,,6,98
08/04/2020,CO Springs - Las Vegas,,25,99
08/04/2020,Estes Park + Upper Thompson,,0,100
08/06/2020,Loveland,,0,101
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,102
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,103
08/06/2020,Northglenn,,7,104
08/06/2020,Pueblo,17677.7,6,105
08/06/2020,Pueblo West,,0,106
08/06/2020,South Adams County,0,7,107
08/06/2020,South Fort Collins,19275.9,0,108
08/06/2020,SPR,15333.7,11,109
08/06/2020,Wellington Water and Sewer,,0,110
08/07/2020,Aurora,,30,111
08/07/2020,Boulder,,0,112
08/07/2020,Broomfield,,0,113
08/07/2020,CO Springs - JD Phillips,,5,114
08/07/2020,CO Springs - Las Vegas,,18,115
08/07/2020,Estes Park + Upper Thompson,,0,116
08/07/2020,Fort Collins - Boxelder,,0,117
08/07/2020,Fort Collins - Drake,,8,118
08/07/2020,Fort Collins - Mulberry,,0,119
08/07/2020,Greeley,,5,120
08/07/2020,Longmont,,0,121
08/07/2020,Louisville,,0,122
08/07/2020,Loveland,,0,123
08/07/2020,Metro Wastewater RWHTF - CC,,40,124
08/07/2020,Metro Wastewater RWHTF - PRC,,50,125
08/07/2020,Northglenn,,7,126
08/07/2020,Pueblo,,5,127
08/07/2020,Pueblo West,,0,128
08/07/2020,South Adams County,,9,129
08/07/2020,South Fort Collins,,0,130
08/07/2020,SPR,,8,131
08/07/2020,Wellington Water and Sewer,,0,132
08/08/2020,Aurora,,27,133
08/08/2020,Boulder,,0,134
08/08/2020,Broomfield,,0,135
08/08/2020,CO Springs - JD Phillips,,0,136
08/08/2020,CO Springs - Las Vegas,,15,137
08/08/2020,Estes Park + Upper Thompson,,0,138
08/08/2020,Fort Collins - Boxelder,,0,139
08/08/2020,Fort Collins - Drake,,6,140
08/08/2020,Fort Collins - Mulberry,,0,141
08/08/2020,Greeley,,0,142
08/08/2020,Longmont,,0,143
08/08/2020,Louisville,,0,144
08/08/2020,Loveland,,0,145
08/08/2020,Metro Wastewater RWHTF - CC,,30,146
08/08/2020,Metro Wastewater RWHTF - PRC,,48,147
08/08/2020,Northglenn,,5,148
08/08/2020,Pueblo,,0,149
08/08/2020,Pueblo West,,0,150
08/08/2020,South Adams County,,7,151
08/08/2020,South Fort Collins,,0,152
08/08/2020,SPR,,8,153
08/08/2020,Wellington Water and Sewer,,0,154
08/09/2020,Aurora,,20,155
08/09/2020,Boulder,,0,156
08/09/2020,Broomfield,,0,157
08/09/2020,CO Springs - JD Phillips,,0,158
08/09/2020,CO Springs - Las Vegas,,13,159
08/09/2020,Estes Park + Upper Thompson,,0,160
08/09/2020,Fort Collins - Boxelder,,0,161
08/09/2020,Fort Collins - Drake,,0,162
08/09/2020,Fort Collins - Mulberry,,0,163
08/09/2020,Greeley,,0,164
08/09/2020,Longmont,,0,165
08/09/2020,Louisville,,0,166
08/09/2020,Loveland,,0,167
08/09/2020,Metro Wastewater RWHTF - CC,,24,168
08/09/2020,Metro Wastewater RWHTF - PRC,,43,169
08/09/2020,Northglenn,,0,170
08/09/2020,Pueblo,,5,171
08/09/2020,Pueblo West,,0,172
08/09/2020,South Adams County,,6,173
08/09/2020,South Fort Collins,,0,174
08/09/2020,SPR,,8,175
08/09/2020,Wellington Water and Sewer,,0,176
08/10/2020,Aurora,18286.1,19,177
08/10/2020,Boulder,,0,178
08/10/2020,Broomfield,9069.9,0,179
08/10/2020,CO Springs - JD Phillips,19366.9,5,180
08/10/2020,CO Springs - Las Vegas,25339.9,20,181
08/10/2020,Estes Park + Upper Thompson,5572.5,0,182
08/10/2020,Fort Collins - Boxelder,2554.4,0,183
08/10/2020,Fort Collins - Drake,2755.9,0,184
08/10/2020,Fort Collins - Mulberry,23079.3,0,185
08/10/2020,Greeley,16073.5,5,186
08/10/2020,Longmont,,0,187
08/10/2020,Louisville,81151.8,0,188
08/10/2020,Loveland,,0,189
08/10/2020,Metro Wastewater RWHTF - CC,,24,190
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,191
08/10/2020,Northglenn,13357.1,0,192
08/10/2020,Pueblo,9202.8,0,193
08/10/2020,Pueblo West,,0,194
08/10/2020,South Adams County,5308.3,5,195
08/10/2020,South Fort Collins,2512,0,196
08/10/2020,SPR,2500.4,10,197
08/10/2020,Wellington Water and Sewer,,0,198
08/11/2020,Aurora,,19,199
08/11/2020,Boulder,,0,200
08/17/2020,SPR,31424.9,6,201
08/17/2020,Wellington Water and Sewer,,0,202
08/18/2020,Aurora,,18,203
08/18/2020,Boulder,,5,204
08/18/2020,Broomfield,,0,205
08/18/2020,CO Springs - JD Phillips,,9,206
08/18/2020,CO Springs - Las Vegas,,18,207
08/18/2020,Estes Park + Upper Thompson,,0,208
08/18/2020,Fort Collins - Boxelder,,0,209
08/18/2020,Fort Collins - Drake,,9,210
08/18/2020,Fort Collins - Mulberry,,0,211
08/04/2020,Fort Collins - Boxelder,,0,212
08/18/2020,Greeley,,0,213
08/18/2020,Longmont,,0,214
08/18/2020,Louisville,,0,215
08/18/2020,Loveland,,0,216
08/18/2020,Metro Wastewater RWHTF - CC,,28,217
08/04/2020,Fort Collins - Drake,,7,218
08/18/2020,Metro Wastewater RWHTF - PRC,,45,219
08/04/2020,Fort Collins - Mulberry,,5,220
08/18/2020,Northglenn,18254.8,0,221
08/04/2020,Greeley,,0,222
08/18/2020,Pueblo,,6,223
08/04/2020,Longmont,,0,224
08/18/2020,Pueblo West,,0,225
08/04/2020,Louisville,,0,226
08/18/2020,South Adams County,,5,227
08/13/2020,Fort Collins - Mulberry,4914.2,0,228
08/04/2020,Loveland,,0,229
08/18/2020,South Fort Collins,,0,230
08/13/2020,Greeley,19595.9,0,231
08/11/2020,Broomfield,,0,232
08/04/2020,Metro Wastewater RWHTF - CC,,32,233
08/18/2020,SPR,,8,234
08/13/2020,Longmont,,0,235
08/11/2020,CO Springs - JD Phillips,,6,236
08/04/2020,Metro Wastewater RWHTF - PRC,,51,237
08/18/2020,Wellington Water and Sewer,,0,238
08/13/2020,Louisville,1730.1,0,239
08/11/2020,CO Springs - Las Vegas,,22,240
08/04/2020,Northglenn,,0,241
08/19/2020,Aurora,,21,242
08/13/2020,Loveland,,0,243
08/11/2020,Estes Park + Upper Thompson,,0,244
08/04/2020,Pueblo,,5,245
08/19/2020,Boulder,,6,246
08/13/2020,Metro Wastewater RWHTF - CC,,34,247
08/11/2020,Fort Collins - Boxelder,,0,248
08/04/2020,Pueblo West,,0,249
08/19/2020,Broomfield,,0,250
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,251
08/11/2020,Fort Collins - Drake,,7,252
08/04/2020,South Adams County,,6,253
08/19/2020,CO Springs - JD Phillips,,8,254
08/13/2020,Northglenn,,0,255
08/11/2020,Fort Collins - Mulberry,,0,256
08/04/2020,South Fort Collins,,0,257
08/04/2020,SPR,,14,258
08/04/2020,Wellington Water and Sewer,,0,259
08/05/2020,Aurora,,24,260
08/05/2020,Boulder,,0,261
08/05/2020,Broomfield,,0,262
08/05/2020,CO Springs - JD Phillips,,5,263
08/05/2020,CO Springs - Las Vegas,,28,264
08/05/2020,Estes Park + Upper Thompson,,0,265
08/05/2020,Fort Collins - Boxelder,,0,266
08/05/2020,Fort Collins - Drake,,9,267
08/05/2020,Fort Collins - Mulberry,,6,268
08/05/2020,Greeley,,5,269
08/05/2020,Longmont,,0,270
08/05/2020,Louisville,,0,271
08/05/2020,Loveland,,0,272
08/05/2020,Metro Wastewater RWHTF - CC,,43,273
08/05/2020,Metro Wastewater RWHTF - PRC,,61,274
08/05/2020,Northglenn,,6,275
08/05/2020,Pueblo,,6,276
08/05/2020,Pueblo West,,0,277
08/05/2020,South Adams County,,7,278
08/05/2020,South Fort Collins,,0,279
08/05/2020,SPR,,14,280
08/05/2020,Wellington Water and Sewer,,0,281
08/06/2020,Aurora,23675,27,282
08/06/2020,Boulder,,0,283
08/06/2020,Broomfield,1348.2,0,284
08/06/2020,CO Springs - JD Phillips,23485.2,5,285
08/06/2020,CO Springs - Las Vegas,22157,20,286
08/06/2020,Estes Park + Upper Thompson,54446.7,0,287
08/06/2020,Fort Collins - Boxelder,3590.5,0,288
08/06/2020,Fort Collins - Drake,0,10,289
08/06/2020,Fort Collins - Mulberry,4994.6,7,290
08/06/2020,Greeley,5764.2,5,291
08/06/2020,Longmont,,0,292
08/06/2020,Louisville,5145.3,0,293
08/19/2020,CO Springs - Las Vegas,,20,294
08/19/2020,Estes Park + Upper Thompson,,0,295
08/13/2020,Pueblo,1779.8,5,296
08/19/2020,Fort Collins - Boxelder,,0,297
08/13/2020,Pueblo West,,0,298
08/19/2020,Fort Collins - Drake,,10,299
08/13/2020,South Adams County,7111.4,0,300
08/19/2020,Fort Collins - Mulberry,,0,301
08/13/2020,South Fort Collins,1624.6,0,302
08/19/2020,Greeley,,0,303
08/11/2020,Greeley,,6,304
08/13/2020,SPR,7065.8,8,305
08/19/2020,Longmont,,0,306
08/11/2020,Longmont,,0,307
08/13/2020,Wellington Water and Sewer,,0,308
08/19/2020,Louisville,,0,309
08/11/2020,Louisville,,0,310
08/14/2020,Aurora,,24,311
08/19/2020,Loveland,,0,312
08/11/2020,Loveland,,0,313
08/14/2020,Boulder,,0,314
08/19/2020,Metro Wastewater RWHTF - CC,,31,315
08/11/2020,Metro Wastewater RWHTF - CC,,33,316
08/14/2020,Broomfield,,0,317
08/19/2020,Metro Wastewater RWHTF - PRC,,43,318
08/11/2020,Metro Wastewater RWHTF - PRC,,49,319
08/14/2020,CO Springs - JD Phillips,,0,320
08/19/2020,Northglenn,,0,321
08/11/2020,Northglenn,,0,322
08/14/2020,CO Springs - Las Vegas,,21,323
08/19/2020,Pueblo,,5,324
08/11/2020,Pueblo,,5,325
08/14/2020,Estes Park + Upper Thompson,,0,326
08/19/2020,Pueblo West,,0,327
08/11/2020,Pueblo West,,0,328
08/14/2020,Fort Collins - Boxelder,,0,329
08/19/2020,South Adams County,,0,330
08/11/2020,South Adams County,,6,331
08/14/2020,Fort Collins - Drake,,5,332
08/19/2020,South Fort Collins,,0,333
08/11/2020,South Fort Collins,,0,334
08/14/2020,Fort Collins - Mulberry,,0,335
08/19/2020,SPR,,9,336
08/11/2020,SPR,,9,337
08/14/2020,Greeley,,0,338
08/19/2020,Wellington Water and Sewer,,0,339
08/11/2020,Wellington Water and Sewer,,0,340
08/12/2020,Aurora,,25,341
08/12/2020,Boulder,,0,342
08/12/2020,Broomfield,,0,343
08/12/2020,CO Springs - JD Phillips,,6,344
08/12/2020,CO Springs - Las Vegas,,27,345
08/12/2020,Estes Park + Upper Thompson,,0,346
08/12/2020,Fort Collins - Boxelder,,0,347
08/12/2020,Fort Collins - Drake,,9,348
08/12/2020,Fort Collins - Mulberry,,0,349
08/12/2020,Greeley,,5,350
08/12/2020,Longmont,,0,351
08/12/2020,Louisville,,0,352
08/12/2020,Loveland,,0,353
08/12/2020,Metro Wastewater RWHTF - CC,,35,354
08/12/2020,Metro Wastewater RWHTF - PRC,,53,355
08/12/2020,Northglenn,,0,356
08/12/2020,Pueblo,,5,357
08/12/2020,Pueblo West,,0,358
08/12/2020,South Adams County,,6,359
08/12/2020,South Fort Collins,,0,360
08/12/2020,SPR,,9,361
08/12/2020,Wellington Water and Sewer,,0,362
08/13/2020,Aurora,25467.2,22,363
08/13/2020,Boulder,4958.5,0,364
08/13/2020,Broomfield,979.2,0,365
08/13/2020,CO Springs - JD Phillips,13182.4,5,366
08/13/2020,CO Springs - Las Vegas,23777,23,367
08/13/2020,Estes Park + Upper Thompson,102439.4,0,368
08/13/2020,Fort Collins - Boxelder,23829.8,0,369
08/13/2020,Fort Collins - Drake,18605.5,8,370
08/20/2020,Aurora,29458.4,19,371
08/20/2020,Boulder,8227.3,5,372
08/20/2020,Broomfield,7451.3,0,373
08/20/2020,CO Springs - JD Phillips,9642,5,374
08/14/2020,Longmont,,0,375
08/14/2020,Louisville,,0,376
08/14/2020,Loveland,,0,377
08/14/2020,Metro Wastewater RWHTF - CC,,29,378
08/14/2020,Metro Wastewater RWHTF - PRC,,39,379
08/14/2020,Northglenn,,0,380
08/14/2020,Pueblo,,6,381
08/14/2020,Pueblo West,,0,382
08/14/2020,South Adams County,,0,383
08/14/2020,South Fort Collins,,0,384
08/14/2020,SPR,,8,385
08/14/2020,Wellington Water and Sewer,,0,386
08/15/2020,Aurora,,16,387
08/15/2020,Boulder,,0,388
08/15/2020,Broomfield,,0,389
08/15/2020,CO Springs - JD Phillips,,5,390
08/15/2020,CO Springs - Las Vegas,,15,391
08/15/2020,Estes Park + Upper Thompson,,0,392
08/15/2020,Fort Collins - Boxelder,,0,393
08/15/2020,Fort Collins - Drake,,0,394
08/15/2020,Fort Collins - Mulberry,,0,395
08/15/2020,Greeley,,0,396
08/15/2020,Longmont,,0,397
08/15/2020,Louisville,,0,398
08/15/2020,Loveland,,0,399
08/15/2020,Metro Wastewater RWHTF - CC,,27,400
08/22/2020,Longmont,,0,401
08/22/2020,Louisville,,0,402
08/22/2020,Loveland,,0,403
08/22/2020,Metro Wastewater RWHTF - CC,,33,404
08/22/2020,Metro Wastewater RWHTF - PRC,,50,405
08/22/2020,Northglenn,,0,406
08/22/2020,Pueblo,,5,407
08/22/2020,Pueblo West,,0,408
08/22/2020,South Adams County,,0,409
08/22/2020,South Fort Collins,,0,410
08/22/2020,SPR,,8,411
08/22/2020,Wellington Water and Sewer,,0,412
08/23/2020,Aurora,,18,413
08/23/2020,Boulder,,0,414
08/23/2020,Broomfield,,0,415
08/23/2020,CO Springs - JD Phillips,,0,416
08/23/2020,CO Springs - Las Vegas,,13,417
08/23/2020,Estes Park + Upper Thompson,,0,418
08/23/2020,Fort Collins - Boxelder,,0,419
08/23/2020,Fort Collins - Drake,,5,420
08/23/2020,Fort Collins - Mulberry,,0,421
08/20/2020,CO Springs - Las Vegas,20614.9,21,422
08/23/2020,Greeley,,5,423
08/23/2020,Longmont,,0,424
08/23/2020,Louisville,,0,425
08/23/2020,Loveland,,0,426
08/23/2020,Metro Wastewater RWHTF - CC,,28,427
08/23/2020,Metro Wastewater RWHTF - PRC,,42,428
08/23/2020,Northglenn,12990.5,0,429
08/23/2020,Pueblo,,0,430
08/23/2020,Pueblo West,,0,431
08/23/2020,South Adams County,,0,432
08/23/2020,South Fort Collins,,0,433
08/23/2020,SPR,,8,434
08/23/2020,Wellington Water and Sewer,,0,435
08/24/2020,Aurora,16934.5,21,436
08/24/2020,Boulder,3616.6,5,437
08/24/2020,Broomfield,1391.5,0,438
08/24/2020,CO Springs - JD Phillips,9150.8,5,439
08/24/2020,CO Springs - Las Vegas,16686.5,15,440
08/24/2020,Estes Park + Upper Thompson,16151.1,0,441
08/24/2020,Fort Collins - Boxelder,5415.9,0,442
08/24/2020,Fort Collins - Drake,7498.5,0,443
08/24/2020,Fort Collins - Mulberry,4988.5,0,444
08/24/2020,Greeley,23407.1,0,445
08/24/2020,Longmont,8418,0,446
08/24/2020,Louisville,4080.4,0,447
08/24/2020,Loveland,,0,448
08/24/2020,Metro Wastewater RWHTF - CC,,28,449
08/24/2020,Metro Wastewater RWHTF - PRC,10083.9,45,450
08/24/2020,Northglenn,,0,451
08/20/2020,Estes Park + Upper Thompson,16283.3,0,452
08/29/2020,Fort Collins - Boxelder,,0,453
08/20/2020,Fort Collins - Boxelder,11451.4,0,454
08/20/2020,Fort Collins - Drake,37557.1,9,455
08/29/2020,Fort Collins - Drake,,8,456
08/24/2020,Pueblo,15236,0,457
08/20/2020,Fort Collins - Mulberry,4983.8,0,458
09/02/2020,South Adams County,,8,459
08/29/2020,Fort Collins - Mulberry,,0,460
08/24/2020,Pueblo West,,0,461
08/20/2020,Greeley,3221.1,0,462
09/02/2020,South Fort Collins,,0,463
09/05/2020,Broomfield,,0,464
08/27/2020,Aurora,,18,465
08/29/2020,Greeley,,9,466
08/24/2020,South Adams County,7933.3,5,467
08/20/2020,Longmont,4737.7,0,468
09/02/2020,SPR,,14,469
09/05/2020,CO Springs - JD Phillips,,0,470
08/27/2020,Boulder,12215.9,6,471
08/29/2020,Longmont,,0,472
08/24/2020,South Fort Collins,17102.3,0,473
08/20/2020,Louisville,1426.2,0,474
09/02/2020,Wellington Water and Sewer,,0,475
09/05/2020,CO Springs - Las Vegas,,9,476
08/27/2020,Broomfield,0,0,477
08/29/2020,Louisville,,0,478
08/24/2020,SPR,7926.8,8,479
08/20/2020,Loveland,,0,480
09/03/2020,Aurora,18477.5,20,481
09/05/2020,Estes Park + Upper Thompson,,0,482
08/27/2020,CO Springs - JD Phillips,15906.5,0,483
08/31/2020,Loveland,,0,484
08/29/2020,Loveland,,0,485
08/24/2020,Wellington Water and Sewer,,0,486
08/20/2020,Metro Wastewater RWHTF - CC,,29,487
09/03/2020,Boulder,38466.4,29,488
09/05/2020,Fort Collins - Boxelder,,0,489
08/27/2020,CO Springs - Las Vegas,9917.9,21,490
08/31/2020,Metro Wastewater RWHTF - CC,,19,491
08/29/2020,Metro Wastewater RWHTF - CC,,22,492
08/25/2020,Aurora,,17,493
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,494
09/03/2020,Broomfield,2363.1,0,495
09/05/2020,Fort Collins - Drake,,6,496
08/27/2020,Estes Park + Upper Thompson,3061.5,0,497
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,498
08/29/2020,Metro Wastewater RWHTF - PRC,,25,499
08/25/2020,Boulder,,8,500
08/20/2020,Northglenn,,0,501
09/03/2020,CO Springs - JD Phillips,15799.5,5,502
09/05/2020,Fort Collins - Mulberry,,0,503
08/27/2020,Fort Collins - Boxelder,21659.7,0,504
08/31/2020,Northglenn,,0,505
08/29/2020,Northglenn,,0,506
08/25/2020,Broomfield,,0,507
08/20/2020,Pueblo,15298.5,5,508
09/03/2020,CO Springs - Las Vegas,6185.5,14,509
09/05/2020,Greeley,,7,510
08/27/2020,Fort Collins - Drake,7622.4,9,511
08/27/2020,Fort Collins - Mulberry,17807.1,0,512
08/27/2020,Greeley,20741.9,9,513
08/27/2020,Longmont,3538.4,0,514
08/27/2020,Louisville,0,0,515
08/27/2020,Loveland,,0,516
08/27/2020,Metro Wastewater RWHTF - CC,,29,517
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,518
08/27/2020,Northglenn,,0,519
08/27/2020,Pueblo,3294.5,0,520
08/27/2020,Pueblo West,,0,521
08/27/2020,South Adams County,15495.5,10,522
08/27/2020,South Fort Collins,13242.8,0,523
08/27/2020,SPR,21860.6,12,524
08/27/2020,Wellington Water and Sewer,,0,525
08/28/2020,Aurora,,19,526
08/28/2020,Boulder,,5,527
08/28/2020,Broomfield,,0,528
08/28/2020,CO Springs - JD Phillips,,0,529
08/28/2020,CO Springs - Las Vegas,,18,530
08/28/2020,Estes Park + Upper Thompson,,0,531
08/28/2020,Fort Collins - Boxelder,,0,532
08/28/2020,Fort Collins - Drake,,10,533
08/28/2020,Fort Collins - Mulberry,,0,534
08/28/2020,Greeley,,9,535
08/28/2020,Longmont,,0,536
08/28/2020,Louisville,,0,537
08/28/2020,Loveland,,0,538
08/28/2020,Metro Wastewater RWHTF - CC,,26,539
08/28/2020,Metro Wastewater RWHTF - PRC,,33,540
08/28/2020,Northglenn,,0,541
08/28/2020,Pueblo,,0,542
08/28/2020,Pueblo West,,0,543
08/28/2020,South Adams County,,10,544
08/28/2020,South Fort Collins,,0,545
08/28/2020,SPR,,12,546
08/28/2020,Wellington Water and Sewer,,0,547
08/29/2020,Aurora,,14,548
08/29/2020,Boulder,,0,549
08/29/2020,Broomfield,,0,550
08/29/2020,CO Springs - JD Phillips,,0,551
08/29/2020,CO Springs - Las Vegas,,15,552
08/29/2020,Estes Park + Upper Thompson,,0,553
09/03/2020,Estes Park + Upper Thompson,5504.4,0,554
08/29/2020,Pueblo,,0,555
08/25/2020,CO Springs - JD Phillips,,0,556
08/25/2020,CO Springs - Las Vegas,,20,557
08/25/2020,Estes Park + Upper Thompson,,0,558
08/31/2020,Pueblo,6071.7,0,559
09/05/2020,Longmont,,0,560
08/20/2020,Pueblo West,,0,561
08/25/2020,Fort Collins - Boxelder,,0,562
08/29/2020,Pueblo West,,0,563
08/31/2020,Pueblo West,,0,564
09/05/2020,Louisville,,0,565
08/20/2020,South Adams County,22079.7,0,566
09/03/2020,Fort Collins - Boxelder,16389.7,0,567
08/25/2020,Fort Collins - Drake,,6,568
08/29/2020,South Adams County,,7,569
08/31/2020,South Adams County,5579,5,570
09/05/2020,Loveland,,0,571
08/20/2020,South Fort Collins,3267.5,0,572
09/03/2020,Fort Collins - Drake,20166.8,11,573
08/25/2020,Fort Collins - Mulberry,,0,574
08/29/2020,South Fort Collins,,0,575
08/31/2020,South Fort Collins,0,0,576
09/05/2020,Metro Wastewater RWHTF - CC,,23,577
08/20/2020,SPR,6634.5,8,578
09/03/2020,Fort Collins - Mulberry,1306.5,0,579
08/25/2020,Greeley,,5,580
08/29/2020,SPR,,8,581
08/31/2020,SPR,16126.6,10,582
09/05/2020,Metro Wastewater RWHTF - PRC,,40,583
08/20/2020,Wellington Water and Sewer,,0,584
09/03/2020,Greeley,3382.6,9,585
08/25/2020,Longmont,,0,586
08/29/2020,Wellington Water and Sewer,,0,587
08/31/2020,Wellington Water and Sewer,,0,588
09/05/2020,Northglenn,,0,589
08/21/2020,Aurora,,19,590
09/03/2020,Longmont,1665.5,0,591
08/25/2020,Louisville,,0,592
08/30/2020,Aurora,,12,593
09/01/2020,Aurora,,19,594
09/01/2020,Boulder,,17,595
09/01/2020,Broomfield,,0,596
09/01/2020,CO Springs - JD Phillips,,0,597
09/01/2020,CO Springs - Las Vegas,,9,598
09/01/2020,Estes Park + Upper Thompson,,0,599
09/01/2020,Fort Collins - Boxelder,,0,600
09/01/2020,Fort Collins - Drake,,8,601
09/01/2020,Fort Collins - Mulberry,,0,602
09/01/2020,Greeley,,8,603
09/01/2020,Longmont,,0,604
09/01/2020,Louisville,,0,605
09/01/2020,Loveland,,5,606
09/01/2020,Metro Wastewater RWHTF - CC,,23,607
09/01/2020,Metro Wastewater RWHTF - PRC,,47,608
09/01/2020,Northglenn,,0,609
09/01/2020,Pueblo,,0,610
09/01/2020,Pueblo West,,0,611
09/01/2020,South Adams County,,5,612
09/01/2020,South Fort Collins,,0,613
09/01/2020,SPR,,14,614
09/01/2020,Wellington Water and Sewer,,0,615
09/02/2020,Aurora,,24,616
09/02/2020,Boulder,,26,617
09/02/2020,Broomfield,,0,618
09/02/2020,CO Springs - JD Phillips,,5,619
09/02/2020,CO Springs - Las Vegas,,15,620
09/02/2020,Estes Park + Upper Thompson,,0,621
09/02/2020,Fort Collins - Boxelder,,0,622
09/02/2020,Fort Collins - Drake,,10,623
09/02/2020,Fort Collins - Mulberry,,0,624
09/02/2020,Greeley,,8,625
09/02/2020,Longmont,,0,626
09/02/2020,Louisville,,0,627
09/02/2020,Loveland,,7,628
09/02/2020,Metro Wastewater RWHTF - CC,,31,629
09/02/2020,Metro Wastewater RWHTF - PRC,,47,630
09/02/2020,Northglenn,,0,631
09/02/2020,Pueblo,,0,632
09/02/2020,Pueblo West,,0,633
09/03/2020,Louisville,1073.5,0,634
09/05/2020,Pueblo,,0,635
08/21/2020,Boulder,,5,636
09/03/2020,Loveland,,6,637
09/05/2020,Pueblo West,,0,638
