Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/08/2020,Broomfield,,0,85
08/08/2020,CO Springs - JD Phillips,,0,86
08/08/2020,CO Springs - Las Vegas,,15,87
08/08/2020,Estes Park + Upper Thompson,,0,88
08/08/2020,Fort Collins - Boxelder,,0,89
08/08/2020,Fort Collins - Drake,,6,90
08/08/2020,Fort Collins - Mulberry,,0,91
08/08/2020,Greeley,,0,92
08/08/2020,Longmont,,0,93
08/08/2020,Louisville,,0,94
08/08/2020,Loveland,,0,95
08/08/2020,Metro Wastewater RWHTF - CC,,30,96
08/08/2020,Metro Wastewater RWHTF - PRC,,48,97
08/08/2020,Northglenn,,5,98
08/08/2020,Pueblo,,0,99
08/08/2020,Pueblo West,,0,100
08/11/2020,Broomfield,,0,101
08/11/2020,CO Springs - JD Phillips,,6,102
08/11/2020,CO Springs - Las Vegas,,22,103
08/11/2020,Estes Park + Upper Thompson,,0,104
08/11/2020,Fort Collins - Boxelder,,0,105
08/11/2020,Fort Collins - Drake,,7,106
08/11/2020,Fort Collins - Mulberry,,0,107
08/11/2020,Greeley,,6,108
08/11/2020,Longmont,,0,109
08/11/2020,Louisville,,0,110
08/11/2020,Loveland,,0,111
08/11/2020,Metro Wastewater RWHTF - CC,,33,112
08/11/2020,Metro Wastewater RWHTF - PRC,,49,113
08/11/2020,Northglenn,,0,114
08/11/2020,Pueblo,,5,115
08/11/2020,Pueblo West,,0,116
08/11/2020,South Adams County,,6,117
08/11/2020,South Fort Collins,,0,118
08/11/2020,SPR,,9,119
08/11/2020,Wellington Water and Sewer,,0,120
08/12/2020,Aurora,,25,121
08/12/2020,Boulder,,0,122
08/12/2020,Broomfield,,0,123
08/12/2020,CO Springs - JD Phillips,,6,124
08/12/2020,CO Springs - Las Vegas,,27,125
08/12/2020,Estes Park + Upper Thompson,,0,126
08/12/2020,Fort Collins - Boxelder,,0,127
08/12/2020,Fort Collins - Drake,,9,128
08/12/2020,Fort Collins - Mulberry,,0,129
08/12/2020,Greeley,,5,130
08/12/2020,Longmont,,0,131
08/12/2020,Louisville,,0,132
08/12/2020,Loveland,,0,133
08/12/2020,Metro Wastewater RWHTF - CC,,35,134
08/12/2020,Metro Wastewater RWHTF - PRC,,53,135
08/12/2020,Northglenn,,0,136
08/12/2020,Pueblo,,5,137
08/12/2020,Pueblo West,,0,138
08/12/2020,South Adams County,,6,139
08/12/2020,South Fort Collins,,0,140
08/12/2020,SPR,,9,141
08/12/2020,Wellington Water and Sewer,,0,142
08/13/2020,Aurora,25467.2,22,143
08/13/2020,Boulder,4958.5,0,144
08/13/2020,Broomfield,979.2,0,145
08/13/2020,CO Springs - JD Phillips,13182.4,5,146
08/13/2020,CO Springs - Las Vegas,23777,23,147
08/13/2020,Estes Park + Upper Thompson,102439.4,0,148
08/13/2020,Fort Collins - Boxelder,23829.8,0,149
08/13/2020,Fort Collins - Drake,18605.5,8,150
08/04/2020,Fort Collins - Boxelder,,0,151
08/04/2020,Fort Collins - Drake,,7,152
08/04/2020,Fort Collins - Mulberry,,5,153
08/04/2020,Greeley,,0,154
08/04/2020,Longmont,,0,155
08/04/2020,Louisville,,0,156
08/04/2020,Loveland,,0,157
08/04/2020,Metro Wastewater RWHTF - CC,,32,158
08/04/2020,Metro Wastewater RWHTF - PRC,,51,159
08/04/2020,Northglenn,,0,160
08/04/2020,Pueblo,,5,161
08/04/2020,Pueblo West,,0,162
08/04/2020,South Adams County,,6,163
08/04/2020,South Fort Collins,,0,164
08/04/2020,SPR,,14,165
08/04/2020,Wellington Water and Sewer,,0,166
08/05/2020,Aurora,,24,167
08/05/2020,Boulder,,0,168
08/05/2020,Broomfield,,0,169
08/05/2020,CO Springs - JD Phillips,,5,170
08/05/2020,CO Springs - Las Vegas,,28,171
08/05/2020,Estes Park + Upper Thompson,,0,172
08/05/2020,Fort Collins - Boxelder,,0,173
08/05/2020,Fort Collins - Drake,,9,174
08/05/2020,Fort Collins - Mulberry,,6,175
08/05/2020,Greeley,,5,176
08/05/2020,Longmont,,0,177
08/05/2020,Louisville,,0,178
08/05/2020,Loveland,,0,179
08/05/2020,Metro Wastewater RWHTF - CC,,43,180
08/05/2020,Metro Wastewater RWHTF - PRC,,61,181
08/05/2020,Northglenn,,6,182
08/05/2020,Pueblo,,6,183
08/05/2020,Pueblo West,,0,184
08/05/2020,South Adams County,,7,185
08/05/2020,South Fort Collins,,0,186
08/05/2020,SPR,,14,187
08/05/2020,Wellington Water and Sewer,,0,188
08/06/2020,Aurora,23675,27,189
08/06/2020,Boulder,,0,190
08/06/2020,Broomfield,1348.2,0,191
08/06/2020,CO Springs - JD Phillips,23485.2,5,192
08/06/2020,CO Springs - Las Vegas,22157,20,193
08/06/2020,Estes Park + Upper Thompson,54446.7,0,194
08/06/2020,Fort Collins - Boxelder,3590.5,0,195
08/06/2020,Fort Collins - Drake,0,10,196
08/06/2020,Fort Collins - Mulberry,4994.6,7,197
08/06/2020,Greeley,5764.2,5,198
08/06/2020,Longmont,,0,199
08/06/2020,Louisville,5145.3,0,200
08/15/2020,Metro Wastewater RWHTF - PRC,,36,201
08/08/2020,South Adams County,,7,202
08/08/2020,South Fort Collins,,0,203
08/08/2020,SPR,,8,204
08/08/2020,Wellington Water and Sewer,,0,205
08/09/2020,Aurora,,20,206
08/09/2020,Boulder,,0,207
08/09/2020,Broomfield,,0,208
08/09/2020,CO Springs - JD Phillips,,0,209
08/09/2020,CO Springs - Las Vegas,,13,210
08/09/2020,Estes Park + Upper Thompson,,0,211
08/09/2020,Fort Collins - Boxelder,,0,212
08/09/2020,Fort Collins - Drake,,0,213
08/09/2020,Fort Collins - Mulberry,,0,214
08/09/2020,Greeley,,0,215
08/09/2020,Longmont,,0,216
08/09/2020,Louisville,,0,217
08/09/2020,Loveland,,0,218
08/09/2020,Metro Wastewater RWHTF - CC,,24,219
08/09/2020,Metro Wastewater RWHTF - PRC,,43,220
08/09/2020,Northglenn,,0,221
08/09/2020,Pueblo,,5,222
08/09/2020,Pueblo West,,0,223
08/09/2020,South Adams County,,6,224
08/09/2020,South Fort Collins,,0,225
08/09/2020,SPR,,8,226
08/09/2020,Wellington Water and Sewer,,0,227
08/10/2020,Aurora,18286.1,19,228
08/10/2020,Boulder,,0,229
08/10/2020,Broomfield,9069.9,0,230
08/10/2020,CO Springs - JD Phillips,19366.9,5,231
08/10/2020,CO Springs - Las Vegas,25339.9,20,232
08/10/2020,Estes Park + Upper Thompson,5572.5,0,233
08/10/2020,Fort Collins - Boxelder,2554.4,0,234
08/10/2020,Fort Collins - Drake,2755.9,0,235
08/10/2020,Fort Collins - Mulberry,23079.3,0,236
08/10/2020,Greeley,16073.5,5,237
08/10/2020,Longmont,,0,238
08/10/2020,Louisville,81151.8,0,239
08/10/2020,Loveland,,0,240
08/10/2020,Metro Wastewater RWHTF - CC,,24,241
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,242
08/10/2020,Northglenn,13357.1,0,243
08/10/2020,Pueblo,9202.8,0,244
08/10/2020,Pueblo West,,0,245
08/10/2020,South Adams County,5308.3,5,246
08/10/2020,South Fort Collins,2512,0,247
08/10/2020,SPR,2500.4,10,248
08/10/2020,Wellington Water and Sewer,,0,249
08/11/2020,Aurora,,19,250
08/11/2020,Boulder,,0,251
08/15/2020,Northglenn,,0,252
08/13/2020,Fort Collins - Mulberry,4914.2,0,253
08/15/2020,Pueblo,,5,254
08/15/2020,Pueblo West,,0,255
08/13/2020,Greeley,19595.9,0,256
08/15/2020,South Adams County,,0,257
08/13/2020,Longmont,,0,258
08/15/2020,South Fort Collins,,0,259
08/13/2020,Louisville,1730.1,0,260
08/15/2020,SPR,,7,261
08/13/2020,Loveland,,0,262
08/15/2020,Wellington Water and Sewer,,0,263
08/13/2020,Metro Wastewater RWHTF - CC,,34,264
08/16/2020,Aurora,,13,265
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,266
08/16/2020,Boulder,,0,267
08/13/2020,Northglenn,,0,268
08/16/2020,Broomfield,,0,269
08/13/2020,Pueblo,1779.8,5,270
08/16/2020,CO Springs - JD Phillips,,5,271
08/13/2020,Pueblo West,,0,272
08/16/2020,CO Springs - Las Vegas,,12,273
08/13/2020,South Adams County,7111.4,0,274
08/16/2020,Estes Park + Upper Thompson,,0,275
08/13/2020,South Fort Collins,1624.6,0,276
08/16/2020,Fort Collins - Boxelder,,0,277
08/13/2020,SPR,7065.8,8,278
08/16/2020,Fort Collins - Drake,,0,279
08/13/2020,Wellington Water and Sewer,,0,280
08/16/2020,Fort Collins - Mulberry,,0,281
08/14/2020,Aurora,,24,282
08/16/2020,Greeley,,0,283
08/14/2020,Boulder,,0,284
08/16/2020,Longmont,,0,285
08/14/2020,Broomfield,,0,286
08/16/2020,Louisville,,0,287
08/14/2020,CO Springs - JD Phillips,,0,288
08/16/2020,Loveland,,0,289
08/14/2020,CO Springs - Las Vegas,,21,290
08/16/2020,Metro Wastewater RWHTF - CC,,22,291
08/14/2020,Estes Park + Upper Thompson,,0,292
08/16/2020,Metro Wastewater RWHTF - PRC,,42,293
08/14/2020,Fort Collins - Boxelder,,0,294
08/17/2020,SPR,31424.9,6,295
08/16/2020,Northglenn,8660.3,0,296
08/14/2020,Fort Collins - Drake,,5,297
08/14/2020,Fort Collins - Mulberry,,0,298
08/14/2020,Greeley,,0,299
08/14/2020,Longmont,,0,300
08/14/2020,Louisville,,0,301
08/14/2020,Loveland,,0,302
08/14/2020,Metro Wastewater RWHTF - CC,,29,303
08/14/2020,Metro Wastewater RWHTF - PRC,,39,304
08/14/2020,Northglenn,,0,305
08/14/2020,Pueblo,,6,306
08/14/2020,Pueblo West,,0,307
08/14/2020,South Adams County,,0,308
08/14/2020,South Fort Collins,,0,309
08/14/2020,SPR,,8,310
08/14/2020,Wellington Water and Sewer,,0,311
08/15/2020,Aurora,,16,312
08/15/2020,Boulder,,0,313
08/15/2020,Broomfield,,0,314
08/15/2020,CO Springs - JD Phillips,,5,315
08/15/2020,CO Springs - Las Vegas,,15,316
08/15/2020,Estes Park + Upper Thompson,,0,317
08/15/2020,Fort Collins - Boxelder,,0,318
08/15/2020,Fort Collins - Drake,,0,319
08/15/2020,Fort Collins - Mulberry,,0,320
08/15/2020,Greeley,,0,321
08/15/2020,Longmont,,0,322
08/15/2020,Louisville,,0,323
08/15/2020,Loveland,,0,324
08/15/2020,Metro Wastewater RWHTF - CC,,27,325
08/17/2020,Wellington Water and Sewer,,0,326
08/18/2020,Aurora,,18,327
08/18/2020,Boulder,,5,328
08/18/2020,Broomfield,,0,329
08/18/2020,CO Springs - JD Phillips,,9,330
08/18/2020,CO Springs - Las Vegas,,18,331
08/18/2020,Estes Park + Upper Thompson,,0,332
08/18/2020,Fort Collins - Boxelder,,0,333
08/18/2020,Fort Collins - Drake,,9,334
08/18/2020,Fort Collins - Mulberry,,0,335
08/18/2020,Greeley,,0,336
08/18/2020,Longmont,,0,337
08/18/2020,Louisville,,0,338
08/18/2020,Loveland,,0,339
08/18/2020,Metro Wastewater RWHTF - CC,,28,340
08/18/2020,Metro Wastewater RWHTF - PRC,,45,341
08/18/2020,Northglenn,18254.8,0,342
08/18/2020,Pueblo,,6,343
08/18/2020,Pueblo West,,0,344
08/18/2020,South Adams County,,5,345
08/18/2020,South Fort Collins,,0,346
08/18/2020,SPR,,8,347
08/18/2020,Wellington Water and Sewer,,0,348
08/19/2020,Aurora,,21,349
08/19/2020,Boulder,,6,350
08/19/2020,Broomfield,,0,351
08/19/2020,CO Springs - JD Phillips,,8,352
08/19/2020,CO Springs - Las Vegas,,20,353
08/19/2020,Estes Park + Upper Thompson,,0,354
08/19/2020,Fort Collins - Boxelder,,0,355
08/19/2020,Fort Collins - Drake,,10,356
08/19/2020,Fort Collins - Mulberry,,0,357
08/19/2020,Greeley,,0,358
08/19/2020,Longmont,,0,359
08/19/2020,Louisville,,0,360
08/19/2020,Loveland,,0,361
08/19/2020,Metro Wastewater RWHTF - CC,,31,362
08/19/2020,Metro Wastewater RWHTF - PRC,,43,363
08/19/2020,Northglenn,,0,364
08/19/2020,Pueblo,,5,365
08/19/2020,Pueblo West,,0,366
08/19/2020,South Adams County,,0,367
08/19/2020,South Fort Collins,,0,368
08/19/2020,SPR,,9,369
08/19/2020,Wellington Water and Sewer,,0,370
08/20/2020,Aurora,29458.4,19,371
08/20/2020,Boulder,8227.3,5,372
08/20/2020,Broomfield,7451.3,0,373
08/20/2020,CO Springs - JD Phillips,9642,5,374
08/16/2020,Pueblo,,5,375
08/16/2020,Pueblo West,,0,376
08/16/2020,South Adams County,,0,377
08/16/2020,South Fort Collins,,0,378
08/16/2020,SPR,,6,379
08/16/2020,Wellington Water and Sewer,,0,380
08/17/2020,Aurora,29500.8,13,381
08/17/2020,Boulder,3501.7,0,382
08/17/2020,Broomfield,0,0,383
08/17/2020,CO Springs - JD Phillips,13380.4,7,384
08/17/2020,CO Springs - Las Vegas,12423.4,12,385
08/17/2020,Estes Park + Upper Thompson,3578.8,0,386
08/17/2020,Fort Collins - Boxelder,279516,0,387
08/17/2020,Fort Collins - Drake,13455.6,5,388
08/17/2020,Fort Collins - Mulberry,1453.6,0,389
08/17/2020,Greeley,20071.1,0,390
08/17/2020,Longmont,5119,0,391
08/17/2020,Louisville,0,0,392
08/17/2020,Loveland,,0,393
08/17/2020,Metro Wastewater RWHTF - CC,,24,394
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,395
08/17/2020,Northglenn,,0,396
08/17/2020,Pueblo,14604.2,5,397
08/17/2020,Pueblo West,,0,398
08/17/2020,South Adams County,4106.2,5,399
08/17/2020,South Fort Collins,5676.9,0,400
08/24/2020,Pueblo,15236,0,401
08/24/2020,Pueblo West,,0,402
08/24/2020,South Adams County,7933.3,5,403
08/24/2020,South Fort Collins,17102.3,0,404
08/24/2020,SPR,7926.8,8,405
08/24/2020,Wellington Water and Sewer,,0,406
08/25/2020,Aurora,,17,407
08/25/2020,Boulder,,8,408
08/29/2020,Fort Collins - Boxelder,,0,409
08/25/2020,Broomfield,,0,410
08/25/2020,CO Springs - JD Phillips,,0,411
08/29/2020,Fort Collins - Drake,,8,412
08/25/2020,CO Springs - Las Vegas,,20,413
08/29/2020,Fort Collins - Mulberry,,0,414
08/25/2020,Estes Park + Upper Thompson,,0,415
08/29/2020,Greeley,,9,416
08/25/2020,Fort Collins - Boxelder,,0,417
08/29/2020,Longmont,,0,418
08/25/2020,Fort Collins - Drake,,6,419
08/29/2020,Louisville,,0,420
08/25/2020,Fort Collins - Mulberry,,0,421
08/29/2020,Loveland,,0,422
08/25/2020,Greeley,,5,423
08/29/2020,Metro Wastewater RWHTF - CC,,22,424
08/25/2020,Longmont,,0,425
08/29/2020,Metro Wastewater RWHTF - PRC,,25,426
08/25/2020,Louisville,,0,427
08/29/2020,Northglenn,,0,428
08/25/2020,Loveland,,0,429
08/29/2020,Pueblo,,0,430
08/25/2020,Metro Wastewater RWHTF - CC,,32,431
08/29/2020,Pueblo West,,0,432
08/25/2020,Metro Wastewater RWHTF - PRC,,47,433
08/29/2020,South Adams County,,7,434
08/25/2020,Northglenn,8152.9,0,435
08/29/2020,South Fort Collins,,0,436
08/25/2020,Pueblo,,5,437
08/29/2020,SPR,,8,438
08/25/2020,Pueblo West,,0,439
08/29/2020,Wellington Water and Sewer,,0,440
08/25/2020,South Adams County,,5,441
08/30/2020,Aurora,,12,442
08/25/2020,South Fort Collins,,0,443
08/30/2020,Boulder,,6,444
08/25/2020,SPR,,8,445
08/30/2020,Broomfield,,0,446
08/25/2020,Wellington Water and Sewer,,0,447
08/30/2020,CO Springs - JD Phillips,,0,448
08/26/2020,Aurora,,22,449
08/30/2020,CO Springs - Las Vegas,,10,450
08/26/2020,Boulder,,7,451
08/30/2020,Estes Park + Upper Thompson,,0,452
08/26/2020,Broomfield,,0,453
08/30/2020,Fort Collins - Boxelder,,0,454
08/26/2020,CO Springs - JD Phillips,,0,455
08/30/2020,Fort Collins - Drake,,5,456
08/26/2020,CO Springs - Las Vegas,,23,457
08/30/2020,Fort Collins - Mulberry,,0,458
08/26/2020,Estes Park + Upper Thompson,,0,459
08/30/2020,Greeley,,8,460
08/26/2020,Fort Collins - Boxelder,,0,461
08/30/2020,Longmont,,0,462
08/26/2020,Fort Collins - Drake,,8,463
09/02/2020,South Adams County,,8,464
08/20/2020,CO Springs - Las Vegas,20614.9,21,465
08/30/2020,Louisville,,0,466
08/30/2020,Loveland,,0,467
08/30/2020,Metro Wastewater RWHTF - CC,,15,468
08/30/2020,Metro Wastewater RWHTF - PRC,,28,469
08/30/2020,Northglenn,6100.8,0,470
08/30/2020,Pueblo,,0,471
08/30/2020,Pueblo West,,0,472
08/30/2020,South Adams County,,0,473
08/30/2020,South Fort Collins,,0,474
08/30/2020,SPR,,6,475
08/30/2020,Wellington Water and Sewer,,0,476
08/31/2020,Aurora,10397.3,16,477
08/31/2020,Boulder,23309.3,12,478
08/31/2020,Broomfield,2765.5,0,479
08/31/2020,CO Springs - JD Phillips,9200.4,0,480
08/31/2020,CO Springs - Las Vegas,8326.9,12,481
08/31/2020,Estes Park + Upper Thompson,3274.4,0,482
08/31/2020,Fort Collins - Boxelder,6979.8,0,483
08/31/2020,Fort Collins - Drake,7046.5,0,484
08/31/2020,Fort Collins - Mulberry,5286.9,0,485
08/31/2020,Greeley,14971.6,7,486
08/31/2020,Longmont,5078.5,0,487
08/31/2020,Louisville,879.6,0,488
08/22/2020,Longmont,,0,489
08/27/2020,Aurora,,18,490
08/27/2020,Boulder,12215.9,6,491
08/27/2020,Broomfield,0,0,492
08/27/2020,CO Springs - JD Phillips,15906.5,0,493
08/27/2020,CO Springs - Las Vegas,9917.9,21,494
08/27/2020,Estes Park + Upper Thompson,3061.5,0,495
08/27/2020,Fort Collins - Boxelder,21659.7,0,496
08/27/2020,Fort Collins - Drake,7622.4,9,497
08/27/2020,Fort Collins - Mulberry,17807.1,0,498
08/27/2020,Greeley,20741.9,9,499
08/27/2020,Longmont,3538.4,0,500
08/27/2020,Louisville,0,0,501
08/27/2020,Loveland,,0,502
08/27/2020,Metro Wastewater RWHTF - CC,,29,503
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,504
08/27/2020,Northglenn,,0,505
08/27/2020,Pueblo,3294.5,0,506
08/27/2020,Pueblo West,,0,507
08/27/2020,South Adams County,15495.5,10,508
08/27/2020,South Fort Collins,13242.8,0,509
08/27/2020,SPR,21860.6,12,510
08/27/2020,Wellington Water and Sewer,,0,511
08/28/2020,Aurora,,19,512
08/28/2020,Boulder,,5,513
08/28/2020,Broomfield,,0,514
08/28/2020,CO Springs - JD Phillips,,0,515
08/28/2020,CO Springs - Las Vegas,,18,516
08/28/2020,Estes Park + Upper Thompson,,0,517
08/28/2020,Fort Collins - Boxelder,,0,518
08/28/2020,Fort Collins - Drake,,10,519
08/28/2020,Fort Collins - Mulberry,,0,520
08/28/2020,Greeley,,9,521
08/28/2020,Longmont,,0,522
08/28/2020,Louisville,,0,523
08/28/2020,Loveland,,0,524
08/28/2020,Metro Wastewater RWHTF - CC,,26,525
08/28/2020,Metro Wastewater RWHTF - PRC,,33,526
08/28/2020,Northglenn,,0,527
08/28/2020,Pueblo,,0,528
08/28/2020,Pueblo West,,0,529
08/28/2020,South Adams County,,10,530
08/28/2020,South Fort Collins,,0,531
08/28/2020,SPR,,12,532
08/28/2020,Wellington Water and Sewer,,0,533
08/29/2020,Aurora,,14,534
08/29/2020,Boulder,,0,535
08/29/2020,Broomfield,,0,536
08/29/2020,CO Springs - JD Phillips,,0,537
08/29/2020,CO Springs - Las Vegas,,15,538
08/29/2020,Estes Park + Upper Thompson,,0,539
09/02/2020,South Fort Collins,,0,540
09/02/2020,SPR,,14,541
09/02/2020,Wellington Water and Sewer,,0,542
09/03/2020,Aurora,18477.5,20,543
09/03/2020,Boulder,38466.4,29,544
09/03/2020,Broomfield,2363.1,0,545
09/03/2020,CO Springs - JD Phillips,15799.5,5,546
09/03/2020,CO Springs - Las Vegas,6185.5,14,547
09/03/2020,Estes Park + Upper Thompson,5504.4,0,548
09/03/2020,Fort Collins - Boxelder,16389.7,0,549
09/03/2020,Fort Collins - Drake,20166.8,11,550
09/03/2020,Fort Collins - Mulberry,1306.5,0,551
09/03/2020,Greeley,3382.6,9,552
09/03/2020,Longmont,1665.5,0,553
09/03/2020,Louisville,1073.5,0,554
09/03/2020,Loveland,,6,555
09/03/2020,Metro Wastewater RWHTF - CC,,31,556
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,557
09/03/2020,Northglenn,,0,558
09/03/2020,Pueblo,11674.9,0,559
09/03/2020,Pueblo West,,0,560
09/03/2020,South Adams County,9730.1,8,561
09/03/2020,South Fort Collins,4163.2,0,562
09/03/2020,SPR,8157.2,13,563
09/03/2020,Wellington Water and Sewer,,0,564
09/04/2020,Aurora,,22,565
09/04/2020,Boulder,,34,566
09/04/2020,Broomfield,,0,567
09/04/2020,CO Springs - JD Phillips,,5,568
09/04/2020,CO Springs - Las Vegas,,13,569
09/04/2020,Estes Park + Upper Thompson,,0,570
09/04/2020,Fort Collins - Boxelder,,0,571
09/04/2020,Fort Collins - Drake,,8,572
09/04/2020,Fort Collins - Mulberry,,0,573
09/04/2020,Greeley,,8,574
09/04/2020,Longmont,,0,575
09/04/2020,Louisville,,0,576
09/04/2020,Loveland,,5,577
09/04/2020,Metro Wastewater RWHTF - CC,,28,578
09/04/2020,Metro Wastewater RWHTF - PRC,,41,579
09/04/2020,Northglenn,23492.1,0,580
09/04/2020,Pueblo,,0,581
09/04/2020,Pueblo West,,0,582
09/04/2020,South Adams County,,8,583
09/04/2020,South Fort Collins,,0,584
09/04/2020,SPR,,9,585
09/04/2020,Wellington Water and Sewer,,0,586
09/05/2020,Aurora,,17,587
09/05/2020,Boulder,,30,588
08/31/2020,Loveland,,0,589
08/26/2020,Fort Collins - Mulberry,,0,590
09/05/2020,Broomfield,,0,591
08/20/2020,Estes Park + Upper Thompson,16283.3,0,592
08/31/2020,Metro Wastewater RWHTF - CC,,19,593
08/26/2020,Greeley,,7,594
09/05/2020,CO Springs - JD Phillips,,0,595
08/22/2020,Louisville,,0,596
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,597
08/26/2020,Longmont,,0,598
08/22/2020,Loveland,,0,599
09/05/2020,CO Springs - Las Vegas,,9,600
08/31/2020,Northglenn,,0,601
08/26/2020,Louisville,,0,602
08/20/2020,Fort Collins - Boxelder,11451.4,0,603
08/22/2020,Metro Wastewater RWHTF - CC,,33,604
09/05/2020,Estes Park + Upper Thompson,,0,605
08/31/2020,Pueblo,6071.7,0,606
08/26/2020,Loveland,,0,607
08/20/2020,Fort Collins - Drake,37557.1,9,608
08/22/2020,Metro Wastewater RWHTF - PRC,,50,609
09/05/2020,Fort Collins - Boxelder,,0,610
08/31/2020,Pueblo West,,0,611
08/26/2020,Metro Wastewater RWHTF - CC,,34,612
08/20/2020,Fort Collins - Mulberry,4983.8,0,613
08/22/2020,Northglenn,,0,614
09/05/2020,Fort Collins - Drake,,6,615
08/31/2020,South Adams County,5579,5,616
08/26/2020,Metro Wastewater RWHTF - PRC,,52,617
08/20/2020,Greeley,3221.1,0,618
08/22/2020,Pueblo,,5,619
09/05/2020,Fort Collins - Mulberry,,0,620
08/31/2020,South Fort Collins,0,0,621
08/26/2020,Northglenn,,0,622
08/20/2020,Longmont,4737.7,0,623
08/22/2020,Pueblo West,,0,624
09/05/2020,Greeley,,7,625
08/31/2020,SPR,16126.6,10,626
08/26/2020,Pueblo,,5,627
08/20/2020,Louisville,1426.2,0,628
08/22/2020,South Adams County,,0,629
09/05/2020,Longmont,,0,630
08/31/2020,Wellington Water and Sewer,,0,631
08/26/2020,Pueblo West,,0,632
08/20/2020,Loveland,,0,633
08/22/2020,South Fort Collins,,0,634
09/05/2020,Louisville,,0,635
09/01/2020,Aurora,,19,636
08/26/2020,South Adams County,,8,637
08/20/2020,Metro Wastewater RWHTF - CC,,29,638
