Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/06/2020,Loveland,,0,85
08/12/2020,Metro Wastewater RWHTF - PRC,,53,86
08/12/2020,Northglenn,,0,87
08/12/2020,Pueblo,,5,88
08/12/2020,Pueblo West,,0,89
08/12/2020,South Adams County,,6,90
08/12/2020,South Fort Collins,,0,91
08/12/2020,SPR,,9,92
08/12/2020,Wellington Water and Sewer,,0,93
08/13/2020,Aurora,25467.2,22,94
08/13/2020,Boulder,4958.5,0,95
08/13/2020,Broomfield,979.2,0,96
08/13/2020,CO Springs - JD Phillips,13182.4,5,97
08/13/2020,CO Springs - Las Vegas,23777,23,98
08/13/2020,Estes Park + Upper Thompson,102439.4,0,99
08/13/2020,Fort Collins - Boxelder,23829.8,0,100
08/13/2020,Fort Collins - Drake,18605.5,8,101
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,102
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,103
08/06/2020,Northglenn,,7,104
08/06/2020,Pueblo,17677.7,6,105
08/06/2020,Pueblo West,,0,106
08/06/2020,South Adams County,0,7,107
08/06/2020,South Fort Collins,19275.9,0,108
08/06/2020,SPR,15333.7,11,109
08/06/2020,Wellington Water and Sewer,,0,110
08/07/2020,Aurora,,30,111
08/07/2020,Boulder,,0,112
08/07/2020,Broomfield,,0,113
08/07/2020,CO Springs - JD Phillips,,5,114
08/07/2020,CO Springs - Las Vegas,,18,115
08/07/2020,Estes Park + Upper Thompson,,0,116
08/07/2020,Fort Collins - Boxelder,,0,117
08/07/2020,Fort Collins - Drake,,8,118
08/07/2020,Fort Collins - Mulberry,,0,119
08/07/2020,Greeley,,5,120
08/07/2020,Longmont,,0,121
08/07/2020,Louisville,,0,122
08/07/2020,Loveland,,0,123
08/07/2020,Metro Wastewater RWHTF - CC,,40,124
08/07/2020,Metro Wastewater RWHTF - PRC,,50,125
08/07/2020,Northglenn,,7,126
08/07/2020,Pueblo,,5,127
08/07/2020,Pueblo West,,0,128
08/07/2020,South Adams County,,9,129
08/07/2020,South Fort Collins,,0,130
08/07/2020,SPR,,8,131
08/07/2020,Wellington Water and Sewer,,0,132
08/08/2020,Aurora,,27,133
08/08/2020,Boulder,,0,134
08/08/2020,Broomfield,,0,135
08/08/2020,CO Springs - JD Phillips,,0,136
08/08/2020,CO Springs - Las Vegas,,15,137
08/08/2020,Estes Park + Upper Thompson,,0,138
08/08/2020,Fort Collins - Boxelder,,0,139
08/08/2020,Fort Collins - Drake,,6,140
08/08/2020,Fort Collins - Mulberry,,0,141
08/08/2020,Greeley,,0,142
08/08/2020,Longmont,,0,143
08/08/2020,Louisville,,0,144
08/08/2020,Loveland,,0,145
08/08/2020,Metro Wastewater RWHTF - CC,,30,146
08/08/2020,Metro Wastewater RWHTF - PRC,,48,147
08/08/2020,Northglenn,,5,148
08/08/2020,Pueblo,,0,149
08/08/2020,Pueblo West,,0,150
08/04/2020,Fort Collins - Boxelder,,0,151
08/04/2020,Fort Collins - Drake,,7,152
08/04/2020,Fort Collins - Mulberry,,5,153
08/04/2020,Greeley,,0,154
08/04/2020,Longmont,,0,155
08/04/2020,Louisville,,0,156
08/04/2020,Loveland,,0,157
08/04/2020,Metro Wastewater RWHTF - CC,,32,158
08/04/2020,Metro Wastewater RWHTF - PRC,,51,159
08/04/2020,Northglenn,,0,160
08/04/2020,Pueblo,,5,161
08/04/2020,Pueblo West,,0,162
08/04/2020,South Adams County,,6,163
08/04/2020,South Fort Collins,,0,164
08/04/2020,SPR,,14,165
08/04/2020,Wellington Water and Sewer,,0,166
08/05/2020,Aurora,,24,167
08/05/2020,Boulder,,0,168
08/15/2020,Metro Wastewater RWHTF - PRC,,36,169
08/05/2020,Broomfield,,0,170
08/05/2020,CO Springs - JD Phillips,,5,171
08/05/2020,CO Springs - Las Vegas,,28,172
08/05/2020,Estes Park + Upper Thompson,,0,173
08/05/2020,Fort Collins - Boxelder,,0,174
08/05/2020,Fort Collins - Drake,,9,175
08/05/2020,Fort Collins - Mulberry,,6,176
08/05/2020,Greeley,,5,177
08/05/2020,Longmont,,0,178
08/05/2020,Louisville,,0,179
08/05/2020,Loveland,,0,180
08/05/2020,Metro Wastewater RWHTF - CC,,43,181
08/05/2020,Metro Wastewater RWHTF - PRC,,61,182
08/05/2020,Northglenn,,6,183
08/05/2020,Pueblo,,6,184
08/05/2020,Pueblo West,,0,185
08/05/2020,South Adams County,,7,186
08/05/2020,South Fort Collins,,0,187
08/05/2020,SPR,,14,188
08/05/2020,Wellington Water and Sewer,,0,189
08/06/2020,Aurora,23675,27,190
08/06/2020,Boulder,,0,191
08/06/2020,Broomfield,1348.2,0,192
08/06/2020,CO Springs - JD Phillips,23485.2,5,193
08/06/2020,CO Springs - Las Vegas,22157,20,194
08/06/2020,Estes Park + Upper Thompson,54446.7,0,195
08/06/2020,Fort Collins - Boxelder,3590.5,0,196
08/06/2020,Fort Collins - Drake,0,10,197
08/06/2020,Fort Collins - Mulberry,4994.6,7,198
08/06/2020,Greeley,5764.2,5,199
08/06/2020,Longmont,,0,200
08/06/2020,Louisville,5145.3,0,201
08/13/2020,Fort Collins - Mulberry,4914.2,0,202
08/15/2020,Northglenn,,0,203
08/13/2020,Greeley,19595.9,0,204
08/15/2020,Pueblo,,5,205
08/13/2020,Longmont,,0,206
08/15/2020,Pueblo West,,0,207
08/13/2020,Louisville,1730.1,0,208
08/15/2020,South Adams County,,0,209
08/13/2020,Loveland,,0,210
08/15/2020,South Fort Collins,,0,211
08/13/2020,Metro Wastewater RWHTF - CC,,34,212
08/15/2020,SPR,,7,213
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,214
08/15/2020,Wellington Water and Sewer,,0,215
08/13/2020,Northglenn,,0,216
08/16/2020,Aurora,,13,217
08/13/2020,Pueblo,1779.8,5,218
08/16/2020,Boulder,,0,219
08/13/2020,Pueblo West,,0,220
08/16/2020,Broomfield,,0,221
08/13/2020,South Adams County,7111.4,0,222
08/16/2020,CO Springs - JD Phillips,,5,223
08/13/2020,South Fort Collins,1624.6,0,224
08/16/2020,CO Springs - Las Vegas,,12,225
08/13/2020,SPR,7065.8,8,226
08/16/2020,Estes Park + Upper Thompson,,0,227
08/13/2020,Wellington Water and Sewer,,0,228
08/16/2020,Fort Collins - Boxelder,,0,229
08/14/2020,Aurora,,24,230
08/16/2020,Fort Collins - Drake,,0,231
08/14/2020,Boulder,,0,232
08/16/2020,Fort Collins - Mulberry,,0,233
08/14/2020,Broomfield,,0,234
08/16/2020,Greeley,,0,235
08/14/2020,CO Springs - JD Phillips,,0,236
08/16/2020,Longmont,,0,237
08/14/2020,CO Springs - Las Vegas,,21,238
08/16/2020,Louisville,,0,239
08/14/2020,Estes Park + Upper Thompson,,0,240
08/16/2020,Loveland,,0,241
08/14/2020,Fort Collins - Boxelder,,0,242
08/16/2020,Metro Wastewater RWHTF - CC,,22,243
08/14/2020,Fort Collins - Drake,,5,244
08/16/2020,Metro Wastewater RWHTF - PRC,,42,245
08/14/2020,Fort Collins - Mulberry,,0,246
08/16/2020,Northglenn,8660.3,0,247
08/14/2020,Greeley,,0,248
08/16/2020,Pueblo,,5,249
08/14/2020,Longmont,,0,250
08/16/2020,Pueblo West,,0,251
08/14/2020,Louisville,,0,252
08/16/2020,South Adams County,,0,253
08/14/2020,Loveland,,0,254
08/14/2020,Metro Wastewater RWHTF - CC,,29,255
08/14/2020,Metro Wastewater RWHTF - PRC,,39,256
08/14/2020,Northglenn,,0,257
08/14/2020,Pueblo,,6,258
08/14/2020,Pueblo West,,0,259
08/14/2020,South Adams County,,0,260
08/14/2020,South Fort Collins,,0,261
08/14/2020,SPR,,8,262
08/14/2020,Wellington Water and Sewer,,0,263
08/15/2020,Aurora,,16,264
08/15/2020,Boulder,,0,265
08/15/2020,Broomfield,,0,266
08/15/2020,CO Springs - JD Phillips,,5,267
08/15/2020,CO Springs - Las Vegas,,15,268
08/15/2020,Estes Park + Upper Thompson,,0,269
08/15/2020,Fort Collins - Boxelder,,0,270
08/15/2020,Fort Collins - Drake,,0,271
08/15/2020,Fort Collins - Mulberry,,0,272
08/15/2020,Greeley,,0,273
08/15/2020,Longmont,,0,274
08/15/2020,Louisville,,0,275
08/15/2020,Loveland,,0,276
08/15/2020,Metro Wastewater RWHTF - CC,,27,277
08/17/2020,SPR,31424.9,6,278
08/17/2020,Wellington Water and Sewer,,0,279
08/16/2020,South Fort Collins,,0,280
08/18/2020,Aurora,,18,281
08/16/2020,SPR,,6,282
08/18/2020,Boulder,,5,283
08/16/2020,Wellington Water and Sewer,,0,284
08/18/2020,Broomfield,,0,285
08/17/2020,Aurora,29500.8,13,286
08/18/2020,CO Springs - JD Phillips,,9,287
08/17/2020,Boulder,3501.7,0,288
08/18/2020,CO Springs - Las Vegas,,18,289
08/17/2020,Broomfield,0,0,290
08/18/2020,Estes Park + Upper Thompson,,0,291
08/17/2020,CO Springs - JD Phillips,13380.4,7,292
08/18/2020,Fort Collins - Boxelder,,0,293
08/17/2020,CO Springs - Las Vegas,12423.4,12,294
08/18/2020,Fort Collins - Drake,,9,295
08/17/2020,Estes Park + Upper Thompson,3578.8,0,296
08/18/2020,Fort Collins - Mulberry,,0,297
08/17/2020,Fort Collins - Boxelder,279516,0,298
08/18/2020,Greeley,,0,299
08/17/2020,Fort Collins - Drake,13455.6,5,300
08/18/2020,Longmont,,0,301
08/17/2020,Fort Collins - Mulberry,1453.6,0,302
08/18/2020,Louisville,,0,303
08/17/2020,Greeley,20071.1,0,304
08/18/2020,Loveland,,0,305
08/17/2020,Longmont,5119,0,306
08/18/2020,Metro Wastewater RWHTF - CC,,28,307
08/17/2020,Louisville,0,0,308
08/18/2020,Metro Wastewater RWHTF - PRC,,45,309
08/17/2020,Loveland,,0,310
08/18/2020,Northglenn,18254.8,0,311
08/17/2020,Metro Wastewater RWHTF - CC,,24,312
08/18/2020,Pueblo,,6,313
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,314
08/18/2020,Pueblo West,,0,315
08/17/2020,Northglenn,,0,316
08/18/2020,South Adams County,,5,317
08/17/2020,Pueblo,14604.2,5,318
08/18/2020,South Fort Collins,,0,319
08/17/2020,Pueblo West,,0,320
08/18/2020,SPR,,8,321
08/17/2020,South Adams County,4106.2,5,322
08/18/2020,Wellington Water and Sewer,,0,323
08/17/2020,South Fort Collins,5676.9,0,324
08/19/2020,Aurora,,21,325
08/19/2020,Boulder,,6,326
08/19/2020,Broomfield,,0,327
08/19/2020,CO Springs - JD Phillips,,8,328
08/19/2020,CO Springs - Las Vegas,,20,329
08/19/2020,Estes Park + Upper Thompson,,0,330
08/19/2020,Fort Collins - Boxelder,,0,331
08/19/2020,Fort Collins - Drake,,10,332
08/19/2020,Fort Collins - Mulberry,,0,333
08/19/2020,Greeley,,0,334
08/19/2020,Longmont,,0,335
08/19/2020,Louisville,,0,336
08/08/2020,South Adams County,,7,337
08/19/2020,Loveland,,0,338
08/19/2020,Metro Wastewater RWHTF - CC,,31,339
08/19/2020,Metro Wastewater RWHTF - PRC,,43,340
08/19/2020,Northglenn,,0,341
08/19/2020,Pueblo,,5,342
08/19/2020,Pueblo West,,0,343
08/19/2020,South Adams County,,0,344
08/19/2020,South Fort Collins,,0,345
08/19/2020,SPR,,9,346
08/19/2020,Wellington Water and Sewer,,0,347
08/20/2020,Aurora,29458.4,19,348
08/20/2020,Boulder,8227.3,5,349
08/20/2020,Broomfield,7451.3,0,350
08/20/2020,CO Springs - JD Phillips,9642,5,351
08/08/2020,South Fort Collins,,0,352
08/08/2020,SPR,,8,353
08/08/2020,Wellington Water and Sewer,,0,354
08/09/2020,Aurora,,20,355
08/09/2020,Boulder,,0,356
08/09/2020,Broomfield,,0,357
08/09/2020,CO Springs - JD Phillips,,0,358
08/09/2020,CO Springs - Las Vegas,,13,359
08/09/2020,Estes Park + Upper Thompson,,0,360
08/09/2020,Fort Collins - Boxelder,,0,361
08/09/2020,Fort Collins - Drake,,0,362
08/09/2020,Fort Collins - Mulberry,,0,363
08/09/2020,Greeley,,0,364
08/09/2020,Longmont,,0,365
08/09/2020,Louisville,,0,366
08/09/2020,Loveland,,0,367
08/09/2020,Metro Wastewater RWHTF - CC,,24,368
08/09/2020,Metro Wastewater RWHTF - PRC,,43,369
08/09/2020,Northglenn,,0,370
08/09/2020,Pueblo,,5,371
08/09/2020,Pueblo West,,0,372
08/09/2020,South Adams County,,6,373
08/09/2020,South Fort Collins,,0,374
08/09/2020,SPR,,8,375
08/09/2020,Wellington Water and Sewer,,0,376
08/10/2020,Aurora,18286.1,19,377
08/10/2020,Boulder,,0,378
08/10/2020,Broomfield,9069.9,0,379
08/10/2020,CO Springs - JD Phillips,19366.9,5,380
08/10/2020,CO Springs - Las Vegas,25339.9,20,381
08/10/2020,Estes Park + Upper Thompson,5572.5,0,382
08/10/2020,Fort Collins - Boxelder,2554.4,0,383
08/10/2020,Fort Collins - Drake,2755.9,0,384
08/10/2020,Fort Collins - Mulberry,23079.3,0,385
08/10/2020,Greeley,16073.5,5,386
08/10/2020,Longmont,,0,387
08/10/2020,Louisville,81151.8,0,388
08/10/2020,Loveland,,0,389
08/10/2020,Metro Wastewater RWHTF - CC,,24,390
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,391
08/10/2020,Northglenn,13357.1,0,392
08/10/2020,Pueblo,9202.8,0,393
08/10/2020,Pueblo West,,0,394
08/10/2020,South Adams County,5308.3,5,395
08/10/2020,South Fort Collins,2512,0,396
08/10/2020,SPR,2500.4,10,397
08/10/2020,Wellington Water and Sewer,,0,398
08/11/2020,Aurora,,19,399
08/11/2020,Boulder,,0,400
09/02/2020,South Adams County,,8,401
09/02/2020,South Fort Collins,,0,402
09/02/2020,SPR,,14,403
09/02/2020,Wellington Water and Sewer,,0,404
09/03/2020,Aurora,18477.5,20,405
08/24/2020,Pueblo,15236,0,406
09/03/2020,Boulder,38466.4,29,407
08/20/2020,CO Springs - Las Vegas,20614.9,21,408
09/03/2020,Broomfield,2363.1,0,409
09/03/2020,CO Springs - JD Phillips,15799.5,5,410
08/29/2020,Fort Collins - Boxelder,,0,411
08/24/2020,Pueblo West,,0,412
08/20/2020,Estes Park + Upper Thompson,16283.3,0,413
09/03/2020,CO Springs - Las Vegas,6185.5,14,414
08/29/2020,Fort Collins - Drake,,8,415
08/24/2020,South Adams County,7933.3,5,416
08/20/2020,Fort Collins - Boxelder,11451.4,0,417
09/03/2020,Estes Park + Upper Thompson,5504.4,0,418
08/29/2020,Fort Collins - Mulberry,,0,419
08/24/2020,South Fort Collins,17102.3,0,420
08/20/2020,Fort Collins - Drake,37557.1,9,421
09/03/2020,Fort Collins - Boxelder,16389.7,0,422
08/29/2020,Greeley,,9,423
08/24/2020,SPR,7926.8,8,424
08/24/2020,Wellington Water and Sewer,,0,425
08/25/2020,Aurora,,17,426
08/25/2020,Boulder,,8,427
08/25/2020,Broomfield,,0,428
08/25/2020,CO Springs - JD Phillips,,0,429
08/25/2020,CO Springs - Las Vegas,,20,430
08/25/2020,Estes Park + Upper Thompson,,0,431
08/25/2020,Fort Collins - Boxelder,,0,432
08/25/2020,Fort Collins - Drake,,6,433
08/25/2020,Fort Collins - Mulberry,,0,434
08/25/2020,Greeley,,5,435
08/25/2020,Longmont,,0,436
08/25/2020,Louisville,,0,437
08/25/2020,Loveland,,0,438
08/25/2020,Metro Wastewater RWHTF - CC,,32,439
08/25/2020,Metro Wastewater RWHTF - PRC,,47,440
08/25/2020,Northglenn,8152.9,0,441
08/25/2020,Pueblo,,5,442
08/25/2020,Pueblo West,,0,443
08/25/2020,South Adams County,,5,444
08/25/2020,South Fort Collins,,0,445
08/25/2020,SPR,,8,446
08/25/2020,Wellington Water and Sewer,,0,447
08/26/2020,Aurora,,22,448
08/26/2020,Boulder,,7,449
08/26/2020,Broomfield,,0,450
08/26/2020,CO Springs - JD Phillips,,0,451
08/26/2020,CO Springs - Las Vegas,,23,452
08/26/2020,Estes Park + Upper Thompson,,0,453
08/26/2020,Fort Collins - Boxelder,,0,454
08/26/2020,Fort Collins - Drake,,8,455
08/26/2020,Fort Collins - Mulberry,,0,456
08/26/2020,Greeley,,7,457
08/26/2020,Longmont,,0,458
08/26/2020,Louisville,,0,459
08/26/2020,Loveland,,0,460
08/26/2020,Metro Wastewater RWHTF - CC,,34,461
08/26/2020,Metro Wastewater RWHTF - PRC,,52,462
08/26/2020,Northglenn,,0,463
08/26/2020,Pueblo,,5,464
08/26/2020,Pueblo West,,0,465
08/26/2020,South Adams County,,8,466
08/26/2020,South Fort Collins,,0,467
08/26/2020,SPR,,11,468
08/26/2020,Wellington Water and Sewer,,0,469
08/29/2020,Longmont,,0,470
09/03/2020,Fort Collins - Drake,20166.8,11,471
08/20/2020,Fort Collins - Mulberry,4983.8,0,472
08/29/2020,Louisville,,0,473
09/03/2020,Fort Collins - Mulberry,1306.5,0,474
08/20/2020,Greeley,3221.1,0,475
08/29/2020,Loveland,,0,476
09/03/2020,Greeley,3382.6,9,477
08/20/2020,Longmont,4737.7,0,478
08/29/2020,Metro Wastewater RWHTF - CC,,22,479
09/03/2020,Longmont,1665.5,0,480
08/20/2020,Louisville,1426.2,0,481
08/29/2020,Metro Wastewater RWHTF - PRC,,25,482
09/03/2020,Louisville,1073.5,0,483
08/20/2020,Loveland,,0,484
08/29/2020,Northglenn,,0,485
09/03/2020,Loveland,,6,486
08/20/2020,Metro Wastewater RWHTF - CC,,29,487
08/29/2020,Pueblo,,0,488
09/03/2020,Metro Wastewater RWHTF - CC,,31,489
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,490
08/29/2020,Pueblo West,,0,491
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,492
08/20/2020,Northglenn,,0,493
08/29/2020,South Adams County,,7,494
09/03/2020,Northglenn,,0,495
08/20/2020,Pueblo,15298.5,5,496
08/29/2020,South Fort Collins,,0,497
09/03/2020,Pueblo,11674.9,0,498
08/20/2020,Pueblo West,,0,499
08/29/2020,SPR,,8,500
09/03/2020,Pueblo West,,0,501
08/20/2020,South Adams County,22079.7,0,502
08/29/2020,Wellington Water and Sewer,,0,503
09/03/2020,South Adams County,9730.1,8,504
08/20/2020,South Fort Collins,3267.5,0,505
08/30/2020,Aurora,,12,506
08/30/2020,Boulder,,6,507
09/03/2020,South Fort Collins,4163.2,0,508
08/30/2020,Broomfield,,0,509
08/20/2020,SPR,6634.5,8,510
09/03/2020,SPR,8157.2,13,511
08/30/2020,CO Springs - JD Phillips,,0,512
08/20/2020,Wellington Water and Sewer,,0,513
09/03/2020,Wellington Water and Sewer,,0,514
08/30/2020,CO Springs - Las Vegas,,10,515
08/21/2020,Aurora,,19,516
09/04/2020,Aurora,,22,517
08/30/2020,Estes Park + Upper Thompson,,0,518
08/21/2020,Boulder,,5,519
09/04/2020,Boulder,,34,520
08/30/2020,Fort Collins - Boxelder,,0,521
08/21/2020,Broomfield,,0,522
09/04/2020,Broomfield,,0,523
08/30/2020,Fort Collins - Drake,,5,524
08/21/2020,CO Springs - JD Phillips,,0,525
09/04/2020,CO Springs - JD Phillips,,5,526
08/30/2020,Fort Collins - Mulberry,,0,527
08/21/2020,CO Springs - Las Vegas,,16,528
09/04/2020,CO Springs - Las Vegas,,13,529
08/30/2020,Greeley,,8,530
08/21/2020,Estes Park + Upper Thompson,,0,531
09/04/2020,Estes Park + Upper Thompson,,0,532
08/30/2020,Longmont,,0,533
08/21/2020,Fort Collins - Boxelder,,0,534
09/04/2020,Fort Collins - Boxelder,,0,535
08/30/2020,Louisville,,0,536
08/21/2020,Fort Collins - Drake,,6,537
09/04/2020,Fort Collins - Drake,,8,538
08/30/2020,Loveland,,0,539
08/21/2020,Fort Collins - Mulberry,,0,540
09/04/2020,Fort Collins - Mulberry,,0,541
08/30/2020,Metro Wastewater RWHTF - CC,,15,542
08/21/2020,Greeley,,0,543
09/04/2020,Greeley,,8,544
08/30/2020,Metro Wastewater RWHTF - PRC,,28,545
08/21/2020,Longmont,,0,546
09/04/2020,Longmont,,0,547
08/30/2020,Northglenn,6100.8,0,548
08/21/2020,Louisville,,0,549
09/04/2020,Louisville,,0,550
08/30/2020,Pueblo,,0,551
08/21/2020,Loveland,,0,552
09/04/2020,Loveland,,5,553
08/30/2020,Pueblo West,,0,554
08/21/2020,Metro Wastewater RWHTF - CC,,35,555
09/04/2020,Metro Wastewater RWHTF - CC,,28,556
08/30/2020,South Adams County,,0,557
08/21/2020,Metro Wastewater RWHTF - PRC,,52,558
09/04/2020,Metro Wastewater RWHTF - PRC,,41,559
08/30/2020,South Fort Collins,,0,560
08/21/2020,Northglenn,,0,561
09/04/2020,Northglenn,23492.1,0,562
08/30/2020,SPR,,6,563
08/21/2020,Pueblo,,5,564
09/04/2020,Pueblo,,0,565
08/30/2020,Wellington Water and Sewer,,0,566
08/21/2020,Pueblo West,,0,567
09/04/2020,Pueblo West,,0,568
08/31/2020,Aurora,10397.3,16,569
08/21/2020,South Adams County,,0,570
09/04/2020,South Adams County,,8,571
08/31/2020,Boulder,23309.3,12,572
08/21/2020,South Fort Collins,,0,573
09/04/2020,South Fort Collins,,0,574
08/31/2020,Broomfield,2765.5,0,575
08/21/2020,SPR,,9,576
09/04/2020,SPR,,9,577
08/31/2020,CO Springs - JD Phillips,9200.4,0,578
08/21/2020,Wellington Water and Sewer,,0,579
09/04/2020,Wellington Water and Sewer,,0,580
08/31/2020,CO Springs - Las Vegas,8326.9,12,581
08/22/2020,Aurora,,22,582
09/05/2020,Aurora,,17,583
08/31/2020,Estes Park + Upper Thompson,3274.4,0,584
08/22/2020,Boulder,,0,585
09/05/2020,Boulder,,30,586
08/31/2020,Fort Collins - Boxelder,6979.8,0,587
08/22/2020,Broomfield,,0,588
08/31/2020,Fort Collins - Drake,7046.5,0,589
08/31/2020,Fort Collins - Mulberry,5286.9,0,590
08/31/2020,Greeley,14971.6,7,591
08/31/2020,Longmont,5078.5,0,592
08/31/2020,Louisville,879.6,0,593
08/31/2020,Loveland,,0,594
08/22/2020,CO Springs - JD Phillips,,0,595
08/31/2020,Metro Wastewater RWHTF - CC,,19,596
08/22/2020,CO Springs - Las Vegas,,13,597
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,598
08/22/2020,Estes Park + Upper Thompson,,0,599
08/31/2020,Northglenn,,0,600
08/22/2020,Fort Collins - Boxelder,,0,601
08/31/2020,Pueblo,6071.7,0,602
08/22/2020,Fort Collins - Drake,,5,603
08/31/2020,Pueblo West,,0,604
08/22/2020,Fort Collins - Mulberry,,0,605
08/31/2020,South Adams County,5579,5,606
08/22/2020,Greeley,,5,607
08/31/2020,South Fort Collins,0,0,608
08/31/2020,SPR,16126.6,10,609
08/31/2020,Wellington Water and Sewer,,0,610
09/01/2020,Aurora,,19,611
09/01/2020,Boulder,,17,612
09/01/2020,Broomfield,,0,613
09/01/2020,CO Springs - JD Phillips,,0,614
09/01/2020,CO Springs - Las Vegas,,9,615
09/01/2020,Estes Park + Upper Thompson,,0,616
09/01/2020,Fort Collins - Boxelder,,0,617
09/01/2020,Fort Collins - Drake,,8,618
09/01/2020,Fort Collins - Mulberry,,0,619
09/01/2020,Greeley,,8,620
09/01/2020,Longmont,,0,621
09/01/2020,Louisville,,0,622
09/01/2020,Loveland,,5,623
09/01/2020,Metro Wastewater RWHTF - CC,,23,624
09/01/2020,Metro Wastewater RWHTF - PRC,,47,625
09/01/2020,Northglenn,,0,626
09/01/2020,Pueblo,,0,627
09/01/2020,Pueblo West,,0,628
09/01/2020,South Adams County,,5,629
09/01/2020,South Fort Collins,,0,630
09/01/2020,SPR,,14,631
09/01/2020,Wellington Water and Sewer,,0,632
09/02/2020,Aurora,,24,633
09/02/2020,Boulder,,26,634
09/02/2020,Broomfield,,0,635
09/02/2020,CO Springs - JD Phillips,,5,636
09/02/2020,CO Springs - Las Vegas,,15,637
09/02/2020,Estes Park + Upper Thompson,,0,638
09/02/2020,Fort Collins - Boxelder,,0,639
