Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/12/2020,Metro Wastewater RWHTF - PRC,,53,85
08/12/2020,Northglenn,,0,86
08/12/2020,Pueblo,,5,87
08/12/2020,Pueblo West,,0,88
08/12/2020,South Adams County,,6,89
08/12/2020,South Fort Collins,,0,90
08/12/2020,SPR,,9,91
08/12/2020,Wellington Water and Sewer,,0,92
08/13/2020,Aurora,25467.2,22,93
08/13/2020,Boulder,4958.5,0,94
08/13/2020,Broomfield,979.2,0,95
08/13/2020,CO Springs - JD Phillips,13182.4,5,96
08/13/2020,CO Springs - Las Vegas,23777,23,97
08/13/2020,Estes Park + Upper Thompson,102439.4,0,98
08/13/2020,Fort Collins - Boxelder,23829.8,0,99
08/13/2020,Fort Collins - Drake,18605.5,8,100
08/06/2020,Loveland,,0,101
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,102
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,103
08/06/2020,Northglenn,,7,104
08/06/2020,Pueblo,17677.7,6,105
08/06/2020,Pueblo West,,0,106
08/06/2020,South Adams County,0,7,107
08/06/2020,South Fort Collins,19275.9,0,108
08/06/2020,SPR,15333.7,11,109
08/06/2020,Wellington Water and Sewer,,0,110
08/07/2020,Aurora,,30,111
08/07/2020,Boulder,,0,112
08/07/2020,Broomfield,,0,113
08/07/2020,CO Springs - JD Phillips,,5,114
08/07/2020,CO Springs - Las Vegas,,18,115
08/07/2020,Estes Park + Upper Thompson,,0,116
08/07/2020,Fort Collins - Boxelder,,0,117
08/07/2020,Fort Collins - Drake,,8,118
08/07/2020,Fort Collins - Mulberry,,0,119
08/07/2020,Greeley,,5,120
08/07/2020,Longmont,,0,121
08/07/2020,Louisville,,0,122
08/07/2020,Loveland,,0,123
08/07/2020,Metro Wastewater RWHTF - CC,,40,124
08/07/2020,Metro Wastewater RWHTF - PRC,,50,125
08/07/2020,Northglenn,,7,126
08/07/2020,Pueblo,,5,127
08/07/2020,Pueblo West,,0,128
08/07/2020,South Adams County,,9,129
08/07/2020,South Fort Collins,,0,130
08/07/2020,SPR,,8,131
08/07/2020,Wellington Water and Sewer,,0,132
08/08/2020,Aurora,,27,133
08/08/2020,Boulder,,0,134
08/08/2020,Broomfield,,0,135
08/08/2020,CO Springs - JD Phillips,,0,136
08/08/2020,CO Springs - Las Vegas,,15,137
08/08/2020,Estes Park + Upper Thompson,,0,138
08/08/2020,Fort Collins - Boxelder,,0,139
08/08/2020,Fort Collins - Drake,,6,140
08/08/2020,Fort Collins - Mulberry,,0,141
08/08/2020,Greeley,,0,142
08/08/2020,Longmont,,0,143
08/08/2020,Louisville,,0,144
08/08/2020,Loveland,,0,145
08/08/2020,Metro Wastewater RWHTF - CC,,30,146
08/08/2020,Metro Wastewater RWHTF - PRC,,48,147
08/08/2020,Northglenn,,5,148
08/08/2020,Pueblo,,0,149
08/08/2020,Pueblo West,,0,150
08/15/2020,Metro Wastewater RWHTF - PRC,,36,151
08/15/2020,Northglenn,,0,152
08/15/2020,Pueblo,,5,153
08/15/2020,Pueblo West,,0,154
08/15/2020,South Adams County,,0,155
08/15/2020,South Fort Collins,,0,156
08/15/2020,SPR,,7,157
08/15/2020,Wellington Water and Sewer,,0,158
08/16/2020,Aurora,,13,159
08/16/2020,Boulder,,0,160
08/16/2020,Broomfield,,0,161
08/16/2020,CO Springs - JD Phillips,,5,162
08/16/2020,CO Springs - Las Vegas,,12,163
08/16/2020,Estes Park + Upper Thompson,,0,164
08/16/2020,Fort Collins - Boxelder,,0,165
08/16/2020,Fort Collins - Drake,,0,166
08/16/2020,Fort Collins - Mulberry,,0,167
08/16/2020,Greeley,,0,168
08/16/2020,Longmont,,0,169
08/16/2020,Louisville,,0,170
08/16/2020,Loveland,,0,171
08/16/2020,Metro Wastewater RWHTF - CC,,22,172
08/16/2020,Metro Wastewater RWHTF - PRC,,42,173
08/16/2020,Northglenn,8660.3,0,174
08/16/2020,Pueblo,,5,175
08/16/2020,Pueblo West,,0,176
08/16/2020,South Adams County,,0,177
08/16/2020,South Fort Collins,,0,178
08/16/2020,SPR,,6,179
08/16/2020,Wellington Water and Sewer,,0,180
08/17/2020,Aurora,29500.8,13,181
08/17/2020,Boulder,3501.7,0,182
08/17/2020,Broomfield,0,0,183
08/17/2020,CO Springs - JD Phillips,13380.4,7,184
08/17/2020,CO Springs - Las Vegas,12423.4,12,185
08/17/2020,Estes Park + Upper Thompson,3578.8,0,186
08/17/2020,Fort Collins - Boxelder,279516,0,187
08/17/2020,Fort Collins - Drake,13455.6,5,188
08/17/2020,Fort Collins - Mulberry,1453.6,0,189
08/17/2020,Greeley,20071.1,0,190
08/17/2020,Longmont,5119,0,191
08/17/2020,Louisville,0,0,192
08/17/2020,Loveland,,0,193
08/17/2020,Metro Wastewater RWHTF - CC,,24,194
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,195
08/17/2020,Northglenn,,0,196
08/17/2020,Pueblo,14604.2,5,197
08/17/2020,Pueblo West,,0,198
08/17/2020,South Adams County,4106.2,5,199
08/17/2020,South Fort Collins,5676.9,0,200
08/08/2020,South Adams County,,7,201
08/08/2020,South Fort Collins,,0,202
08/08/2020,SPR,,8,203
08/08/2020,Wellington Water and Sewer,,0,204
08/09/2020,Aurora,,20,205
08/09/2020,Boulder,,0,206
08/09/2020,Broomfield,,0,207
08/09/2020,CO Springs - JD Phillips,,0,208
08/09/2020,CO Springs - Las Vegas,,13,209
08/09/2020,Estes Park + Upper Thompson,,0,210
08/09/2020,Fort Collins - Boxelder,,0,211
08/09/2020,Fort Collins - Drake,,0,212
08/09/2020,Fort Collins - Mulberry,,0,213
08/09/2020,Greeley,,0,214
08/09/2020,Longmont,,0,215
08/09/2020,Louisville,,0,216
08/09/2020,Loveland,,0,217
08/09/2020,Metro Wastewater RWHTF - CC,,24,218
08/09/2020,Metro Wastewater RWHTF - PRC,,43,219
08/09/2020,Northglenn,,0,220
08/09/2020,Pueblo,,5,221
08/09/2020,Pueblo West,,0,222
08/09/2020,South Adams County,,6,223
08/09/2020,South Fort Collins,,0,224
08/09/2020,SPR,,8,225
08/09/2020,Wellington Water and Sewer,,0,226
08/10/2020,Aurora,18286.1,19,227
08/10/2020,Boulder,,0,228
08/10/2020,Broomfield,9069.9,0,229
08/10/2020,CO Springs - JD Phillips,19366.9,5,230
08/10/2020,CO Springs - Las Vegas,25339.9,20,231
08/10/2020,Estes Park + Upper Thompson,5572.5,0,232
08/10/2020,Fort Collins - Boxelder,2554.4,0,233
08/10/2020,Fort Collins - Drake,2755.9,0,234
08/10/2020,Fort Collins - Mulberry,23079.3,0,235
08/10/2020,Greeley,16073.5,5,236
08/10/2020,Longmont,,0,237
08/10/2020,Louisville,81151.8,0,238
08/10/2020,Loveland,,0,239
08/10/2020,Metro Wastewater RWHTF - CC,,24,240
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,241
08/10/2020,Northglenn,13357.1,0,242
08/10/2020,Pueblo,9202.8,0,243
08/10/2020,Pueblo West,,0,244
08/10/2020,South Adams County,5308.3,5,245
08/10/2020,South Fort Collins,2512,0,246
08/10/2020,SPR,2500.4,10,247
08/10/2020,Wellington Water and Sewer,,0,248
08/11/2020,Aurora,,19,249
08/11/2020,Boulder,,0,250
08/13/2020,Fort Collins - Mulberry,4914.2,0,251
08/13/2020,Greeley,19595.9,0,252
08/13/2020,Longmont,,0,253
08/13/2020,Louisville,1730.1,0,254
08/13/2020,Loveland,,0,255
08/13/2020,Metro Wastewater RWHTF - CC,,34,256
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,257
08/13/2020,Northglenn,,0,258
08/13/2020,Pueblo,1779.8,5,259
08/13/2020,Pueblo West,,0,260
08/13/2020,South Adams County,7111.4,0,261
08/13/2020,South Fort Collins,1624.6,0,262
08/13/2020,SPR,7065.8,8,263
08/13/2020,Wellington Water and Sewer,,0,264
08/14/2020,Aurora,,24,265
08/14/2020,Boulder,,0,266
08/14/2020,Broomfield,,0,267
08/14/2020,CO Springs - JD Phillips,,0,268
08/14/2020,CO Springs - Las Vegas,,21,269
08/14/2020,Estes Park + Upper Thompson,,0,270
08/14/2020,Fort Collins - Boxelder,,0,271
08/14/2020,Fort Collins - Drake,,5,272
08/14/2020,Fort Collins - Mulberry,,0,273
08/14/2020,Greeley,,0,274
08/14/2020,Longmont,,0,275
08/14/2020,Louisville,,0,276
08/14/2020,Loveland,,0,277
08/14/2020,Metro Wastewater RWHTF - CC,,29,278
08/14/2020,Metro Wastewater RWHTF - PRC,,39,279
08/14/2020,Northglenn,,0,280
08/14/2020,Pueblo,,6,281
08/14/2020,Pueblo West,,0,282
08/14/2020,South Adams County,,0,283
08/14/2020,South Fort Collins,,0,284
08/14/2020,SPR,,8,285
08/14/2020,Wellington Water and Sewer,,0,286
08/15/2020,Aurora,,16,287
08/15/2020,Boulder,,0,288
08/15/2020,Broomfield,,0,289
08/15/2020,CO Springs - JD Phillips,,5,290
08/15/2020,CO Springs - Las Vegas,,15,291
08/15/2020,Estes Park + Upper Thompson,,0,292
08/15/2020,Fort Collins - Boxelder,,0,293
08/15/2020,Fort Collins - Drake,,0,294
08/15/2020,Fort Collins - Mulberry,,0,295
08/15/2020,Greeley,,0,296
08/15/2020,Longmont,,0,297
08/15/2020,Louisville,,0,298
08/15/2020,Loveland,,0,299
08/15/2020,Metro Wastewater RWHTF - CC,,27,300
08/17/2020,SPR,31424.9,6,301
08/17/2020,Wellington Water and Sewer,,0,302
08/18/2020,Aurora,,18,303
08/18/2020,Boulder,,5,304
08/18/2020,Broomfield,,0,305
08/18/2020,CO Springs - JD Phillips,,9,306
08/18/2020,CO Springs - Las Vegas,,18,307
08/18/2020,Estes Park + Upper Thompson,,0,308
08/18/2020,Fort Collins - Boxelder,,0,309
08/18/2020,Fort Collins - Drake,,9,310
08/18/2020,Fort Collins - Mulberry,,0,311
08/18/2020,Greeley,,0,312
08/18/2020,Longmont,,0,313
08/18/2020,Louisville,,0,314
08/18/2020,Loveland,,0,315
08/18/2020,Metro Wastewater RWHTF - CC,,28,316
08/18/2020,Metro Wastewater RWHTF - PRC,,45,317
08/18/2020,Northglenn,18254.8,0,318
08/18/2020,Pueblo,,6,319
08/18/2020,Pueblo West,,0,320
08/18/2020,South Adams County,,5,321
08/18/2020,South Fort Collins,,0,322
08/18/2020,SPR,,8,323
08/18/2020,Wellington Water and Sewer,,0,324
08/19/2020,Aurora,,21,325
08/19/2020,Boulder,,6,326
08/19/2020,Broomfield,,0,327
08/19/2020,CO Springs - JD Phillips,,8,328
08/19/2020,CO Springs - Las Vegas,,20,329
08/19/2020,Estes Park + Upper Thompson,,0,330
08/19/2020,Fort Collins - Boxelder,,0,331
08/19/2020,Fort Collins - Drake,,10,332
08/19/2020,Fort Collins - Mulberry,,0,333
08/19/2020,Greeley,,0,334
08/19/2020,Longmont,,0,335
08/19/2020,Louisville,,0,336
08/19/2020,Loveland,,0,337
08/19/2020,Metro Wastewater RWHTF - CC,,31,338
08/19/2020,Metro Wastewater RWHTF - PRC,,43,339
08/19/2020,Northglenn,,0,340
08/19/2020,Pueblo,,5,341
08/19/2020,Pueblo West,,0,342
08/19/2020,South Adams County,,0,343
08/19/2020,South Fort Collins,,0,344
08/19/2020,SPR,,9,345
08/19/2020,Wellington Water and Sewer,,0,346
08/20/2020,Aurora,29458.4,19,347
08/20/2020,Boulder,8227.3,5,348
08/20/2020,Broomfield,7451.3,0,349
08/20/2020,CO Springs - JD Phillips,9642,5,350
08/04/2020,Fort Collins - Boxelder,,0,351
08/04/2020,Fort Collins - Drake,,7,352
08/04/2020,Fort Collins - Mulberry,,5,353
08/04/2020,Greeley,,0,354
08/04/2020,Longmont,,0,355
08/04/2020,Louisville,,0,356
08/04/2020,Loveland,,0,357
08/04/2020,Metro Wastewater RWHTF - CC,,32,358
08/04/2020,Metro Wastewater RWHTF - PRC,,51,359
08/04/2020,Northglenn,,0,360
08/04/2020,Pueblo,,5,361
08/04/2020,Pueblo West,,0,362
08/04/2020,South Adams County,,6,363
08/04/2020,South Fort Collins,,0,364
08/04/2020,SPR,,14,365
08/04/2020,Wellington Water and Sewer,,0,366
08/05/2020,Aurora,,24,367
08/05/2020,Boulder,,0,368
08/05/2020,Broomfield,,0,369
08/05/2020,CO Springs - JD Phillips,,5,370
08/05/2020,CO Springs - Las Vegas,,28,371
08/05/2020,Estes Park + Upper Thompson,,0,372
08/05/2020,Fort Collins - Boxelder,,0,373
08/05/2020,Fort Collins - Drake,,9,374
08/05/2020,Fort Collins - Mulberry,,6,375
08/05/2020,Greeley,,5,376
08/05/2020,Longmont,,0,377
08/05/2020,Louisville,,0,378
08/05/2020,Loveland,,0,379
08/05/2020,Metro Wastewater RWHTF - CC,,43,380
08/05/2020,Metro Wastewater RWHTF - PRC,,61,381
08/05/2020,Northglenn,,6,382
08/05/2020,Pueblo,,6,383
08/05/2020,Pueblo West,,0,384
08/05/2020,South Adams County,,7,385
08/05/2020,South Fort Collins,,0,386
08/05/2020,SPR,,14,387
08/05/2020,Wellington Water and Sewer,,0,388
08/06/2020,Aurora,23675,27,389
08/06/2020,Boulder,,0,390
08/06/2020,Broomfield,1348.2,0,391
08/06/2020,CO Springs - JD Phillips,23485.2,5,392
08/06/2020,CO Springs - Las Vegas,22157,20,393
08/06/2020,Estes Park + Upper Thompson,54446.7,0,394
08/06/2020,Fort Collins - Boxelder,3590.5,0,395
08/06/2020,Fort Collins - Drake,0,10,396
08/06/2020,Fort Collins - Mulberry,4994.6,7,397
08/06/2020,Greeley,5764.2,5,398
08/06/2020,Longmont,,0,399
08/06/2020,Louisville,5145.3,0,400
08/24/2020,Pueblo,15236,0,401
08/24/2020,Pueblo West,,0,402
08/24/2020,South Adams County,7933.3,5,403
08/24/2020,South Fort Collins,17102.3,0,404
08/24/2020,SPR,7926.8,8,405
08/24/2020,Wellington Water and Sewer,,0,406
08/25/2020,Aurora,,17,407
08/25/2020,Boulder,,8,408
08/25/2020,Broomfield,,0,409
08/25/2020,CO Springs - JD Phillips,,0,410
08/25/2020,CO Springs - Las Vegas,,20,411
08/25/2020,Estes Park + Upper Thompson,,0,412
08/25/2020,Fort Collins - Boxelder,,0,413
08/25/2020,Fort Collins - Drake,,6,414
08/25/2020,Fort Collins - Mulberry,,0,415
08/25/2020,Greeley,,5,416
08/25/2020,Longmont,,0,417
08/25/2020,Louisville,,0,418
08/25/2020,Loveland,,0,419
08/25/2020,Metro Wastewater RWHTF - CC,,32,420
08/20/2020,CO Springs - Las Vegas,20614.9,21,421
08/25/2020,Metro Wastewater RWHTF - PRC,,47,422
08/25/2020,Northglenn,8152.9,0,423
08/25/2020,Pueblo,,5,424
08/25/2020,Pueblo West,,0,425
08/25/2020,South Adams County,,5,426
08/25/2020,South Fort Collins,,0,427
08/25/2020,SPR,,8,428
08/25/2020,Wellington Water and Sewer,,0,429
08/26/2020,Aurora,,22,430
08/26/2020,Boulder,,7,431
08/26/2020,Broomfield,,0,432
08/26/2020,CO Springs - JD Phillips,,0,433
08/26/2020,CO Springs - Las Vegas,,23,434
08/26/2020,Estes Park + Upper Thompson,,0,435
08/26/2020,Fort Collins - Boxelder,,0,436
08/26/2020,Fort Collins - Drake,,8,437
08/26/2020,Fort Collins - Mulberry,,0,438
08/26/2020,Greeley,,7,439
08/26/2020,Longmont,,0,440
08/26/2020,Louisville,,0,441
08/26/2020,Loveland,,0,442
08/26/2020,Metro Wastewater RWHTF - CC,,34,443
08/26/2020,Metro Wastewater RWHTF - PRC,,52,444
08/26/2020,Northglenn,,0,445
08/26/2020,Pueblo,,5,446
08/26/2020,Pueblo West,,0,447
08/26/2020,South Adams County,,8,448
08/26/2020,South Fort Collins,,0,449
08/26/2020,SPR,,11,450
08/26/2020,Wellington Water and Sewer,,0,451
08/29/2020,Fort Collins - Boxelder,,0,452
09/02/2020,South Adams County,,8,453
08/20/2020,Estes Park + Upper Thompson,16283.3,0,454
08/20/2020,Fort Collins - Boxelder,11451.4,0,455
08/29/2020,Fort Collins - Drake,,8,456
08/20/2020,Fort Collins - Drake,37557.1,9,457
08/29/2020,Fort Collins - Mulberry,,0,458
08/20/2020,Fort Collins - Mulberry,4983.8,0,459
08/29/2020,Greeley,,9,460
08/20/2020,Greeley,3221.1,0,461
09/02/2020,South Fort Collins,,0,462
08/29/2020,Longmont,,0,463
08/20/2020,Longmont,4737.7,0,464
09/02/2020,SPR,,14,465
08/29/2020,Louisville,,0,466
08/20/2020,Louisville,1426.2,0,467
09/02/2020,Wellington Water and Sewer,,0,468
08/29/2020,Loveland,,0,469
08/20/2020,Loveland,,0,470
09/03/2020,Aurora,18477.5,20,471
08/29/2020,Metro Wastewater RWHTF - CC,,22,472
08/20/2020,Metro Wastewater RWHTF - CC,,29,473
09/03/2020,Boulder,38466.4,29,474
08/29/2020,Metro Wastewater RWHTF - PRC,,25,475
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,476
09/03/2020,Broomfield,2363.1,0,477
08/29/2020,Northglenn,,0,478
08/20/2020,Northglenn,,0,479
09/03/2020,CO Springs - JD Phillips,15799.5,5,480
08/29/2020,Pueblo,,0,481
08/20/2020,Pueblo,15298.5,5,482
09/03/2020,CO Springs - Las Vegas,6185.5,14,483
08/29/2020,Pueblo West,,0,484
08/20/2020,Pueblo West,,0,485
09/03/2020,Estes Park + Upper Thompson,5504.4,0,486
08/29/2020,South Adams County,,7,487
08/20/2020,South Adams County,22079.7,0,488
09/03/2020,Fort Collins - Boxelder,16389.7,0,489
08/29/2020,South Fort Collins,,0,490
08/20/2020,South Fort Collins,3267.5,0,491
09/03/2020,Fort Collins - Drake,20166.8,11,492
08/29/2020,SPR,,8,493
08/20/2020,SPR,6634.5,8,494
09/03/2020,Fort Collins - Mulberry,1306.5,0,495
08/29/2020,Wellington Water and Sewer,,0,496
08/20/2020,Wellington Water and Sewer,,0,497
09/03/2020,Greeley,3382.6,9,498
08/30/2020,Aurora,,12,499
08/21/2020,Aurora,,19,500
09/03/2020,Longmont,1665.5,0,501
08/30/2020,Boulder,,6,502
08/21/2020,Boulder,,5,503
09/03/2020,Louisville,1073.5,0,504
08/30/2020,Broomfield,,0,505
08/21/2020,Broomfield,,0,506
09/03/2020,Loveland,,6,507
09/03/2020,Metro Wastewater RWHTF - CC,,31,508
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,509
09/03/2020,Northglenn,,0,510
09/03/2020,Pueblo,11674.9,0,511
09/03/2020,Pueblo West,,0,512
09/03/2020,South Adams County,9730.1,8,513
09/03/2020,South Fort Collins,4163.2,0,514
09/03/2020,SPR,8157.2,13,515
09/03/2020,Wellington Water and Sewer,,0,516
09/04/2020,Aurora,,22,517
09/04/2020,Boulder,,34,518
09/04/2020,Broomfield,,0,519
09/04/2020,CO Springs - JD Phillips,,5,520
09/04/2020,CO Springs - Las Vegas,,13,521
09/04/2020,Estes Park + Upper Thompson,,0,522
09/04/2020,Fort Collins - Boxelder,,0,523
09/04/2020,Fort Collins - Drake,,8,524
09/04/2020,Fort Collins - Mulberry,,0,525
09/04/2020,Greeley,,8,526
09/04/2020,Longmont,,0,527
09/04/2020,Louisville,,0,528
09/04/2020,Loveland,,5,529
09/04/2020,Metro Wastewater RWHTF - CC,,28,530
09/04/2020,Metro Wastewater RWHTF - PRC,,41,531
09/04/2020,Northglenn,23492.1,0,532
09/04/2020,Pueblo,,0,533
09/04/2020,Pueblo West,,0,534
09/04/2020,South Adams County,,8,535
09/04/2020,South Fort Collins,,0,536
09/04/2020,SPR,,9,537
09/04/2020,Wellington Water and Sewer,,0,538
09/05/2020,Aurora,,17,539
09/05/2020,Boulder,,30,540
08/21/2020,CO Springs - JD Phillips,,0,541
08/30/2020,CO Springs - JD Phillips,,0,542
08/21/2020,CO Springs - Las Vegas,,16,543
08/30/2020,CO Springs - Las Vegas,,10,544
08/21/2020,Estes Park + Upper Thompson,,0,545
08/30/2020,Estes Park + Upper Thompson,,0,546
08/27/2020,Aurora,,18,547
08/21/2020,Fort Collins - Boxelder,,0,548
08/30/2020,Fort Collins - Boxelder,,0,549
08/27/2020,Boulder,12215.9,6,550
08/21/2020,Fort Collins - Drake,,6,551
08/30/2020,Fort Collins - Drake,,5,552
08/27/2020,Broomfield,0,0,553
08/21/2020,Fort Collins - Mulberry,,0,554
08/30/2020,Fort Collins - Mulberry,,0,555
08/27/2020,CO Springs - JD Phillips,15906.5,0,556
08/21/2020,Greeley,,0,557
08/30/2020,Greeley,,8,558
08/27/2020,CO Springs - Las Vegas,9917.9,21,559
08/21/2020,Longmont,,0,560
08/30/2020,Longmont,,0,561
08/27/2020,Estes Park + Upper Thompson,3061.5,0,562
08/21/2020,Louisville,,0,563
08/30/2020,Louisville,,0,564
08/27/2020,Fort Collins - Boxelder,21659.7,0,565
08/21/2020,Loveland,,0,566
08/30/2020,Loveland,,0,567
08/27/2020,Fort Collins - Drake,7622.4,9,568
08/21/2020,Metro Wastewater RWHTF - CC,,35,569
08/30/2020,Metro Wastewater RWHTF - CC,,15,570
08/27/2020,Fort Collins - Mulberry,17807.1,0,571
08/21/2020,Metro Wastewater RWHTF - PRC,,52,572
08/30/2020,Metro Wastewater RWHTF - PRC,,28,573
08/27/2020,Greeley,20741.9,9,574
08/21/2020,Northglenn,,0,575
08/30/2020,Northglenn,6100.8,0,576
08/27/2020,Longmont,3538.4,0,577
08/21/2020,Pueblo,,5,578
08/30/2020,Pueblo,,0,579
08/27/2020,Louisville,0,0,580
08/21/2020,Pueblo West,,0,581
08/30/2020,Pueblo West,,0,582
08/27/2020,Loveland,,0,583
08/21/2020,South Adams County,,0,584
08/30/2020,South Adams County,,0,585
08/27/2020,Metro Wastewater RWHTF - CC,,29,586
08/21/2020,South Fort Collins,,0,587
08/30/2020,South Fort Collins,,0,588
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,589
08/21/2020,SPR,,9,590
08/21/2020,Wellington Water and Sewer,,0,591
08/22/2020,Aurora,,22,592
08/22/2020,Boulder,,0,593
08/22/2020,Broomfield,,0,594
08/22/2020,CO Springs - JD Phillips,,0,595
08/22/2020,CO Springs - Las Vegas,,13,596
08/22/2020,Estes Park + Upper Thompson,,0,597
08/22/2020,Fort Collins - Boxelder,,0,598
08/22/2020,Fort Collins - Drake,,5,599
08/22/2020,Fort Collins - Mulberry,,0,600
08/22/2020,Greeley,,5,601
08/22/2020,Longmont,,0,602
09/05/2020,Broomfield,,0,603
09/05/2020,CO Springs - JD Phillips,,0,604
08/30/2020,SPR,,6,605
08/22/2020,Louisville,,0,606
09/05/2020,CO Springs - Las Vegas,,9,607
08/27/2020,Northglenn,,0,608
08/30/2020,Wellington Water and Sewer,,0,609
08/22/2020,Loveland,,0,610
09/05/2020,Estes Park + Upper Thompson,,0,611
08/27/2020,Pueblo,3294.5,0,612
08/31/2020,Aurora,10397.3,16,613
08/22/2020,Metro Wastewater RWHTF - CC,,33,614
09/05/2020,Fort Collins - Boxelder,,0,615
08/27/2020,Pueblo West,,0,616
08/31/2020,Boulder,23309.3,12,617
08/22/2020,Metro Wastewater RWHTF - PRC,,50,618
09/05/2020,Fort Collins - Drake,,6,619
08/27/2020,South Adams County,15495.5,10,620
08/31/2020,Broomfield,2765.5,0,621
08/22/2020,Northglenn,,0,622
09/05/2020,Fort Collins - Mulberry,,0,623
08/27/2020,South Fort Collins,13242.8,0,624
08/31/2020,CO Springs - JD Phillips,9200.4,0,625
08/22/2020,Pueblo,,5,626
09/05/2020,Greeley,,7,627
08/27/2020,SPR,21860.6,12,628
08/31/2020,CO Springs - Las Vegas,8326.9,12,629
08/22/2020,Pueblo West,,0,630
09/05/2020,Longmont,,0,631
08/27/2020,Wellington Water and Sewer,,0,632
08/31/2020,Estes Park + Upper Thompson,3274.4,0,633
08/22/2020,South Adams County,,0,634
09/05/2020,Louisville,,0,635
08/28/2020,Aurora,,19,636
08/31/2020,Fort Collins - Boxelder,6979.8,0,637
08/22/2020,South Fort Collins,,0,638
