Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/17/2020,CO Springs - Las Vegas,12423.4,12,85
08/17/2020,Estes Park + Upper Thompson,3578.8,0,86
08/17/2020,Fort Collins - Boxelder,279516,0,87
08/17/2020,Fort Collins - Drake,13455.6,5,88
08/17/2020,Fort Collins - Mulberry,1453.6,0,89
08/17/2020,Greeley,20071.1,0,90
08/17/2020,Longmont,5119,0,91
08/17/2020,Louisville,0,0,92
08/17/2020,Loveland,,0,93
08/17/2020,Metro Wastewater RWHTF - CC,,24,94
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,95
08/17/2020,Northglenn,,0,96
08/17/2020,Pueblo,14604.2,5,97
08/17/2020,Pueblo West,,0,98
08/17/2020,South Adams County,4106.2,5,99
08/17/2020,South Fort Collins,5676.9,0,100
08/06/2020,Loveland,,0,101
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,102
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,103
08/06/2020,Northglenn,,7,104
08/06/2020,Pueblo,17677.7,6,105
08/06/2020,Pueblo West,,0,106
08/06/2020,South Adams County,0,7,107
08/06/2020,South Fort Collins,19275.9,0,108
08/06/2020,SPR,15333.7,11,109
08/06/2020,Wellington Water and Sewer,,0,110
08/07/2020,Aurora,,30,111
08/07/2020,Boulder,,0,112
08/07/2020,Broomfield,,0,113
08/07/2020,CO Springs - JD Phillips,,5,114
08/07/2020,CO Springs - Las Vegas,,18,115
08/07/2020,Estes Park + Upper Thompson,,0,116
08/07/2020,Fort Collins - Boxelder,,0,117
08/07/2020,Fort Collins - Drake,,8,118
08/07/2020,Fort Collins - Mulberry,,0,119
08/07/2020,Greeley,,5,120
08/07/2020,Longmont,,0,121
08/07/2020,Louisville,,0,122
08/07/2020,Loveland,,0,123
08/07/2020,Metro Wastewater RWHTF - CC,,40,124
08/07/2020,Metro Wastewater RWHTF - PRC,,50,125
08/07/2020,Northglenn,,7,126
08/07/2020,Pueblo,,5,127
08/07/2020,Pueblo West,,0,128
08/07/2020,South Adams County,,9,129
08/07/2020,South Fort Collins,,0,130
08/07/2020,SPR,,8,131
08/07/2020,Wellington Water and Sewer,,0,132
08/08/2020,Aurora,,27,133
08/08/2020,Boulder,,0,134
08/08/2020,Broomfield,,0,135
08/08/2020,CO Springs - JD Phillips,,0,136
08/08/2020,CO Springs - Las Vegas,,15,137
08/08/2020,Estes Park + Upper Thompson,,0,138
08/08/2020,Fort Collins - Boxelder,,0,139
08/08/2020,Fort Collins - Drake,,6,140
08/08/2020,Fort Collins - Mulberry,,0,141
08/08/2020,Greeley,,0,142
08/08/2020,Longmont,,0,143
08/08/2020,Louisville,,0,144
08/08/2020,Loveland,,0,145
08/08/2020,Metro Wastewater RWHTF - CC,,30,146
08/08/2020,Metro Wastewater RWHTF - PRC,,48,147
08/08/2020,Northglenn,,5,148
08/08/2020,Pueblo,,0,149
08/08/2020,Pueblo West,,0,150
08/11/2020,Broomfield,,0,151
08/11/2020,CO Springs - JD Phillips,,6,152
08/11/2020,CO Springs - Las Vegas,,22,153
08/11/2020,Estes Park + Upper Thompson,,0,154
08/11/2020,Fort Collins - Boxelder,,0,155
08/11/2020,Fort Collins - Drake,,7,156
08/11/2020,Fort Collins - Mulberry,,0,157
08/11/2020,Greeley,,6,158
08/11/2020,Longmont,,0,159
08/11/2020,Louisville,,0,160
08/11/2020,Loveland,,0,161
08/11/2020,Metro Wastewater RWHTF - CC,,33,162
08/11/2020,Metro Wastewater RWHTF - PRC,,49,163
08/11/2020,Northglenn,,0,164
08/11/2020,Pueblo,,5,165
08/11/2020,Pueblo West,,0,166
08/11/2020,South Adams County,,6,167
08/11/2020,South Fort Collins,,0,168
08/11/2020,SPR,,9,169
08/11/2020,Wellington Water and Sewer,,0,170
08/12/2020,Aurora,,25,171
08/12/2020,Boulder,,0,172
08/12/2020,Broomfield,,0,173
08/12/2020,CO Springs - JD Phillips,,6,174
08/12/2020,CO Springs - Las Vegas,,27,175
08/12/2020,Estes Park + Upper Thompson,,0,176
08/12/2020,Fort Collins - Boxelder,,0,177
08/12/2020,Fort Collins - Drake,,9,178
08/12/2020,Fort Collins - Mulberry,,0,179
08/12/2020,Greeley,,5,180
08/12/2020,Longmont,,0,181
08/12/2020,Louisville,,0,182
08/12/2020,Loveland,,0,183
08/12/2020,Metro Wastewater RWHTF - CC,,35,184
08/12/2020,Metro Wastewater RWHTF - PRC,,53,185
08/12/2020,Northglenn,,0,186
08/12/2020,Pueblo,,5,187
08/12/2020,Pueblo West,,0,188
08/12/2020,South Adams County,,6,189
08/12/2020,South Fort Collins,,0,190
08/12/2020,SPR,,9,191
08/12/2020,Wellington Water and Sewer,,0,192
08/13/2020,Aurora,25467.2,22,193
08/13/2020,Boulder,4958.5,0,194
08/13/2020,Broomfield,979.2,0,195
08/13/2020,CO Springs - JD Phillips,13182.4,5,196
08/13/2020,CO Springs - Las Vegas,23777,23,197
08/13/2020,Estes Park + Upper Thompson,102439.4,0,198
08/13/2020,Fort Collins - Boxelder,23829.8,0,199
08/13/2020,Fort Collins - Drake,18605.5,8,200
08/08/2020,South Adams County,,7,201
08/08/2020,South Fort Collins,,0,202
08/08/2020,SPR,,8,203
08/08/2020,Wellington Water and Sewer,,0,204
08/09/2020,Aurora,,20,205
08/09/2020,Boulder,,0,206
08/09/2020,Broomfield,,0,207
08/09/2020,CO Springs - JD Phillips,,0,208
08/09/2020,CO Springs - Las Vegas,,13,209
08/09/2020,Estes Park + Upper Thompson,,0,210
08/09/2020,Fort Collins - Boxelder,,0,211
08/09/2020,Fort Collins - Drake,,0,212
08/09/2020,Fort Collins - Mulberry,,0,213
08/09/2020,Greeley,,0,214
08/09/2020,Longmont,,0,215
08/09/2020,Louisville,,0,216
08/09/2020,Loveland,,0,217
08/09/2020,Metro Wastewater RWHTF - CC,,24,218
08/09/2020,Metro Wastewater RWHTF - PRC,,43,219
08/09/2020,Northglenn,,0,220
08/09/2020,Pueblo,,5,221
08/09/2020,Pueblo West,,0,222
08/09/2020,South Adams County,,6,223
08/09/2020,South Fort Collins,,0,224
08/09/2020,SPR,,8,225
08/09/2020,Wellington Water and Sewer,,0,226
08/10/2020,Aurora,18286.1,19,227
08/10/2020,Boulder,,0,228
08/10/2020,Broomfield,9069.9,0,229
08/10/2020,CO Springs - JD Phillips,19366.9,5,230
08/10/2020,CO Springs - Las Vegas,25339.9,20,231
08/10/2020,Estes Park + Upper Thompson,5572.5,0,232
08/10/2020,Fort Collins - Boxelder,2554.4,0,233
08/10/2020,Fort Collins - Drake,2755.9,0,234
08/10/2020,Fort Collins - Mulberry,23079.3,0,235
08/10/2020,Greeley,16073.5,5,236
08/10/2020,Longmont,,0,237
08/10/2020,Louisville,81151.8,0,238
08/10/2020,Loveland,,0,239
08/10/2020,Metro Wastewater RWHTF - CC,,24,240
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,241
08/10/2020,Northglenn,13357.1,0,242
08/10/2020,Pueblo,9202.8,0,243
08/10/2020,Pueblo West,,0,244
08/10/2020,South Adams County,5308.3,5,245
08/10/2020,South Fort Collins,2512,0,246
08/10/2020,SPR,2500.4,10,247
08/10/2020,Wellington Water and Sewer,,0,248
08/11/2020,Aurora,,19,249
08/11/2020,Boulder,,0,250
08/17/2020,SPR,31424.9,6,251
08/17/2020,Wellington Water and Sewer,,0,252
08/18/2020,Aurora,,18,253
08/18/2020,Boulder,,5,254
08/18/2020,Broomfield,,0,255
08/18/2020,CO Springs - JD Phillips,,9,256
08/18/2020,CO Springs - Las Vegas,,18,257
08/18/2020,Estes Park + Upper Thompson,,0,258
08/18/2020,Fort Collins - Boxelder,,0,259
08/18/2020,Fort Collins - Drake,,9,260
08/18/2020,Fort Collins - Mulberry,,0,261
08/18/2020,Greeley,,0,262
08/18/2020,Longmont,,0,263
08/18/2020,Louisville,,0,264
08/18/2020,Loveland,,0,265
08/18/2020,Metro Wastewater RWHTF - CC,,28,266
08/18/2020,Metro Wastewater RWHTF - PRC,,45,267
08/18/2020,Northglenn,18254.8,0,268
08/18/2020,Pueblo,,6,269
08/18/2020,Pueblo West,,0,270
08/18/2020,South Adams County,,5,271
08/18/2020,South Fort Collins,,0,272
08/18/2020,SPR,,8,273
08/18/2020,Wellington Water and Sewer,,0,274
08/19/2020,Aurora,,21,275
08/19/2020,Boulder,,6,276
08/19/2020,Broomfield,,0,277
08/19/2020,CO Springs - JD Phillips,,8,278
08/19/2020,CO Springs - Las Vegas,,20,279
08/19/2020,Estes Park + Upper Thompson,,0,280
08/19/2020,Fort Collins - Boxelder,,0,281
08/19/2020,Fort Collins - Drake,,10,282
08/19/2020,Fort Collins - Mulberry,,0,283
08/19/2020,Greeley,,0,284
08/19/2020,Longmont,,0,285
08/19/2020,Louisville,,0,286
08/19/2020,Loveland,,0,287
08/19/2020,Metro Wastewater RWHTF - CC,,31,288
08/19/2020,Metro Wastewater RWHTF - PRC,,43,289
08/19/2020,Northglenn,,0,290
08/19/2020,Pueblo,,5,291
08/19/2020,Pueblo West,,0,292
08/19/2020,South Adams County,,0,293
08/19/2020,South Fort Collins,,0,294
08/19/2020,SPR,,9,295
08/19/2020,Wellington Water and Sewer,,0,296
08/20/2020,Aurora,29458.4,19,297
08/20/2020,Boulder,8227.3,5,298
08/20/2020,Broomfield,7451.3,0,299
08/20/2020,CO Springs - JD Phillips,9642,5,300
08/13/2020,Fort Collins - Mulberry,4914.2,0,301
08/13/2020,Greeley,19595.9,0,302
08/13/2020,Longmont,,0,303
08/13/2020,Louisville,1730.1,0,304
08/13/2020,Loveland,,0,305
08/13/2020,Metro Wastewater RWHTF - CC,,34,306
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,307
08/13/2020,Northglenn,,0,308
08/13/2020,Pueblo,1779.8,5,309
08/13/2020,Pueblo West,,0,310
08/13/2020,South Adams County,7111.4,0,311
08/13/2020,South Fort Collins,1624.6,0,312
08/13/2020,SPR,7065.8,8,313
08/13/2020,Wellington Water and Sewer,,0,314
08/14/2020,Aurora,,24,315
08/14/2020,Boulder,,0,316
08/14/2020,Broomfield,,0,317
08/14/2020,CO Springs - JD Phillips,,0,318
08/14/2020,CO Springs - Las Vegas,,21,319
08/14/2020,Estes Park + Upper Thompson,,0,320
08/14/2020,Fort Collins - Boxelder,,0,321
08/14/2020,Fort Collins - Drake,,5,322
08/14/2020,Fort Collins - Mulberry,,0,323
08/14/2020,Greeley,,0,324
08/14/2020,Longmont,,0,325
08/14/2020,Louisville,,0,326
08/14/2020,Loveland,,0,327
08/14/2020,Metro Wastewater RWHTF - CC,,29,328
08/14/2020,Metro Wastewater RWHTF - PRC,,39,329
08/14/2020,Northglenn,,0,330
08/14/2020,Pueblo,,6,331
08/14/2020,Pueblo West,,0,332
08/14/2020,South Adams County,,0,333
08/14/2020,South Fort Collins,,0,334
08/14/2020,SPR,,8,335
08/14/2020,Wellington Water and Sewer,,0,336
08/15/2020,Aurora,,16,337
08/15/2020,Boulder,,0,338
08/15/2020,Broomfield,,0,339
08/15/2020,CO Springs - JD Phillips,,5,340
08/15/2020,CO Springs - Las Vegas,,15,341
08/15/2020,Estes Park + Upper Thompson,,0,342
08/15/2020,Fort Collins - Boxelder,,0,343
08/15/2020,Fort Collins - Drake,,0,344
08/15/2020,Fort Collins - Mulberry,,0,345
08/15/2020,Greeley,,0,346
08/15/2020,Longmont,,0,347
08/15/2020,Louisville,,0,348
08/15/2020,Loveland,,0,349
08/15/2020,Metro Wastewater RWHTF - CC,,27,350
08/04/2020,Fort Collins - Boxelder,,0,351
08/04/2020,Fort Collins - Drake,,7,352
08/04/2020,Fort Collins - Mulberry,,5,353
08/04/2020,Greeley,,0,354
08/04/2020,Longmont,,0,355
08/04/2020,Louisville,,0,356
08/04/2020,Loveland,,0,357
08/04/2020,Metro Wastewater RWHTF - CC,,32,358
08/04/2020,Metro Wastewater RWHTF - PRC,,51,359
08/04/2020,Northglenn,,0,360
08/04/2020,Pueblo,,5,361
08/04/2020,Pueblo West,,0,362
08/04/2020,South Adams County,,6,363
08/04/2020,South Fort Collins,,0,364
08/04/2020,SPR,,14,365
08/04/2020,Wellington Water and Sewer,,0,366
08/05/2020,Aurora,,24,367
08/05/2020,Boulder,,0,368
08/05/2020,Broomfield,,0,369
08/05/2020,CO Springs - JD Phillips,,5,370
08/05/2020,CO Springs - Las Vegas,,28,371
08/05/2020,Estes Park + Upper Thompson,,0,372
08/05/2020,Fort Collins - Boxelder,,0,373
08/05/2020,Fort Collins - Drake,,9,374
08/05/2020,Fort Collins - Mulberry,,6,375
08/05/2020,Greeley,,5,376
08/05/2020,Longmont,,0,377
08/05/2020,Louisville,,0,378
08/05/2020,Loveland,,0,379
08/05/2020,Metro Wastewater RWHTF - CC,,43,380
08/05/2020,Metro Wastewater RWHTF - PRC,,61,381
08/05/2020,Northglenn,,6,382
08/05/2020,Pueblo,,6,383
08/05/2020,Pueblo West,,0,384
08/05/2020,South Adams County,,7,385
08/05/2020,South Fort Collins,,0,386
08/05/2020,SPR,,14,387
08/05/2020,Wellington Water and Sewer,,0,388
08/06/2020,Aurora,23675,27,389
08/06/2020,Boulder,,0,390
08/06/2020,Broomfield,1348.2,0,391
08/06/2020,CO Springs - JD Phillips,23485.2,5,392
08/06/2020,CO Springs - Las Vegas,22157,20,393
08/06/2020,Estes Park + Upper Thompson,54446.7,0,394
08/06/2020,Fort Collins - Boxelder,3590.5,0,395
08/06/2020,Fort Collins - Drake,0,10,396
08/06/2020,Fort Collins - Mulberry,4994.6,7,397
08/06/2020,Greeley,5764.2,5,398
08/06/2020,Longmont,,0,399
08/06/2020,Louisville,5145.3,0,400
08/24/2020,Pueblo,15236,0,401
08/24/2020,Pueblo West,,0,402
08/24/2020,South Adams County,7933.3,5,403
08/24/2020,South Fort Collins,17102.3,0,404
08/24/2020,SPR,7926.8,8,405
08/24/2020,Wellington Water and Sewer,,0,406
08/25/2020,Aurora,,17,407
08/25/2020,Boulder,,8,408
08/25/2020,Broomfield,,0,409
08/25/2020,CO Springs - JD Phillips,,0,410
08/25/2020,CO Springs - Las Vegas,,20,411
08/25/2020,Estes Park + Upper Thompson,,0,412
08/25/2020,Fort Collins - Boxelder,,0,413
08/25/2020,Fort Collins - Drake,,6,414
08/25/2020,Fort Collins - Mulberry,,0,415
08/25/2020,Greeley,,5,416
08/25/2020,Longmont,,0,417
08/25/2020,Louisville,,0,418
08/25/2020,Loveland,,0,419
08/25/2020,Metro Wastewater RWHTF - CC,,32,420
08/20/2020,CO Springs - Las Vegas,20614.9,21,421
08/25/2020,Metro Wastewater RWHTF - PRC,,47,422
08/25/2020,Northglenn,8152.9,0,423
08/25/2020,Pueblo,,5,424
08/25/2020,Pueblo West,,0,425
08/25/2020,South Adams County,,5,426
08/25/2020,South Fort Collins,,0,427
08/25/2020,SPR,,8,428
08/25/2020,Wellington Water and Sewer,,0,429
08/26/2020,Aurora,,22,430
08/26/2020,Boulder,,7,431
08/26/2020,Broomfield,,0,432
08/26/2020,CO Springs - JD Phillips,,0,433
08/26/2020,CO Springs - Las Vegas,,23,434
08/26/2020,Estes Park + Upper Thompson,,0,435
08/26/2020,Fort Collins - Boxelder,,0,436
08/26/2020,Fort Collins - Drake,,8,437
08/26/2020,Fort Collins - Mulberry,,0,438
08/26/2020,Greeley,,7,439
08/26/2020,Longmont,,0,440
08/26/2020,Louisville,,0,441
08/26/2020,Loveland,,0,442
08/26/2020,Metro Wastewater RWHTF - CC,,34,443
08/26/2020,Metro Wastewater RWHTF - PRC,,52,444
08/26/2020,Northglenn,,0,445
08/26/2020,Pueblo,,5,446
08/26/2020,Pueblo West,,0,447
08/26/2020,South Adams County,,8,448
08/26/2020,South Fort Collins,,0,449
08/26/2020,SPR,,11,450
08/26/2020,Wellington Water and Sewer,,0,451
09/02/2020,South Adams County,,8,452
08/22/2020,Longmont,,0,453
08/29/2020,Fort Collins - Boxelder,,0,454
08/29/2020,Fort Collins - Drake,,8,455
08/22/2020,Louisville,,0,456
09/02/2020,South Fort Collins,,0,457
08/20/2020,Estes Park + Upper Thompson,16283.3,0,458
08/29/2020,Fort Collins - Mulberry,,0,459
08/22/2020,Loveland,,0,460
09/02/2020,SPR,,14,461
08/20/2020,Fort Collins - Boxelder,11451.4,0,462
08/29/2020,Greeley,,9,463
08/22/2020,Metro Wastewater RWHTF - CC,,33,464
09/02/2020,Wellington Water and Sewer,,0,465
08/20/2020,Fort Collins - Drake,37557.1,9,466
08/29/2020,Longmont,,0,467
08/22/2020,Metro Wastewater RWHTF - PRC,,50,468
09/03/2020,Aurora,18477.5,20,469
08/20/2020,Fort Collins - Mulberry,4983.8,0,470
08/29/2020,Louisville,,0,471
08/22/2020,Northglenn,,0,472
09/03/2020,Boulder,38466.4,29,473
08/20/2020,Greeley,3221.1,0,474
08/27/2020,Aurora,,18,475
08/29/2020,Loveland,,0,476
08/22/2020,Pueblo,,5,477
09/03/2020,Broomfield,2363.1,0,478
08/20/2020,Longmont,4737.7,0,479
08/31/2020,Loveland,,0,480
08/27/2020,Boulder,12215.9,6,481
08/29/2020,Metro Wastewater RWHTF - CC,,22,482
08/22/2020,Pueblo West,,0,483
09/03/2020,CO Springs - JD Phillips,15799.5,5,484
08/20/2020,Louisville,1426.2,0,485
08/31/2020,Metro Wastewater RWHTF - CC,,19,486
08/27/2020,Broomfield,0,0,487
08/29/2020,Metro Wastewater RWHTF - PRC,,25,488
08/22/2020,South Adams County,,0,489
09/03/2020,CO Springs - Las Vegas,6185.5,14,490
08/20/2020,Loveland,,0,491
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,492
08/27/2020,CO Springs - JD Phillips,15906.5,0,493
08/29/2020,Northglenn,,0,494
08/22/2020,South Fort Collins,,0,495
09/03/2020,Estes Park + Upper Thompson,5504.4,0,496
08/20/2020,Metro Wastewater RWHTF - CC,,29,497
08/31/2020,Northglenn,,0,498
08/27/2020,CO Springs - Las Vegas,9917.9,21,499
08/29/2020,Pueblo,,0,500
08/22/2020,SPR,,8,501
09/03/2020,Fort Collins - Boxelder,16389.7,0,502
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,503
08/31/2020,Pueblo,6071.7,0,504
08/27/2020,Estes Park + Upper Thompson,3061.5,0,505
08/29/2020,Pueblo West,,0,506
08/22/2020,Wellington Water and Sewer,,0,507
09/03/2020,Fort Collins - Drake,20166.8,11,508
08/31/2020,Pueblo West,,0,509
08/20/2020,Northglenn,,0,510
08/20/2020,Pueblo,15298.5,5,511
08/20/2020,Pueblo West,,0,512
08/20/2020,South Adams County,22079.7,0,513
08/20/2020,South Fort Collins,3267.5,0,514
08/20/2020,SPR,6634.5,8,515
08/20/2020,Wellington Water and Sewer,,0,516
08/21/2020,Aurora,,19,517
08/21/2020,Boulder,,5,518
08/21/2020,Broomfield,,0,519
08/21/2020,CO Springs - JD Phillips,,0,520
08/21/2020,CO Springs - Las Vegas,,16,521
08/21/2020,Estes Park + Upper Thompson,,0,522
08/21/2020,Fort Collins - Boxelder,,0,523
08/21/2020,Fort Collins - Drake,,6,524
08/21/2020,Fort Collins - Mulberry,,0,525
08/21/2020,Greeley,,0,526
08/21/2020,Longmont,,0,527
08/21/2020,Louisville,,0,528
08/21/2020,Loveland,,0,529
08/21/2020,Metro Wastewater RWHTF - CC,,35,530
08/21/2020,Metro Wastewater RWHTF - PRC,,52,531
08/21/2020,Northglenn,,0,532
08/21/2020,Pueblo,,5,533
08/21/2020,Pueblo West,,0,534
08/21/2020,South Adams County,,0,535
08/21/2020,South Fort Collins,,0,536
08/21/2020,SPR,,9,537
08/21/2020,Wellington Water and Sewer,,0,538
08/22/2020,Aurora,,22,539
08/22/2020,Boulder,,0,540
08/22/2020,Broomfield,,0,541
08/22/2020,CO Springs - JD Phillips,,0,542
08/22/2020,CO Springs - Las Vegas,,13,543
08/22/2020,Estes Park + Upper Thompson,,0,544
08/22/2020,Fort Collins - Boxelder,,0,545
08/22/2020,Fort Collins - Drake,,5,546
08/22/2020,Fort Collins - Mulberry,,0,547
08/22/2020,Greeley,,5,548
08/31/2020,South Adams County,5579,5,549
08/27/2020,Fort Collins - Boxelder,21659.7,0,550
08/29/2020,South Adams County,,7,551
08/31/2020,South Fort Collins,0,0,552
08/27/2020,Fort Collins - Drake,7622.4,9,553
09/03/2020,Fort Collins - Mulberry,1306.5,0,554
08/23/2020,Aurora,,18,555
08/23/2020,Boulder,,0,556
08/23/2020,Broomfield,,0,557
08/23/2020,CO Springs - JD Phillips,,0,558
08/23/2020,CO Springs - Las Vegas,,13,559
08/23/2020,Estes Park + Upper Thompson,,0,560
08/23/2020,Fort Collins - Boxelder,,0,561
08/23/2020,Fort Collins - Drake,,5,562
08/23/2020,Fort Collins - Mulberry,,0,563
08/23/2020,Greeley,,5,564
08/23/2020,Longmont,,0,565
08/23/2020,Louisville,,0,566
08/23/2020,Loveland,,0,567
08/23/2020,Metro Wastewater RWHTF - CC,,28,568
08/23/2020,Metro Wastewater RWHTF - PRC,,42,569
08/23/2020,Northglenn,12990.5,0,570
08/23/2020,Pueblo,,0,571
08/23/2020,Pueblo West,,0,572
08/23/2020,South Adams County,,0,573
08/23/2020,South Fort Collins,,0,574
08/23/2020,SPR,,8,575
08/23/2020,Wellington Water and Sewer,,0,576
08/24/2020,Aurora,16934.5,21,577
08/24/2020,Boulder,3616.6,5,578
08/24/2020,Broomfield,1391.5,0,579
08/24/2020,CO Springs - JD Phillips,9150.8,5,580
08/24/2020,CO Springs - Las Vegas,16686.5,15,581
08/24/2020,Estes Park + Upper Thompson,16151.1,0,582
08/24/2020,Fort Collins - Boxelder,5415.9,0,583
08/24/2020,Fort Collins - Drake,7498.5,0,584
08/24/2020,Fort Collins - Mulberry,4988.5,0,585
08/24/2020,Greeley,23407.1,0,586
08/24/2020,Longmont,8418,0,587
08/24/2020,Louisville,4080.4,0,588
08/24/2020,Loveland,,0,589
08/24/2020,Metro Wastewater RWHTF - CC,,28,590
08/24/2020,Metro Wastewater RWHTF - PRC,10083.9,45,591
08/24/2020,Northglenn,,0,592
09/03/2020,Greeley,3382.6,9,593
08/29/2020,South Fort Collins,,0,594
08/31/2020,SPR,16126.6,10,595
08/27/2020,Fort Collins - Mulberry,17807.1,0,596
09/03/2020,Longmont,1665.5,0,597
09/03/2020,Louisville,1073.5,0,598
09/03/2020,Loveland,,6,599
09/03/2020,Metro Wastewater RWHTF - CC,,31,600
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,601
09/03/2020,Northglenn,,0,602
09/03/2020,Pueblo,11674.9,0,603
09/03/2020,Pueblo West,,0,604
09/03/2020,South Adams County,9730.1,8,605
09/03/2020,South Fort Collins,4163.2,0,606
09/03/2020,SPR,8157.2,13,607
09/03/2020,Wellington Water and Sewer,,0,608
09/04/2020,Aurora,,22,609
09/04/2020,Boulder,,34,610
09/04/2020,Broomfield,,0,611
09/04/2020,CO Springs - JD Phillips,,5,612
09/04/2020,CO Springs - Las Vegas,,13,613
09/04/2020,Estes Park + Upper Thompson,,0,614
09/04/2020,Fort Collins - Boxelder,,0,615
09/04/2020,Fort Collins - Drake,,8,616
09/04/2020,Fort Collins - Mulberry,,0,617
09/04/2020,Greeley,,8,618
09/04/2020,Longmont,,0,619
09/04/2020,Louisville,,0,620
09/04/2020,Loveland,,5,621
09/04/2020,Metro Wastewater RWHTF - CC,,28,622
09/04/2020,Metro Wastewater RWHTF - PRC,,41,623
09/04/2020,Northglenn,23492.1,0,624
09/04/2020,Pueblo,,0,625
09/04/2020,Pueblo West,,0,626
09/04/2020,South Adams County,,8,627
09/04/2020,South Fort Collins,,0,628
09/04/2020,SPR,,9,629
09/04/2020,Wellington Water and Sewer,,0,630
09/05/2020,Aurora,,17,631
09/05/2020,Boulder,,30,632
08/27/2020,Greeley,20741.9,9,633
08/27/2020,Longmont,3538.4,0,634
08/27/2020,Louisville,0,0,635
08/27/2020,Loveland,,0,636
08/27/2020,Metro Wastewater RWHTF - CC,,29,637
