Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/08/2020,Broomfield,,0,85
08/08/2020,CO Springs - JD Phillips,,0,86
08/08/2020,CO Springs - Las Vegas,,15,87
08/08/2020,Estes Park + Upper Thompson,,0,88
08/08/2020,Fort Collins - Boxelder,,0,89
08/08/2020,Fort Collins - Drake,,6,90
08/08/2020,Fort Collins - Mulberry,,0,91
08/08/2020,Greeley,,0,92
08/08/2020,Longmont,,0,93
08/08/2020,Louisville,,0,94
08/08/2020,Loveland,,0,95
08/08/2020,Metro Wastewater RWHTF - CC,,30,96
08/08/2020,Metro Wastewater RWHTF - PRC,,48,97
08/08/2020,Northglenn,,5,98
08/08/2020,Pueblo,,0,99
08/08/2020,Pueblo West,,0,100
08/04/2020,Fort Collins - Boxelder,,0,101
08/04/2020,Fort Collins - Drake,,7,102
08/04/2020,Fort Collins - Mulberry,,5,103
08/04/2020,Greeley,,0,104
08/04/2020,Longmont,,0,105
08/04/2020,Louisville,,0,106
08/04/2020,Loveland,,0,107
08/04/2020,Metro Wastewater RWHTF - CC,,32,108
08/04/2020,Metro Wastewater RWHTF - PRC,,51,109
08/04/2020,Northglenn,,0,110
08/04/2020,Pueblo,,5,111
08/04/2020,Pueblo West,,0,112
08/04/2020,South Adams County,,6,113
08/04/2020,South Fort Collins,,0,114
08/04/2020,SPR,,14,115
08/04/2020,Wellington Water and Sewer,,0,116
08/05/2020,Aurora,,24,117
08/05/2020,Boulder,,0,118
08/05/2020,Broomfield,,0,119
08/05/2020,CO Springs - JD Phillips,,5,120
08/05/2020,CO Springs - Las Vegas,,28,121
08/05/2020,Estes Park + Upper Thompson,,0,122
08/05/2020,Fort Collins - Boxelder,,0,123
08/05/2020,Fort Collins - Drake,,9,124
08/05/2020,Fort Collins - Mulberry,,6,125
08/05/2020,Greeley,,5,126
08/05/2020,Longmont,,0,127
08/05/2020,Louisville,,0,128
08/05/2020,Loveland,,0,129
08/05/2020,Metro Wastewater RWHTF - CC,,43,130
08/05/2020,Metro Wastewater RWHTF - PRC,,61,131
08/05/2020,Northglenn,,6,132
08/05/2020,Pueblo,,6,133
08/05/2020,Pueblo West,,0,134
08/05/2020,South Adams County,,7,135
08/05/2020,South Fort Collins,,0,136
08/05/2020,SPR,,14,137
08/05/2020,Wellington Water and Sewer,,0,138
08/06/2020,Aurora,23675,27,139
08/06/2020,Boulder,,0,140
08/06/2020,Broomfield,1348.2,0,141
08/06/2020,CO Springs - JD Phillips,23485.2,5,142
08/06/2020,CO Springs - Las Vegas,22157,20,143
08/06/2020,Estes Park + Upper Thompson,54446.7,0,144
08/06/2020,Fort Collins - Boxelder,3590.5,0,145
08/06/2020,Fort Collins - Drake,0,10,146
08/06/2020,Fort Collins - Mulberry,4994.6,7,147
08/06/2020,Greeley,5764.2,5,148
08/06/2020,Longmont,,0,149
08/06/2020,Louisville,5145.3,0,150
08/13/2020,Fort Collins - Mulberry,4914.2,0,151
08/13/2020,Greeley,19595.9,0,152
08/13/2020,Longmont,,0,153
08/13/2020,Louisville,1730.1,0,154
08/13/2020,Loveland,,0,155
08/13/2020,Metro Wastewater RWHTF - CC,,34,156
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,157
08/13/2020,Northglenn,,0,158
08/13/2020,Pueblo,1779.8,5,159
08/13/2020,Pueblo West,,0,160
08/13/2020,South Adams County,7111.4,0,161
08/13/2020,South Fort Collins,1624.6,0,162
08/13/2020,SPR,7065.8,8,163
08/13/2020,Wellington Water and Sewer,,0,164
08/14/2020,Aurora,,24,165
08/14/2020,Boulder,,0,166
08/14/2020,Broomfield,,0,167
08/14/2020,CO Springs - JD Phillips,,0,168
08/14/2020,CO Springs - Las Vegas,,21,169
08/14/2020,Estes Park + Upper Thompson,,0,170
08/14/2020,Fort Collins - Boxelder,,0,171
08/14/2020,Fort Collins - Drake,,5,172
08/14/2020,Fort Collins - Mulberry,,0,173
08/14/2020,Greeley,,0,174
08/14/2020,Longmont,,0,175
08/14/2020,Louisville,,0,176
08/14/2020,Loveland,,0,177
08/14/2020,Metro Wastewater RWHTF - CC,,29,178
08/14/2020,Metro Wastewater RWHTF - PRC,,39,179
08/14/2020,Northglenn,,0,180
08/14/2020,Pueblo,,6,181
08/14/2020,Pueblo West,,0,182
08/14/2020,South Adams County,,0,183
08/14/2020,South Fort Collins,,0,184
08/14/2020,SPR,,8,185
08/14/2020,Wellington Water and Sewer,,0,186
08/15/2020,Aurora,,16,187
08/15/2020,Boulder,,0,188
08/15/2020,Broomfield,,0,189
08/15/2020,CO Springs - JD Phillips,,5,190
08/15/2020,CO Springs - Las Vegas,,15,191
08/15/2020,Estes Park + Upper Thompson,,0,192
08/15/2020,Fort Collins - Boxelder,,0,193
08/15/2020,Fort Collins - Drake,,0,194
08/15/2020,Fort Collins - Mulberry,,0,195
08/15/2020,Greeley,,0,196
08/15/2020,Longmont,,0,197
08/15/2020,Louisville,,0,198
08/15/2020,Loveland,,0,199
08/15/2020,Metro Wastewater RWHTF - CC,,27,200
08/11/2020,Broomfield,,0,201
08/11/2020,CO Springs - JD Phillips,,6,202
08/11/2020,CO Springs - Las Vegas,,22,203
08/11/2020,Estes Park + Upper Thompson,,0,204
08/11/2020,Fort Collins - Boxelder,,0,205
08/11/2020,Fort Collins - Drake,,7,206
08/11/2020,Fort Collins - Mulberry,,0,207
08/11/2020,Greeley,,6,208
08/11/2020,Longmont,,0,209
08/11/2020,Louisville,,0,210
08/11/2020,Loveland,,0,211
08/11/2020,Metro Wastewater RWHTF - CC,,33,212
08/11/2020,Metro Wastewater RWHTF - PRC,,49,213
08/11/2020,Northglenn,,0,214
08/11/2020,Pueblo,,5,215
08/11/2020,Pueblo West,,0,216
08/11/2020,South Adams County,,6,217
08/11/2020,South Fort Collins,,0,218
08/11/2020,SPR,,9,219
08/11/2020,Wellington Water and Sewer,,0,220
08/12/2020,Aurora,,25,221
08/12/2020,Boulder,,0,222
08/12/2020,Broomfield,,0,223
08/12/2020,CO Springs - JD Phillips,,6,224
08/12/2020,CO Springs - Las Vegas,,27,225
08/12/2020,Estes Park + Upper Thompson,,0,226
08/12/2020,Fort Collins - Boxelder,,0,227
08/12/2020,Fort Collins - Drake,,9,228
08/12/2020,Fort Collins - Mulberry,,0,229
08/12/2020,Greeley,,5,230
08/12/2020,Longmont,,0,231
08/12/2020,Louisville,,0,232
08/12/2020,Loveland,,0,233
08/12/2020,Metro Wastewater RWHTF - CC,,35,234
08/12/2020,Metro Wastewater RWHTF - PRC,,53,235
08/12/2020,Northglenn,,0,236
08/12/2020,Pueblo,,5,237
08/12/2020,Pueblo West,,0,238
08/12/2020,South Adams County,,6,239
08/12/2020,South Fort Collins,,0,240
08/12/2020,SPR,,9,241
08/12/2020,Wellington Water and Sewer,,0,242
08/13/2020,Aurora,25467.2,22,243
08/13/2020,Boulder,4958.5,0,244
08/13/2020,Broomfield,979.2,0,245
08/13/2020,CO Springs - JD Phillips,13182.4,5,246
08/13/2020,CO Springs - Las Vegas,23777,23,247
08/13/2020,Estes Park + Upper Thompson,102439.4,0,248
08/13/2020,Fort Collins - Boxelder,23829.8,0,249
08/13/2020,Fort Collins - Drake,18605.5,8,250
08/08/2020,South Adams County,,7,251
08/08/2020,South Fort Collins,,0,252
08/08/2020,SPR,,8,253
08/08/2020,Wellington Water and Sewer,,0,254
08/09/2020,Aurora,,20,255
08/09/2020,Boulder,,0,256
08/09/2020,Broomfield,,0,257
08/09/2020,CO Springs - JD Phillips,,0,258
08/09/2020,CO Springs - Las Vegas,,13,259
08/09/2020,Estes Park + Upper Thompson,,0,260
08/09/2020,Fort Collins - Boxelder,,0,261
08/09/2020,Fort Collins - Drake,,0,262
08/09/2020,Fort Collins - Mulberry,,0,263
08/09/2020,Greeley,,0,264
08/09/2020,Longmont,,0,265
08/09/2020,Louisville,,0,266
08/09/2020,Loveland,,0,267
08/09/2020,Metro Wastewater RWHTF - CC,,24,268
08/09/2020,Metro Wastewater RWHTF - PRC,,43,269
08/09/2020,Northglenn,,0,270
08/09/2020,Pueblo,,5,271
08/09/2020,Pueblo West,,0,272
08/09/2020,South Adams County,,6,273
08/09/2020,South Fort Collins,,0,274
08/09/2020,SPR,,8,275
08/09/2020,Wellington Water and Sewer,,0,276
08/10/2020,Aurora,18286.1,19,277
08/10/2020,Boulder,,0,278
08/10/2020,Broomfield,9069.9,0,279
08/10/2020,CO Springs - JD Phillips,19366.9,5,280
08/10/2020,CO Springs - Las Vegas,25339.9,20,281
08/10/2020,Estes Park + Upper Thompson,5572.5,0,282
08/10/2020,Fort Collins - Boxelder,2554.4,0,283
08/10/2020,Fort Collins - Drake,2755.9,0,284
08/10/2020,Fort Collins - Mulberry,23079.3,0,285
08/10/2020,Greeley,16073.5,5,286
08/10/2020,Longmont,,0,287
08/10/2020,Louisville,81151.8,0,288
08/10/2020,Loveland,,0,289
08/10/2020,Metro Wastewater RWHTF - CC,,24,290
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,291
08/10/2020,Northglenn,13357.1,0,292
08/10/2020,Pueblo,9202.8,0,293
08/10/2020,Pueblo West,,0,294
08/10/2020,South Adams County,5308.3,5,295
08/10/2020,South Fort Collins,2512,0,296
08/10/2020,SPR,2500.4,10,297
08/10/2020,Wellington Water and Sewer,,0,298
08/11/2020,Aurora,,19,299
08/11/2020,Boulder,,0,300
08/17/2020,SPR,31424.9,6,301
08/17/2020,Wellington Water and Sewer,,0,302
08/18/2020,Aurora,,18,303
08/18/2020,Boulder,,5,304
08/18/2020,Broomfield,,0,305
08/18/2020,CO Springs - JD Phillips,,9,306
08/18/2020,CO Springs - Las Vegas,,18,307
08/18/2020,Estes Park + Upper Thompson,,0,308
08/18/2020,Fort Collins - Boxelder,,0,309
08/18/2020,Fort Collins - Drake,,9,310
08/18/2020,Fort Collins - Mulberry,,0,311
08/18/2020,Greeley,,0,312
08/18/2020,Longmont,,0,313
08/18/2020,Louisville,,0,314
08/18/2020,Loveland,,0,315
08/18/2020,Metro Wastewater RWHTF - CC,,28,316
08/18/2020,Metro Wastewater RWHTF - PRC,,45,317
08/18/2020,Northglenn,18254.8,0,318
08/18/2020,Pueblo,,6,319
08/18/2020,Pueblo West,,0,320
08/18/2020,South Adams County,,5,321
08/18/2020,South Fort Collins,,0,322
08/18/2020,SPR,,8,323
08/18/2020,Wellington Water and Sewer,,0,324
08/19/2020,Aurora,,21,325
08/19/2020,Boulder,,6,326
08/19/2020,Broomfield,,0,327
08/19/2020,CO Springs - JD Phillips,,8,328
08/19/2020,CO Springs - Las Vegas,,20,329
08/19/2020,Estes Park + Upper Thompson,,0,330
08/19/2020,Fort Collins - Boxelder,,0,331
08/19/2020,Fort Collins - Drake,,10,332
08/19/2020,Fort Collins - Mulberry,,0,333
08/19/2020,Greeley,,0,334
08/19/2020,Longmont,,0,335
08/19/2020,Louisville,,0,336
08/15/2020,Metro Wastewater RWHTF - PRC,,36,337
08/19/2020,Loveland,,0,338
08/19/2020,Metro Wastewater RWHTF - CC,,31,339
08/19/2020,Metro Wastewater RWHTF - PRC,,43,340
08/19/2020,Northglenn,,0,341
08/19/2020,Pueblo,,5,342
08/19/2020,Pueblo West,,0,343
08/19/2020,South Adams County,,0,344
08/19/2020,South Fort Collins,,0,345
08/19/2020,SPR,,9,346
08/19/2020,Wellington Water and Sewer,,0,347
08/20/2020,Aurora,29458.4,19,348
08/20/2020,Boulder,8227.3,5,349
08/20/2020,Broomfield,7451.3,0,350
08/20/2020,CO Springs - JD Phillips,9642,5,351
08/15/2020,Northglenn,,0,352
08/15/2020,Pueblo,,5,353
08/15/2020,Pueblo West,,0,354
08/15/2020,South Adams County,,0,355
08/15/2020,South Fort Collins,,0,356
08/15/2020,SPR,,7,357
08/15/2020,Wellington Water and Sewer,,0,358
08/16/2020,Aurora,,13,359
08/16/2020,Boulder,,0,360
08/16/2020,Broomfield,,0,361
08/16/2020,CO Springs - JD Phillips,,5,362
08/16/2020,CO Springs - Las Vegas,,12,363
08/16/2020,Estes Park + Upper Thompson,,0,364
08/16/2020,Fort Collins - Boxelder,,0,365
08/16/2020,Fort Collins - Drake,,0,366
08/16/2020,Fort Collins - Mulberry,,0,367
08/16/2020,Greeley,,0,368
08/16/2020,Longmont,,0,369
08/16/2020,Louisville,,0,370
08/16/2020,Loveland,,0,371
08/16/2020,Metro Wastewater RWHTF - CC,,22,372
08/16/2020,Metro Wastewater RWHTF - PRC,,42,373
08/16/2020,Northglenn,8660.3,0,374
08/16/2020,Pueblo,,5,375
08/16/2020,Pueblo West,,0,376
08/16/2020,South Adams County,,0,377
08/16/2020,South Fort Collins,,0,378
08/16/2020,SPR,,6,379
08/16/2020,Wellington Water and Sewer,,0,380
08/17/2020,Aurora,29500.8,13,381
08/17/2020,Boulder,3501.7,0,382
08/17/2020,Broomfield,0,0,383
08/17/2020,CO Springs - JD Phillips,13380.4,7,384
08/17/2020,CO Springs - Las Vegas,12423.4,12,385
08/17/2020,Estes Park + Upper Thompson,3578.8,0,386
08/17/2020,Fort Collins - Boxelder,279516,0,387
08/17/2020,Fort Collins - Drake,13455.6,5,388
08/17/2020,Fort Collins - Mulberry,1453.6,0,389
08/17/2020,Greeley,20071.1,0,390
08/17/2020,Longmont,5119,0,391
08/17/2020,Louisville,0,0,392
08/17/2020,Loveland,,0,393
08/17/2020,Metro Wastewater RWHTF - CC,,24,394
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,395
08/17/2020,Northglenn,,0,396
08/17/2020,Pueblo,14604.2,5,397
08/17/2020,Pueblo West,,0,398
08/17/2020,South Adams County,4106.2,5,399
08/17/2020,South Fort Collins,5676.9,0,400
08/20/2020,CO Springs - Las Vegas,20614.9,21,401
08/20/2020,Estes Park + Upper Thompson,16283.3,0,402
08/20/2020,Fort Collins - Boxelder,11451.4,0,403
08/20/2020,Fort Collins - Drake,37557.1,9,404
08/20/2020,Fort Collins - Mulberry,4983.8,0,405
08/20/2020,Greeley,3221.1,0,406
08/20/2020,Longmont,4737.7,0,407
08/20/2020,Louisville,1426.2,0,408
08/20/2020,Loveland,,0,409
08/20/2020,Metro Wastewater RWHTF - CC,,29,410
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,411
08/20/2020,Northglenn,,0,412
08/20/2020,Pueblo,15298.5,5,413
08/20/2020,Pueblo West,,0,414
08/20/2020,South Adams County,22079.7,0,415
08/20/2020,South Fort Collins,3267.5,0,416
08/20/2020,SPR,6634.5,8,417
08/20/2020,Wellington Water and Sewer,,0,418
08/21/2020,Aurora,,19,419
08/21/2020,Boulder,,5,420
08/21/2020,Broomfield,,0,421
08/21/2020,CO Springs - JD Phillips,,0,422
08/21/2020,CO Springs - Las Vegas,,16,423
08/21/2020,Estes Park + Upper Thompson,,0,424
08/21/2020,Fort Collins - Boxelder,,0,425
08/21/2020,Fort Collins - Drake,,6,426
08/21/2020,Fort Collins - Mulberry,,0,427
08/21/2020,Greeley,,0,428
08/21/2020,Longmont,,0,429
08/21/2020,Louisville,,0,430
08/21/2020,Loveland,,0,431
08/21/2020,Metro Wastewater RWHTF - CC,,35,432
08/21/2020,Metro Wastewater RWHTF - PRC,,52,433
08/21/2020,Northglenn,,0,434
08/21/2020,Pueblo,,5,435
08/21/2020,Pueblo West,,0,436
08/21/2020,South Adams County,,0,437
08/21/2020,South Fort Collins,,0,438
08/21/2020,SPR,,9,439
08/21/2020,Wellington Water and Sewer,,0,440
08/22/2020,Aurora,,22,441
08/22/2020,Boulder,,0,442
08/22/2020,Broomfield,,0,443
08/22/2020,CO Springs - JD Phillips,,0,444
08/22/2020,CO Springs - Las Vegas,,13,445
08/22/2020,Estes Park + Upper Thompson,,0,446
08/22/2020,Fort Collins - Boxelder,,0,447
08/22/2020,Fort Collins - Drake,,5,448
08/22/2020,Fort Collins - Mulberry,,0,449
08/22/2020,Greeley,,5,450
08/29/2020,Fort Collins - Boxelder,,0,451
08/24/2020,Pueblo,15236,0,452
08/29/2020,Fort Collins - Drake,,8,453
08/24/2020,Pueblo West,,0,454
08/29/2020,Fort Collins - Mulberry,,0,455
08/24/2020,South Adams County,7933.3,5,456
08/29/2020,Greeley,,9,457
08/24/2020,South Fort Collins,17102.3,0,458
08/29/2020,Longmont,,0,459
08/24/2020,SPR,7926.8,8,460
08/29/2020,Louisville,,0,461
08/24/2020,Wellington Water and Sewer,,0,462
08/29/2020,Loveland,,0,463
08/25/2020,Aurora,,17,464
08/29/2020,Metro Wastewater RWHTF - CC,,22,465
08/25/2020,Boulder,,8,466
08/29/2020,Metro Wastewater RWHTF - PRC,,25,467
08/25/2020,Broomfield,,0,468
08/29/2020,Northglenn,,0,469
08/25/2020,CO Springs - JD Phillips,,0,470
08/29/2020,Pueblo,,0,471
08/25/2020,CO Springs - Las Vegas,,20,472
08/29/2020,Pueblo West,,0,473
08/25/2020,Estes Park + Upper Thompson,,0,474
08/29/2020,South Adams County,,7,475
08/25/2020,Fort Collins - Boxelder,,0,476
08/29/2020,South Fort Collins,,0,477
08/25/2020,Fort Collins - Drake,,6,478
08/29/2020,SPR,,8,479
08/25/2020,Fort Collins - Mulberry,,0,480
08/29/2020,Wellington Water and Sewer,,0,481
08/25/2020,Greeley,,5,482
08/30/2020,Aurora,,12,483
08/25/2020,Longmont,,0,484
08/30/2020,Boulder,,6,485
08/25/2020,Louisville,,0,486
08/30/2020,Broomfield,,0,487
08/25/2020,Loveland,,0,488
08/30/2020,CO Springs - JD Phillips,,0,489
08/25/2020,Metro Wastewater RWHTF - CC,,32,490
08/30/2020,CO Springs - Las Vegas,,10,491
08/25/2020,Metro Wastewater RWHTF - PRC,,47,492
08/30/2020,Estes Park + Upper Thompson,,0,493
08/25/2020,Northglenn,8152.9,0,494
08/30/2020,Fort Collins - Boxelder,,0,495
08/25/2020,Pueblo,,5,496
08/30/2020,Fort Collins - Drake,,5,497
08/25/2020,Pueblo West,,0,498
08/30/2020,Fort Collins - Mulberry,,0,499
08/25/2020,South Adams County,,5,500
08/30/2020,Greeley,,8,501
08/25/2020,South Fort Collins,,0,502
08/30/2020,Longmont,,0,503
08/25/2020,SPR,,8,504
08/25/2020,Wellington Water and Sewer,,0,505
08/30/2020,Louisville,,0,506
08/26/2020,Aurora,,22,507
08/30/2020,Loveland,,0,508
08/26/2020,Boulder,,7,509
08/30/2020,Metro Wastewater RWHTF - CC,,15,510
08/26/2020,Broomfield,,0,511
08/30/2020,Metro Wastewater RWHTF - PRC,,28,512
08/26/2020,CO Springs - JD Phillips,,0,513
08/30/2020,Northglenn,6100.8,0,514
08/26/2020,CO Springs - Las Vegas,,23,515
08/30/2020,Pueblo,,0,516
08/26/2020,Estes Park + Upper Thompson,,0,517
08/30/2020,Pueblo West,,0,518
08/26/2020,Fort Collins - Boxelder,,0,519
08/30/2020,South Adams County,,0,520
08/26/2020,Fort Collins - Drake,,8,521
08/30/2020,South Fort Collins,,0,522
08/26/2020,Fort Collins - Mulberry,,0,523
08/30/2020,SPR,,6,524
08/26/2020,Greeley,,7,525
08/30/2020,Wellington Water and Sewer,,0,526
08/26/2020,Longmont,,0,527
08/31/2020,Aurora,10397.3,16,528
08/26/2020,Louisville,,0,529
08/31/2020,Boulder,23309.3,12,530
08/26/2020,Loveland,,0,531
08/31/2020,Broomfield,2765.5,0,532
08/26/2020,Metro Wastewater RWHTF - CC,,34,533
08/31/2020,CO Springs - JD Phillips,9200.4,0,534
08/26/2020,Metro Wastewater RWHTF - PRC,,52,535
08/31/2020,CO Springs - Las Vegas,8326.9,12,536
08/26/2020,Northglenn,,0,537
08/31/2020,Estes Park + Upper Thompson,3274.4,0,538
08/26/2020,Pueblo,,5,539
08/31/2020,Fort Collins - Boxelder,6979.8,0,540
08/26/2020,Pueblo West,,0,541
08/31/2020,Fort Collins - Drake,7046.5,0,542
08/26/2020,South Adams County,,8,543
08/31/2020,Fort Collins - Mulberry,5286.9,0,544
08/26/2020,South Fort Collins,,0,545
08/31/2020,Greeley,14971.6,7,546
08/26/2020,SPR,,11,547
08/31/2020,Longmont,5078.5,0,548
08/26/2020,Wellington Water and Sewer,,0,549
08/31/2020,Louisville,879.6,0,550
08/22/2020,Longmont,,0,551
08/22/2020,Louisville,,0,552
08/22/2020,Loveland,,0,553
08/22/2020,Metro Wastewater RWHTF - CC,,33,554
08/22/2020,Metro Wastewater RWHTF - PRC,,50,555
08/22/2020,Northglenn,,0,556
08/22/2020,Pueblo,,5,557
08/22/2020,Pueblo West,,0,558
08/22/2020,South Adams County,,0,559
08/22/2020,South Fort Collins,,0,560
08/22/2020,SPR,,8,561
08/22/2020,Wellington Water and Sewer,,0,562
08/23/2020,Aurora,,18,563
08/23/2020,Boulder,,0,564
08/23/2020,Broomfield,,0,565
08/23/2020,CO Springs - JD Phillips,,0,566
08/23/2020,CO Springs - Las Vegas,,13,567
08/23/2020,Estes Park + Upper Thompson,,0,568
08/23/2020,Fort Collins - Boxelder,,0,569
08/23/2020,Fort Collins - Drake,,5,570
08/23/2020,Fort Collins - Mulberry,,0,571
08/23/2020,Greeley,,5,572
08/23/2020,Longmont,,0,573
08/23/2020,Louisville,,0,574
08/23/2020,Loveland,,0,575
08/23/2020,Metro Wastewater RWHTF - CC,,28,576
08/23/2020,Metro Wastewater RWHTF - PRC,,42,577
08/23/2020,Northglenn,12990.5,0,578
08/23/2020,Pueblo,,0,579
08/23/2020,Pueblo West,,0,580
08/23/2020,South Adams County,,0,581
08/23/2020,South Fort Collins,,0,582
08/23/2020,SPR,,8,583
08/23/2020,Wellington Water and Sewer,,0,584
08/24/2020,Aurora,16934.5,21,585
08/24/2020,Boulder,3616.6,5,586
08/24/2020,Broomfield,1391.5,0,587
08/24/2020,CO Springs - JD Phillips,9150.8,5,588
08/24/2020,CO Springs - Las Vegas,16686.5,15,589
08/24/2020,Estes Park + Upper Thompson,16151.1,0,590
08/24/2020,Fort Collins - Boxelder,5415.9,0,591
08/24/2020,Fort Collins - Drake,7498.5,0,592
08/24/2020,Fort Collins - Mulberry,4988.5,0,593
08/24/2020,Greeley,23407.1,0,594
08/24/2020,Longmont,8418,0,595
08/24/2020,Louisville,4080.4,0,596
08/24/2020,Loveland,,0,597
08/24/2020,Metro Wastewater RWHTF - CC,,28,598
08/24/2020,Metro Wastewater RWHTF - PRC,10083.9,45,599
08/24/2020,Northglenn,,0,600
08/27/2020,Aurora,,18,601
08/27/2020,Boulder,12215.9,6,602
08/27/2020,Broomfield,0,0,603
08/27/2020,CO Springs - JD Phillips,15906.5,0,604
08/27/2020,CO Springs - Las Vegas,9917.9,21,605
08/27/2020,Estes Park + Upper Thompson,3061.5,0,606
08/27/2020,Fort Collins - Boxelder,21659.7,0,607
08/27/2020,Fort Collins - Drake,7622.4,9,608
08/27/2020,Fort Collins - Mulberry,17807.1,0,609
08/27/2020,Greeley,20741.9,9,610
08/27/2020,Longmont,3538.4,0,611
08/27/2020,Louisville,0,0,612
08/27/2020,Loveland,,0,613
08/27/2020,Metro Wastewater RWHTF - CC,,29,614
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,615
08/27/2020,Northglenn,,0,616
08/27/2020,Pueblo,3294.5,0,617
08/27/2020,Pueblo West,,0,618
08/27/2020,South Adams County,15495.5,10,619
08/27/2020,South Fort Collins,13242.8,0,620
08/27/2020,SPR,21860.6,12,621
08/27/2020,Wellington Water and Sewer,,0,622
08/28/2020,Aurora,,19,623
08/28/2020,Boulder,,5,624
08/28/2020,Broomfield,,0,625
08/28/2020,CO Springs - JD Phillips,,0,626
08/28/2020,CO Springs - Las Vegas,,18,627
08/28/2020,Estes Park + Upper Thompson,,0,628
08/28/2020,Fort Collins - Boxelder,,0,629
08/28/2020,Fort Collins - Drake,,10,630
08/28/2020,Fort Collins - Mulberry,,0,631
08/28/2020,Greeley,,9,632
08/28/2020,Longmont,,0,633
08/28/2020,Louisville,,0,634
08/28/2020,Loveland,,0,635
08/28/2020,Metro Wastewater RWHTF - CC,,26,636
08/28/2020,Metro Wastewater RWHTF - PRC,,33,637
