Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/08/2020,Broomfield,,0,85
08/08/2020,CO Springs - JD Phillips,,0,86
08/08/2020,CO Springs - Las Vegas,,15,87
08/08/2020,Estes Park + Upper Thompson,,0,88
08/08/2020,Fort Collins - Boxelder,,0,89
08/08/2020,Fort Collins - Drake,,6,90
08/08/2020,Fort Collins - Mulberry,,0,91
08/08/2020,Greeley,,0,92
08/08/2020,Longmont,,0,93
08/08/2020,Louisville,,0,94
08/08/2020,Loveland,,0,95
08/08/2020,Metro Wastewater RWHTF - CC,,30,96
08/08/2020,Metro Wastewater RWHTF - PRC,,48,97
08/08/2020,Northglenn,,5,98
08/08/2020,Pueblo,,0,99
08/08/2020,Pueblo West,,0,100
08/11/2020,Broomfield,,0,101
08/15/2020,Metro Wastewater RWHTF - PRC,,36,102
08/15/2020,Northglenn,,0,103
08/15/2020,Pueblo,,5,104
08/15/2020,Pueblo West,,0,105
08/15/2020,South Adams County,,0,106
08/15/2020,South Fort Collins,,0,107
08/15/2020,SPR,,7,108
08/15/2020,Wellington Water and Sewer,,0,109
08/16/2020,Aurora,,13,110
08/16/2020,Boulder,,0,111
08/16/2020,Broomfield,,0,112
08/16/2020,CO Springs - JD Phillips,,5,113
08/16/2020,CO Springs - Las Vegas,,12,114
08/16/2020,Estes Park + Upper Thompson,,0,115
08/16/2020,Fort Collins - Boxelder,,0,116
08/16/2020,Fort Collins - Drake,,0,117
08/16/2020,Fort Collins - Mulberry,,0,118
08/16/2020,Greeley,,0,119
08/16/2020,Longmont,,0,120
08/16/2020,Louisville,,0,121
08/16/2020,Loveland,,0,122
08/16/2020,Metro Wastewater RWHTF - CC,,22,123
08/16/2020,Metro Wastewater RWHTF - PRC,,42,124
08/16/2020,Northglenn,8660.3,0,125
08/16/2020,Pueblo,,5,126
08/16/2020,Pueblo West,,0,127
08/16/2020,South Adams County,,0,128
08/16/2020,South Fort Collins,,0,129
08/11/2020,CO Springs - JD Phillips,,6,130
08/16/2020,SPR,,6,131
08/11/2020,CO Springs - Las Vegas,,22,132
08/16/2020,Wellington Water and Sewer,,0,133
08/11/2020,Estes Park + Upper Thompson,,0,134
08/17/2020,Aurora,29500.8,13,135
08/11/2020,Fort Collins - Boxelder,,0,136
08/17/2020,Boulder,3501.7,0,137
08/11/2020,Fort Collins - Drake,,7,138
08/17/2020,Broomfield,0,0,139
08/11/2020,Fort Collins - Mulberry,,0,140
08/17/2020,CO Springs - JD Phillips,13380.4,7,141
08/11/2020,Greeley,,6,142
08/17/2020,CO Springs - Las Vegas,12423.4,12,143
08/11/2020,Longmont,,0,144
08/17/2020,Estes Park + Upper Thompson,3578.8,0,145
08/11/2020,Louisville,,0,146
08/17/2020,Fort Collins - Boxelder,279516,0,147
08/11/2020,Loveland,,0,148
08/17/2020,Fort Collins - Drake,13455.6,5,149
08/11/2020,Metro Wastewater RWHTF - CC,,33,150
08/17/2020,Fort Collins - Mulberry,1453.6,0,151
08/11/2020,Metro Wastewater RWHTF - PRC,,49,152
08/17/2020,Greeley,20071.1,0,153
08/11/2020,Northglenn,,0,154
08/17/2020,Longmont,5119,0,155
08/11/2020,Pueblo,,5,156
08/17/2020,Louisville,0,0,157
08/11/2020,Pueblo West,,0,158
08/17/2020,Loveland,,0,159
08/11/2020,South Adams County,,6,160
08/17/2020,Metro Wastewater RWHTF - CC,,24,161
08/11/2020,South Fort Collins,,0,162
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,163
08/11/2020,SPR,,9,164
08/17/2020,Northglenn,,0,165
08/11/2020,Wellington Water and Sewer,,0,166
08/17/2020,Pueblo,14604.2,5,167
08/12/2020,Aurora,,25,168
08/17/2020,Pueblo West,,0,169
08/12/2020,Boulder,,0,170
08/12/2020,Broomfield,,0,171
08/12/2020,CO Springs - JD Phillips,,6,172
08/12/2020,CO Springs - Las Vegas,,27,173
08/12/2020,Estes Park + Upper Thompson,,0,174
08/12/2020,Fort Collins - Boxelder,,0,175
08/12/2020,Fort Collins - Drake,,9,176
08/12/2020,Fort Collins - Mulberry,,0,177
08/12/2020,Greeley,,5,178
08/12/2020,Longmont,,0,179
08/12/2020,Louisville,,0,180
08/12/2020,Loveland,,0,181
08/12/2020,Metro Wastewater RWHTF - CC,,35,182
08/12/2020,Metro Wastewater RWHTF - PRC,,53,183
08/12/2020,Northglenn,,0,184
08/12/2020,Pueblo,,5,185
08/12/2020,Pueblo West,,0,186
08/12/2020,South Adams County,,6,187
08/12/2020,South Fort Collins,,0,188
08/12/2020,SPR,,9,189
08/12/2020,Wellington Water and Sewer,,0,190
08/13/2020,Aurora,25467.2,22,191
08/13/2020,Boulder,4958.5,0,192
08/13/2020,Broomfield,979.2,0,193
08/13/2020,CO Springs - JD Phillips,13182.4,5,194
08/13/2020,CO Springs - Las Vegas,23777,23,195
08/13/2020,Estes Park + Upper Thompson,102439.4,0,196
08/13/2020,Fort Collins - Boxelder,23829.8,0,197
08/13/2020,Fort Collins - Drake,18605.5,8,198
08/17/2020,South Adams County,4106.2,5,199
08/17/2020,South Fort Collins,5676.9,0,200
08/08/2020,South Adams County,,7,201
08/08/2020,South Fort Collins,,0,202
08/08/2020,SPR,,8,203
08/08/2020,Wellington Water and Sewer,,0,204
08/09/2020,Aurora,,20,205
08/09/2020,Boulder,,0,206
08/09/2020,Broomfield,,0,207
08/09/2020,CO Springs - JD Phillips,,0,208
08/09/2020,CO Springs - Las Vegas,,13,209
08/09/2020,Estes Park + Upper Thompson,,0,210
08/09/2020,Fort Collins - Boxelder,,0,211
08/09/2020,Fort Collins - Drake,,0,212
08/09/2020,Fort Collins - Mulberry,,0,213
08/09/2020,Greeley,,0,214
08/09/2020,Longmont,,0,215
08/09/2020,Louisville,,0,216
08/09/2020,Loveland,,0,217
08/09/2020,Metro Wastewater RWHTF - CC,,24,218
08/09/2020,Metro Wastewater RWHTF - PRC,,43,219
08/09/2020,Northglenn,,0,220
08/09/2020,Pueblo,,5,221
08/09/2020,Pueblo West,,0,222
08/09/2020,South Adams County,,6,223
08/09/2020,South Fort Collins,,0,224
08/09/2020,SPR,,8,225
08/09/2020,Wellington Water and Sewer,,0,226
08/10/2020,Aurora,18286.1,19,227
08/10/2020,Boulder,,0,228
08/10/2020,Broomfield,9069.9,0,229
08/10/2020,CO Springs - JD Phillips,19366.9,5,230
08/10/2020,CO Springs - Las Vegas,25339.9,20,231
08/10/2020,Estes Park + Upper Thompson,5572.5,0,232
08/10/2020,Fort Collins - Boxelder,2554.4,0,233
08/10/2020,Fort Collins - Drake,2755.9,0,234
08/10/2020,Fort Collins - Mulberry,23079.3,0,235
08/10/2020,Greeley,16073.5,5,236
08/10/2020,Longmont,,0,237
08/10/2020,Louisville,81151.8,0,238
08/10/2020,Loveland,,0,239
08/10/2020,Metro Wastewater RWHTF - CC,,24,240
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,241
08/10/2020,Northglenn,13357.1,0,242
08/10/2020,Pueblo,9202.8,0,243
08/10/2020,Pueblo West,,0,244
08/10/2020,South Adams County,5308.3,5,245
08/10/2020,South Fort Collins,2512,0,246
08/10/2020,SPR,2500.4,10,247
08/10/2020,Wellington Water and Sewer,,0,248
08/11/2020,Aurora,,19,249
08/11/2020,Boulder,,0,250
08/04/2020,Fort Collins - Boxelder,,0,251
08/04/2020,Fort Collins - Drake,,7,252
08/04/2020,Fort Collins - Mulberry,,5,253
08/04/2020,Greeley,,0,254
08/04/2020,Longmont,,0,255
08/04/2020,Louisville,,0,256
08/04/2020,Loveland,,0,257
08/04/2020,Metro Wastewater RWHTF - CC,,32,258
08/04/2020,Metro Wastewater RWHTF - PRC,,51,259
08/04/2020,Northglenn,,0,260
08/04/2020,Pueblo,,5,261
08/04/2020,Pueblo West,,0,262
08/04/2020,South Adams County,,6,263
08/04/2020,South Fort Collins,,0,264
08/04/2020,SPR,,14,265
08/04/2020,Wellington Water and Sewer,,0,266
08/05/2020,Aurora,,24,267
08/05/2020,Boulder,,0,268
08/05/2020,Broomfield,,0,269
08/05/2020,CO Springs - JD Phillips,,5,270
08/05/2020,CO Springs - Las Vegas,,28,271
08/05/2020,Estes Park + Upper Thompson,,0,272
08/05/2020,Fort Collins - Boxelder,,0,273
08/05/2020,Fort Collins - Drake,,9,274
08/05/2020,Fort Collins - Mulberry,,6,275
08/05/2020,Greeley,,5,276
08/05/2020,Longmont,,0,277
08/05/2020,Louisville,,0,278
08/05/2020,Loveland,,0,279
08/05/2020,Metro Wastewater RWHTF - CC,,43,280
08/05/2020,Metro Wastewater RWHTF - PRC,,61,281
08/05/2020,Northglenn,,6,282
08/05/2020,Pueblo,,6,283
08/05/2020,Pueblo West,,0,284
08/05/2020,South Adams County,,7,285
08/05/2020,South Fort Collins,,0,286
08/05/2020,SPR,,14,287
08/05/2020,Wellington Water and Sewer,,0,288
08/06/2020,Aurora,23675,27,289
08/06/2020,Boulder,,0,290
08/06/2020,Broomfield,1348.2,0,291
08/06/2020,CO Springs - JD Phillips,23485.2,5,292
08/06/2020,CO Springs - Las Vegas,22157,20,293
08/06/2020,Estes Park + Upper Thompson,54446.7,0,294
08/06/2020,Fort Collins - Boxelder,3590.5,0,295
08/06/2020,Fort Collins - Drake,0,10,296
08/06/2020,Fort Collins - Mulberry,4994.6,7,297
08/06/2020,Greeley,5764.2,5,298
08/06/2020,Longmont,,0,299
08/06/2020,Louisville,5145.3,0,300
08/17/2020,SPR,31424.9,6,301
08/17/2020,Wellington Water and Sewer,,0,302
08/18/2020,Aurora,,18,303
08/18/2020,Boulder,,5,304
08/18/2020,Broomfield,,0,305
08/18/2020,CO Springs - JD Phillips,,9,306
08/18/2020,CO Springs - Las Vegas,,18,307
08/18/2020,Estes Park + Upper Thompson,,0,308
08/18/2020,Fort Collins - Boxelder,,0,309
08/18/2020,Fort Collins - Drake,,9,310
08/18/2020,Fort Collins - Mulberry,,0,311
08/18/2020,Greeley,,0,312
08/18/2020,Longmont,,0,313
08/18/2020,Louisville,,0,314
08/18/2020,Loveland,,0,315
08/18/2020,Metro Wastewater RWHTF - CC,,28,316
08/18/2020,Metro Wastewater RWHTF - PRC,,45,317
08/18/2020,Northglenn,18254.8,0,318
08/18/2020,Pueblo,,6,319
08/18/2020,Pueblo West,,0,320
08/18/2020,South Adams County,,5,321
08/18/2020,South Fort Collins,,0,322
08/18/2020,SPR,,8,323
08/18/2020,Wellington Water and Sewer,,0,324
08/19/2020,Aurora,,21,325
08/19/2020,Boulder,,6,326
08/19/2020,Broomfield,,0,327
08/19/2020,CO Springs - JD Phillips,,8,328
08/19/2020,CO Springs - Las Vegas,,20,329
08/19/2020,Estes Park + Upper Thompson,,0,330
08/19/2020,Fort Collins - Boxelder,,0,331
08/19/2020,Fort Collins - Drake,,10,332
08/19/2020,Fort Collins - Mulberry,,0,333
08/19/2020,Greeley,,0,334
08/19/2020,Longmont,,0,335
08/19/2020,Louisville,,0,336
08/19/2020,Loveland,,0,337
08/19/2020,Metro Wastewater RWHTF - CC,,31,338
08/19/2020,Metro Wastewater RWHTF - PRC,,43,339
08/19/2020,Northglenn,,0,340
08/19/2020,Pueblo,,5,341
08/19/2020,Pueblo West,,0,342
08/19/2020,South Adams County,,0,343
08/19/2020,South Fort Collins,,0,344
08/19/2020,SPR,,9,345
08/19/2020,Wellington Water and Sewer,,0,346
08/20/2020,Aurora,29458.4,19,347
08/20/2020,Boulder,8227.3,5,348
08/20/2020,Broomfield,7451.3,0,349
08/20/2020,CO Springs - JD Phillips,9642,5,350
08/13/2020,Fort Collins - Mulberry,4914.2,0,351
08/13/2020,Greeley,19595.9,0,352
08/13/2020,Longmont,,0,353
08/13/2020,Louisville,1730.1,0,354
08/13/2020,Loveland,,0,355
08/13/2020,Metro Wastewater RWHTF - CC,,34,356
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,357
08/13/2020,Northglenn,,0,358
08/13/2020,Pueblo,1779.8,5,359
08/13/2020,Pueblo West,,0,360
08/13/2020,South Adams County,7111.4,0,361
08/13/2020,South Fort Collins,1624.6,0,362
08/13/2020,SPR,7065.8,8,363
08/13/2020,Wellington Water and Sewer,,0,364
08/14/2020,Aurora,,24,365
08/14/2020,Boulder,,0,366
08/14/2020,Broomfield,,0,367
08/14/2020,CO Springs - JD Phillips,,0,368
08/14/2020,CO Springs - Las Vegas,,21,369
08/14/2020,Estes Park + Upper Thompson,,0,370
08/14/2020,Fort Collins - Boxelder,,0,371
08/14/2020,Fort Collins - Drake,,5,372
08/14/2020,Fort Collins - Mulberry,,0,373
08/14/2020,Greeley,,0,374
08/14/2020,Longmont,,0,375
08/14/2020,Louisville,,0,376
08/14/2020,Loveland,,0,377
08/14/2020,Metro Wastewater RWHTF - CC,,29,378
08/14/2020,Metro Wastewater RWHTF - PRC,,39,379
08/14/2020,Northglenn,,0,380
08/14/2020,Pueblo,,6,381
08/14/2020,Pueblo West,,0,382
08/14/2020,South Adams County,,0,383
08/14/2020,South Fort Collins,,0,384
08/14/2020,SPR,,8,385
08/14/2020,Wellington Water and Sewer,,0,386
08/15/2020,Aurora,,16,387
08/15/2020,Boulder,,0,388
08/15/2020,Broomfield,,0,389
08/15/2020,CO Springs - JD Phillips,,5,390
08/15/2020,CO Springs - Las Vegas,,15,391
08/15/2020,Estes Park + Upper Thompson,,0,392
08/15/2020,Fort Collins - Boxelder,,0,393
08/15/2020,Fort Collins - Drake,,0,394
08/15/2020,Fort Collins - Mulberry,,0,395
08/15/2020,Greeley,,0,396
08/15/2020,Longmont,,0,397
08/15/2020,Louisville,,0,398
08/15/2020,Loveland,,0,399
08/15/2020,Metro Wastewater RWHTF - CC,,27,400
08/24/2020,Pueblo,15236,0,401
08/24/2020,Pueblo West,,0,402
08/24/2020,South Adams County,7933.3,5,403
08/24/2020,South Fort Collins,17102.3,0,404
08/24/2020,SPR,7926.8,8,405
08/24/2020,Wellington Water and Sewer,,0,406
08/25/2020,Aurora,,17,407
08/25/2020,Boulder,,8,408
08/25/2020,Broomfield,,0,409
08/25/2020,CO Springs - JD Phillips,,0,410
08/25/2020,CO Springs - Las Vegas,,20,411
08/25/2020,Estes Park + Upper Thompson,,0,412
08/25/2020,Fort Collins - Boxelder,,0,413
08/25/2020,Fort Collins - Drake,,6,414
08/25/2020,Fort Collins - Mulberry,,0,415
08/25/2020,Greeley,,5,416
08/25/2020,Longmont,,0,417
08/25/2020,Louisville,,0,418
08/25/2020,Loveland,,0,419
08/25/2020,Metro Wastewater RWHTF - CC,,32,420
08/25/2020,Metro Wastewater RWHTF - PRC,,47,421
08/31/2020,Loveland,,0,422
09/05/2020,Broomfield,,0,423
08/27/2020,Aurora,,18,424
08/20/2020,CO Springs - Las Vegas,20614.9,21,425
08/25/2020,Northglenn,8152.9,0,426
08/25/2020,Pueblo,,5,427
08/25/2020,Pueblo West,,0,428
08/25/2020,South Adams County,,5,429
08/25/2020,South Fort Collins,,0,430
08/25/2020,SPR,,8,431
08/25/2020,Wellington Water and Sewer,,0,432
08/26/2020,Aurora,,22,433
08/26/2020,Boulder,,7,434
08/26/2020,Broomfield,,0,435
08/26/2020,CO Springs - JD Phillips,,0,436
08/26/2020,CO Springs - Las Vegas,,23,437
08/26/2020,Estes Park + Upper Thompson,,0,438
08/26/2020,Fort Collins - Boxelder,,0,439
08/26/2020,Fort Collins - Drake,,8,440
08/26/2020,Fort Collins - Mulberry,,0,441
08/26/2020,Greeley,,7,442
08/26/2020,Longmont,,0,443
08/26/2020,Louisville,,0,444
08/26/2020,Loveland,,0,445
08/26/2020,Metro Wastewater RWHTF - CC,,34,446
08/26/2020,Metro Wastewater RWHTF - PRC,,52,447
08/26/2020,Northglenn,,0,448
08/26/2020,Pueblo,,5,449
08/26/2020,Pueblo West,,0,450
08/26/2020,South Adams County,,8,451
08/26/2020,South Fort Collins,,0,452
08/26/2020,SPR,,11,453
08/26/2020,Wellington Water and Sewer,,0,454
08/31/2020,Metro Wastewater RWHTF - CC,,19,455
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,456
08/31/2020,Northglenn,,0,457
08/31/2020,Pueblo,6071.7,0,458
08/31/2020,Pueblo West,,0,459
08/27/2020,Boulder,12215.9,6,460
08/31/2020,South Adams County,5579,5,461
09/05/2020,CO Springs - JD Phillips,,0,462
08/27/2020,Broomfield,0,0,463
08/20/2020,Estes Park + Upper Thompson,16283.3,0,464
08/31/2020,South Fort Collins,0,0,465
09/05/2020,CO Springs - Las Vegas,,9,466
08/27/2020,CO Springs - JD Phillips,15906.5,0,467
08/20/2020,Fort Collins - Boxelder,11451.4,0,468
08/31/2020,SPR,16126.6,10,469
09/05/2020,Estes Park + Upper Thompson,,0,470
08/27/2020,CO Springs - Las Vegas,9917.9,21,471
08/20/2020,Fort Collins - Drake,37557.1,9,472
08/31/2020,Wellington Water and Sewer,,0,473
09/05/2020,Fort Collins - Boxelder,,0,474
08/27/2020,Estes Park + Upper Thompson,3061.5,0,475
08/20/2020,Fort Collins - Mulberry,4983.8,0,476
09/01/2020,Aurora,,19,477
09/05/2020,Fort Collins - Drake,,6,478
08/27/2020,Fort Collins - Boxelder,21659.7,0,479
08/20/2020,Greeley,3221.1,0,480
09/01/2020,Boulder,,17,481
09/05/2020,Fort Collins - Mulberry,,0,482
08/27/2020,Fort Collins - Drake,7622.4,9,483
08/20/2020,Longmont,4737.7,0,484
09/01/2020,Broomfield,,0,485
09/05/2020,Greeley,,7,486
08/27/2020,Fort Collins - Mulberry,17807.1,0,487
08/20/2020,Louisville,1426.2,0,488
09/01/2020,CO Springs - JD Phillips,,0,489
09/05/2020,Longmont,,0,490
08/27/2020,Greeley,20741.9,9,491
08/20/2020,Loveland,,0,492
09/01/2020,CO Springs - Las Vegas,,9,493
09/05/2020,Louisville,,0,494
08/27/2020,Longmont,3538.4,0,495
08/20/2020,Metro Wastewater RWHTF - CC,,29,496
09/01/2020,Estes Park + Upper Thompson,,0,497
09/05/2020,Loveland,,0,498
08/27/2020,Louisville,0,0,499
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,500
09/01/2020,Fort Collins - Boxelder,,0,501
09/05/2020,Metro Wastewater RWHTF - CC,,23,502
08/27/2020,Loveland,,0,503
08/20/2020,Northglenn,,0,504
09/01/2020,Fort Collins - Drake,,8,505
09/05/2020,Metro Wastewater RWHTF - PRC,,40,506
08/27/2020,Metro Wastewater RWHTF - CC,,29,507
08/20/2020,Pueblo,15298.5,5,508
08/20/2020,Pueblo West,,0,509
08/20/2020,South Adams County,22079.7,0,510
08/20/2020,South Fort Collins,3267.5,0,511
08/20/2020,SPR,6634.5,8,512
08/20/2020,Wellington Water and Sewer,,0,513
08/21/2020,Aurora,,19,514
08/21/2020,Boulder,,5,515
08/21/2020,Broomfield,,0,516
08/21/2020,CO Springs - JD Phillips,,0,517
08/21/2020,CO Springs - Las Vegas,,16,518
08/21/2020,Estes Park + Upper Thompson,,0,519
08/21/2020,Fort Collins - Boxelder,,0,520
08/21/2020,Fort Collins - Drake,,6,521
08/21/2020,Fort Collins - Mulberry,,0,522
08/21/2020,Greeley,,0,523
08/21/2020,Longmont,,0,524
08/21/2020,Louisville,,0,525
08/21/2020,Loveland,,0,526
08/21/2020,Metro Wastewater RWHTF - CC,,35,527
08/21/2020,Metro Wastewater RWHTF - PRC,,52,528
08/21/2020,Northglenn,,0,529
08/21/2020,Pueblo,,5,530
08/21/2020,Pueblo West,,0,531
08/21/2020,South Adams County,,0,532
08/21/2020,South Fort Collins,,0,533
08/21/2020,SPR,,9,534
08/21/2020,Wellington Water and Sewer,,0,535
08/22/2020,Aurora,,22,536
08/22/2020,Boulder,,0,537
08/22/2020,Broomfield,,0,538
08/22/2020,CO Springs - JD Phillips,,0,539
08/22/2020,CO Springs - Las Vegas,,13,540
08/22/2020,Estes Park + Upper Thompson,,0,541
08/22/2020,Fort Collins - Boxelder,,0,542
08/22/2020,Fort Collins - Drake,,5,543
08/22/2020,Fort Collins - Mulberry,,0,544
08/22/2020,Greeley,,5,545
08/29/2020,Fort Collins - Boxelder,,0,546
09/01/2020,Fort Collins - Mulberry,,0,547
09/05/2020,Northglenn,,0,548
08/29/2020,Fort Collins - Drake,,8,549
09/01/2020,Greeley,,8,550
09/05/2020,Pueblo,,0,551
08/29/2020,Fort Collins - Mulberry,,0,552
09/01/2020,Longmont,,0,553
09/05/2020,Pueblo West,,0,554
08/29/2020,Greeley,,9,555
09/01/2020,Louisville,,0,556
09/05/2020,South Adams County,,5,557
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,558
08/29/2020,Longmont,,0,559
09/01/2020,Loveland,,5,560
09/05/2020,South Fort Collins,,0,561
08/27/2020,Northglenn,,0,562
08/29/2020,Louisville,,0,563
09/01/2020,Metro Wastewater RWHTF - CC,,23,564
09/05/2020,SPR,,8,565
08/27/2020,Pueblo,3294.5,0,566
08/29/2020,Loveland,,0,567
09/01/2020,Metro Wastewater RWHTF - PRC,,47,568
09/05/2020,Wellington Water and Sewer,,0,569
08/27/2020,Pueblo West,,0,570
08/29/2020,Metro Wastewater RWHTF - CC,,22,571
09/01/2020,Northglenn,,0,572
09/06/2020,Aurora,,16,573
08/27/2020,South Adams County,15495.5,10,574
08/29/2020,Metro Wastewater RWHTF - PRC,,25,575
09/01/2020,Pueblo,,0,576
09/06/2020,Boulder,,30,577
08/27/2020,South Fort Collins,13242.8,0,578
08/29/2020,Northglenn,,0,579
09/01/2020,Pueblo West,,0,580
09/06/2020,Broomfield,,0,581
08/27/2020,SPR,21860.6,12,582
08/29/2020,Pueblo,,0,583
09/01/2020,South Adams County,,5,584
09/06/2020,CO Springs - JD Phillips,,0,585
08/27/2020,Wellington Water and Sewer,,0,586
08/29/2020,Pueblo West,,0,587
09/01/2020,South Fort Collins,,0,588
09/06/2020,CO Springs - Las Vegas,,8,589
08/28/2020,Aurora,,19,590
08/29/2020,South Adams County,,7,591
08/28/2020,Boulder,,5,592
09/01/2020,SPR,,14,593
09/01/2020,Wellington Water and Sewer,,0,594
09/02/2020,Aurora,,24,595
09/02/2020,Boulder,,26,596
09/02/2020,Broomfield,,0,597
09/02/2020,CO Springs - JD Phillips,,5,598
09/02/2020,CO Springs - Las Vegas,,15,599
09/02/2020,Estes Park + Upper Thompson,,0,600
09/02/2020,Fort Collins - Boxelder,,0,601
09/02/2020,Fort Collins - Drake,,10,602
09/02/2020,Fort Collins - Mulberry,,0,603
09/02/2020,Greeley,,8,604
09/02/2020,Longmont,,0,605
09/02/2020,Louisville,,0,606
09/02/2020,Loveland,,7,607
09/02/2020,Metro Wastewater RWHTF - CC,,31,608
09/02/2020,Metro Wastewater RWHTF - PRC,,47,609
08/28/2020,Broomfield,,0,610
09/02/2020,Northglenn,,0,611
08/28/2020,CO Springs - JD Phillips,,0,612
09/02/2020,Pueblo,,0,613
08/22/2020,Longmont,,0,614
08/29/2020,South Fort Collins,,0,615
08/22/2020,Louisville,,0,616
09/02/2020,Pueblo West,,0,617
08/28/2020,CO Springs - Las Vegas,,18,618
09/06/2020,Estes Park + Upper Thompson,,0,619
08/22/2020,Loveland,,0,620
08/29/2020,SPR,,8,621
08/28/2020,Estes Park + Upper Thompson,,0,622
09/06/2020,Fort Collins - Boxelder,,0,623
08/22/2020,Metro Wastewater RWHTF - CC,,33,624
08/29/2020,Wellington Water and Sewer,,0,625
08/28/2020,Fort Collins - Boxelder,,0,626
09/06/2020,Fort Collins - Drake,,0,627
08/22/2020,Metro Wastewater RWHTF - PRC,,50,628
08/30/2020,Aurora,,12,629
08/28/2020,Fort Collins - Drake,,10,630
09/06/2020,Fort Collins - Mulberry,,0,631
08/22/2020,Northglenn,,0,632
08/30/2020,Boulder,,6,633
08/28/2020,Fort Collins - Mulberry,,0,634
09/06/2020,Greeley,,5,635
08/22/2020,Pueblo,,5,636
08/30/2020,Broomfield,,0,637
08/28/2020,Greeley,,9,638
09/06/2020,Longmont,,0,639
08/22/2020,Pueblo West,,0,640
08/30/2020,CO Springs - JD Phillips,,0,641
