Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/02/2020,Loveland,,0,63
08/02/2020,Metro Wastewater RWHTF - CC,14555.4,13,64
08/02/2020,Metro Wastewater RWHTF - PRC,6384.8,28,65
08/02/2020,Northglenn,,0,66
08/02/2020,Pueblo,2635.4,0,67
08/02/2020,Pueblo West,,0,68
08/02/2020,South Adams County,,0,69
08/02/2020,South Fort Collins,7099.6,0,70
08/02/2020,SPR,,9,71
08/02/2020,Wellington Water and Sewer,,0,72
08/03/2020,Aurora,,16,73
08/03/2020,Boulder,,0,74
08/03/2020,Broomfield,,0,75
08/03/2020,CO Springs - JD Phillips,,6,76
08/03/2020,CO Springs - Las Vegas,,27,77
08/03/2020,Estes Park + Upper Thompson,,0,78
08/03/2020,Fort Collins - Boxelder,,0,79
08/03/2020,Fort Collins - Drake,,0,80
08/03/2020,Fort Collins - Mulberry,,0,81
08/03/2020,Greeley,,0,82
08/03/2020,Longmont,,0,83
08/03/2020,Louisville,,0,84
08/03/2020,Loveland,,0,85
08/03/2020,Metro Wastewater RWHTF - CC,,30,86
08/03/2020,Metro Wastewater RWHTF - PRC,,48,87
08/03/2020,Northglenn,,0,88
08/03/2020,Pueblo,,0,89
08/03/2020,Pueblo West,,0,90
08/03/2020,South Adams County,,6,91
08/03/2020,South Fort Collins,,0,92
08/03/2020,SPR,,12,93
08/03/2020,Wellington Water and Sewer,,0,94
08/04/2020,Aurora,,18,95
08/04/2020,Boulder,,0,96
08/04/2020,Broomfield,,0,97
08/04/2020,CO Springs - JD Phillips,,6,98
08/04/2020,CO Springs - Las Vegas,,25,99
08/04/2020,Estes Park + Upper Thompson,,0,100
08/11/2020,Broomfield,,0,101
08/11/2020,CO Springs - JD Phillips,,6,102
08/11/2020,CO Springs - Las Vegas,,22,103
08/11/2020,Estes Park + Upper Thompson,,0,104
08/11/2020,Fort Collins - Boxelder,,0,105
08/11/2020,Fort Collins - Drake,,7,106
08/11/2020,Fort Collins - Mulberry,,0,107
08/11/2020,Greeley,,6,108
08/11/2020,Longmont,,0,109
08/11/2020,Louisville,,0,110
08/11/2020,Loveland,,0,111
08/11/2020,Metro Wastewater RWHTF - CC,,33,112
08/11/2020,Metro Wastewater RWHTF - PRC,,49,113
08/11/2020,Northglenn,,0,114
08/11/2020,Pueblo,,5,115
08/11/2020,Pueblo West,,0,116
08/11/2020,South Adams County,,6,117
08/11/2020,South Fort Collins,,0,118
08/11/2020,SPR,,9,119
08/11/2020,Wellington Water and Sewer,,0,120
08/12/2020,Aurora,,25,121
08/12/2020,Boulder,,0,122
08/12/2020,Broomfield,,0,123
08/12/2020,CO Springs - JD Phillips,,6,124
08/12/2020,CO Springs - Las Vegas,,27,125
08/12/2020,Estes Park + Upper Thompson,,0,126
08/12/2020,Fort Collins - Boxelder,,0,127
08/12/2020,Fort Collins - Drake,,9,128
08/12/2020,Fort Collins - Mulberry,,0,129
08/12/2020,Greeley,,5,130
08/12/2020,Longmont,,0,131
08/12/2020,Louisville,,0,132
08/12/2020,Loveland,,0,133
08/12/2020,Metro Wastewater RWHTF - CC,,35,134
08/12/2020,Metro Wastewater RWHTF - PRC,,53,135
08/12/2020,Northglenn,,0,136
08/12/2020,Pueblo,,5,137
08/12/2020,Pueblo West,,0,138
08/12/2020,South Adams County,,6,139
08/12/2020,South Fort Collins,,0,140
08/12/2020,SPR,,9,141
08/12/2020,Wellington Water and Sewer,,0,142
08/13/2020,Aurora,25467.2,22,143
08/13/2020,Boulder,4958.5,0,144
08/13/2020,Broomfield,979.2,0,145
08/13/2020,CO Springs - JD Phillips,13182.4,5,146
08/13/2020,CO Springs - Las Vegas,23777,23,147
08/13/2020,Estes Park + Upper Thompson,102439.4,0,148
08/13/2020,Fort Collins - Boxelder,23829.8,0,149
08/13/2020,Fort Collins - Drake,18605.5,8,150
08/08/2020,South Adams County,,7,151
08/08/2020,South Fort Collins,,0,152
08/08/2020,SPR,,8,153
08/08/2020,Wellington Water and Sewer,,0,154
08/09/2020,Aurora,,20,155
08/09/2020,Boulder,,0,156
08/09/2020,Broomfield,,0,157
08/09/2020,CO Springs - JD Phillips,,0,158
08/09/2020,CO Springs - Las Vegas,,13,159
08/09/2020,Estes Park + Upper Thompson,,0,160
08/09/2020,Fort Collins - Boxelder,,0,161
08/09/2020,Fort Collins - Drake,,0,162
08/09/2020,Fort Collins - Mulberry,,0,163
08/09/2020,Greeley,,0,164
08/09/2020,Longmont,,0,165
08/09/2020,Louisville,,0,166
08/09/2020,Loveland,,0,167
08/09/2020,Metro Wastewater RWHTF - CC,,24,168
08/06/2020,Loveland,,0,169
08/09/2020,Metro Wastewater RWHTF - PRC,,43,170
08/09/2020,Northglenn,,0,171
08/09/2020,Pueblo,,5,172
08/09/2020,Pueblo West,,0,173
08/09/2020,South Adams County,,6,174
08/09/2020,South Fort Collins,,0,175
08/09/2020,SPR,,8,176
08/09/2020,Wellington Water and Sewer,,0,177
08/10/2020,Aurora,18286.1,19,178
08/10/2020,Boulder,,0,179
08/10/2020,Broomfield,9069.9,0,180
08/10/2020,CO Springs - JD Phillips,19366.9,5,181
08/10/2020,CO Springs - Las Vegas,25339.9,20,182
08/10/2020,Estes Park + Upper Thompson,5572.5,0,183
08/10/2020,Fort Collins - Boxelder,2554.4,0,184
08/10/2020,Fort Collins - Drake,2755.9,0,185
08/10/2020,Fort Collins - Mulberry,23079.3,0,186
08/10/2020,Greeley,16073.5,5,187
08/10/2020,Longmont,,0,188
08/10/2020,Louisville,81151.8,0,189
08/10/2020,Loveland,,0,190
08/10/2020,Metro Wastewater RWHTF - CC,,24,191
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,192
08/10/2020,Northglenn,13357.1,0,193
08/10/2020,Pueblo,9202.8,0,194
08/10/2020,Pueblo West,,0,195
08/10/2020,South Adams County,5308.3,5,196
08/10/2020,South Fort Collins,2512,0,197
08/10/2020,SPR,2500.4,10,198
08/10/2020,Wellington Water and Sewer,,0,199
08/11/2020,Aurora,,19,200
08/11/2020,Boulder,,0,201
08/13/2020,Fort Collins - Mulberry,4914.2,0,202
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,203
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,204
08/06/2020,Northglenn,,7,205
08/06/2020,Pueblo,17677.7,6,206
08/06/2020,Pueblo West,,0,207
08/06/2020,South Adams County,0,7,208
08/06/2020,South Fort Collins,19275.9,0,209
08/06/2020,SPR,15333.7,11,210
08/06/2020,Wellington Water and Sewer,,0,211
08/07/2020,Aurora,,30,212
08/07/2020,Boulder,,0,213
08/07/2020,Broomfield,,0,214
08/07/2020,CO Springs - JD Phillips,,5,215
08/13/2020,Greeley,19595.9,0,216
08/07/2020,CO Springs - Las Vegas,,18,217
08/13/2020,Longmont,,0,218
08/07/2020,Estes Park + Upper Thompson,,0,219
08/13/2020,Louisville,1730.1,0,220
08/07/2020,Fort Collins - Boxelder,,0,221
08/13/2020,Loveland,,0,222
08/07/2020,Fort Collins - Drake,,8,223
08/13/2020,Metro Wastewater RWHTF - CC,,34,224
08/07/2020,Fort Collins - Mulberry,,0,225
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,226
08/07/2020,Greeley,,5,227
08/13/2020,Northglenn,,0,228
08/07/2020,Longmont,,0,229
08/13/2020,Pueblo,1779.8,5,230
08/07/2020,Louisville,,0,231
08/13/2020,Pueblo West,,0,232
08/07/2020,Loveland,,0,233
08/13/2020,South Adams County,7111.4,0,234
08/07/2020,Metro Wastewater RWHTF - CC,,40,235
08/13/2020,South Fort Collins,1624.6,0,236
08/07/2020,Metro Wastewater RWHTF - PRC,,50,237
08/13/2020,SPR,7065.8,8,238
08/07/2020,Northglenn,,7,239
08/13/2020,Wellington Water and Sewer,,0,240
08/07/2020,Pueblo,,5,241
08/14/2020,Aurora,,24,242
08/07/2020,Pueblo West,,0,243
08/14/2020,Boulder,,0,244
08/07/2020,South Adams County,,9,245
08/14/2020,Broomfield,,0,246
08/07/2020,South Fort Collins,,0,247
08/14/2020,CO Springs - JD Phillips,,0,248
08/07/2020,SPR,,8,249
08/14/2020,CO Springs - Las Vegas,,21,250
08/07/2020,Wellington Water and Sewer,,0,251
08/14/2020,Estes Park + Upper Thompson,,0,252
08/08/2020,Aurora,,27,253
08/08/2020,Boulder,,0,254
08/14/2020,Fort Collins - Boxelder,,0,255
08/14/2020,Fort Collins - Drake,,5,256
08/14/2020,Fort Collins - Mulberry,,0,257
08/14/2020,Greeley,,0,258
08/14/2020,Longmont,,0,259
08/14/2020,Louisville,,0,260
08/14/2020,Loveland,,0,261
08/14/2020,Metro Wastewater RWHTF - CC,,29,262
08/14/2020,Metro Wastewater RWHTF - PRC,,39,263
08/14/2020,Northglenn,,0,264
08/14/2020,Pueblo,,6,265
08/14/2020,Pueblo West,,0,266
08/14/2020,South Adams County,,0,267
08/14/2020,South Fort Collins,,0,268
08/14/2020,SPR,,8,269
08/14/2020,Wellington Water and Sewer,,0,270
08/15/2020,Aurora,,16,271
08/15/2020,Boulder,,0,272
08/15/2020,Broomfield,,0,273
08/15/2020,CO Springs - JD Phillips,,5,274
08/15/2020,CO Springs - Las Vegas,,15,275
08/15/2020,Estes Park + Upper Thompson,,0,276
08/15/2020,Fort Collins - Boxelder,,0,277
08/15/2020,Fort Collins - Drake,,0,278
08/15/2020,Fort Collins - Mulberry,,0,279
08/15/2020,Greeley,,0,280
08/15/2020,Longmont,,0,281
08/15/2020,Louisville,,0,282
08/15/2020,Loveland,,0,283
08/15/2020,Metro Wastewater RWHTF - CC,,27,284
08/08/2020,Broomfield,,0,285
08/08/2020,CO Springs - JD Phillips,,0,286
08/08/2020,CO Springs - Las Vegas,,15,287
08/08/2020,Estes Park + Upper Thompson,,0,288
08/08/2020,Fort Collins - Boxelder,,0,289
08/08/2020,Fort Collins - Drake,,6,290
08/08/2020,Fort Collins - Mulberry,,0,291
08/08/2020,Greeley,,0,292
08/08/2020,Longmont,,0,293
08/08/2020,Louisville,,0,294
08/08/2020,Loveland,,0,295
08/08/2020,Metro Wastewater RWHTF - CC,,30,296
08/08/2020,Metro Wastewater RWHTF - PRC,,48,297
08/08/2020,Northglenn,,5,298
08/08/2020,Pueblo,,0,299
08/08/2020,Pueblo West,,0,300
08/17/2020,SPR,31424.9,6,301
08/17/2020,Wellington Water and Sewer,,0,302
08/18/2020,Aurora,,18,303
08/18/2020,Boulder,,5,304
08/18/2020,Broomfield,,0,305
08/18/2020,CO Springs - JD Phillips,,9,306
08/18/2020,CO Springs - Las Vegas,,18,307
08/18/2020,Estes Park + Upper Thompson,,0,308
08/18/2020,Fort Collins - Boxelder,,0,309
08/18/2020,Fort Collins - Drake,,9,310
08/18/2020,Fort Collins - Mulberry,,0,311
08/18/2020,Greeley,,0,312
08/18/2020,Longmont,,0,313
08/18/2020,Louisville,,0,314
08/18/2020,Loveland,,0,315
08/18/2020,Metro Wastewater RWHTF - CC,,28,316
08/18/2020,Metro Wastewater RWHTF - PRC,,45,317
08/18/2020,Northglenn,18254.8,0,318
08/18/2020,Pueblo,,6,319
08/18/2020,Pueblo West,,0,320
08/18/2020,South Adams County,,5,321
08/18/2020,South Fort Collins,,0,322
08/18/2020,SPR,,8,323
08/18/2020,Wellington Water and Sewer,,0,324
08/19/2020,Aurora,,21,325
08/19/2020,Boulder,,6,326
08/19/2020,Broomfield,,0,327
08/19/2020,CO Springs - JD Phillips,,8,328
08/19/2020,CO Springs - Las Vegas,,20,329
08/19/2020,Estes Park + Upper Thompson,,0,330
08/19/2020,Fort Collins - Boxelder,,0,331
08/19/2020,Fort Collins - Drake,,10,332
08/19/2020,Fort Collins - Mulberry,,0,333
08/19/2020,Greeley,,0,334
08/19/2020,Longmont,,0,335
08/19/2020,Louisville,,0,336
08/19/2020,Loveland,,0,337
08/19/2020,Metro Wastewater RWHTF - CC,,31,338
08/19/2020,Metro Wastewater RWHTF - PRC,,43,339
08/19/2020,Northglenn,,0,340
08/19/2020,Pueblo,,5,341
08/19/2020,Pueblo West,,0,342
08/19/2020,South Adams County,,0,343
08/19/2020,South Fort Collins,,0,344
08/19/2020,SPR,,9,345
08/19/2020,Wellington Water and Sewer,,0,346
08/20/2020,Aurora,29458.4,19,347
08/20/2020,Boulder,8227.3,5,348
08/20/2020,Broomfield,7451.3,0,349
08/20/2020,CO Springs - JD Phillips,9642,5,350
08/04/2020,Fort Collins - Boxelder,,0,351
08/04/2020,Fort Collins - Drake,,7,352
08/04/2020,Fort Collins - Mulberry,,5,353
08/04/2020,Greeley,,0,354
08/04/2020,Longmont,,0,355
08/04/2020,Louisville,,0,356
08/04/2020,Loveland,,0,357
08/04/2020,Metro Wastewater RWHTF - CC,,32,358
08/04/2020,Metro Wastewater RWHTF - PRC,,51,359
08/04/2020,Northglenn,,0,360
08/04/2020,Pueblo,,5,361
08/04/2020,Pueblo West,,0,362
08/04/2020,South Adams County,,6,363
08/04/2020,South Fort Collins,,0,364
08/04/2020,SPR,,14,365
08/04/2020,Wellington Water and Sewer,,0,366
08/05/2020,Aurora,,24,367
08/05/2020,Boulder,,0,368
08/05/2020,Broomfield,,0,369
08/05/2020,CO Springs - JD Phillips,,5,370
08/05/2020,CO Springs - Las Vegas,,28,371
08/05/2020,Estes Park + Upper Thompson,,0,372
08/05/2020,Fort Collins - Boxelder,,0,373
08/05/2020,Fort Collins - Drake,,9,374
08/05/2020,Fort Collins - Mulberry,,6,375
08/05/2020,Greeley,,5,376
08/05/2020,Longmont,,0,377
08/05/2020,Louisville,,0,378
08/05/2020,Loveland,,0,379
08/05/2020,Metro Wastewater RWHTF - CC,,43,380
08/05/2020,Metro Wastewater RWHTF - PRC,,61,381
08/05/2020,Northglenn,,6,382
08/05/2020,Pueblo,,6,383
08/05/2020,Pueblo West,,0,384
08/05/2020,South Adams County,,7,385
08/05/2020,South Fort Collins,,0,386
08/05/2020,SPR,,14,387
08/05/2020,Wellington Water and Sewer,,0,388
08/06/2020,Aurora,23675,27,389
08/06/2020,Boulder,,0,390
08/06/2020,Broomfield,1348.2,0,391
08/06/2020,CO Springs - JD Phillips,23485.2,5,392
08/06/2020,CO Springs - Las Vegas,22157,20,393
08/06/2020,Estes Park + Upper Thompson,54446.7,0,394
08/06/2020,Fort Collins - Boxelder,3590.5,0,395
08/06/2020,Fort Collins - Drake,0,10,396
08/06/2020,Fort Collins - Mulberry,4994.6,7,397
08/06/2020,Greeley,5764.2,5,398
08/06/2020,Longmont,,0,399
08/06/2020,Louisville,5145.3,0,400
09/02/2020,South Adams County,,8,401
09/02/2020,South Fort Collins,,0,402
09/02/2020,SPR,,14,403
09/02/2020,Wellington Water and Sewer,,0,404
09/03/2020,Aurora,18477.5,20,405
09/03/2020,Boulder,38466.4,29,406
09/03/2020,Broomfield,2363.1,0,407
09/03/2020,CO Springs - JD Phillips,15799.5,5,408
09/03/2020,CO Springs - Las Vegas,6185.5,14,409
09/03/2020,Estes Park + Upper Thompson,5504.4,0,410
09/03/2020,Fort Collins - Boxelder,16389.7,0,411
09/03/2020,Fort Collins - Drake,20166.8,11,412
09/03/2020,Fort Collins - Mulberry,1306.5,0,413
09/03/2020,Greeley,3382.6,9,414
09/03/2020,Longmont,1665.5,0,415
09/03/2020,Louisville,1073.5,0,416
09/03/2020,Loveland,,6,417
09/03/2020,Metro Wastewater RWHTF - CC,,31,418
08/29/2020,Fort Collins - Boxelder,,0,419
08/24/2020,Pueblo,15236,0,420
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,421
09/03/2020,Northglenn,,0,422
09/03/2020,Pueblo,11674.9,0,423
09/03/2020,Pueblo West,,0,424
09/03/2020,South Adams County,9730.1,8,425
09/03/2020,South Fort Collins,4163.2,0,426
09/03/2020,SPR,8157.2,13,427
09/03/2020,Wellington Water and Sewer,,0,428
09/04/2020,Aurora,,22,429
09/04/2020,Boulder,,34,430
09/04/2020,Broomfield,,0,431
09/04/2020,CO Springs - JD Phillips,,5,432
09/04/2020,CO Springs - Las Vegas,,13,433
09/04/2020,Estes Park + Upper Thompson,,0,434
09/04/2020,Fort Collins - Boxelder,,0,435
09/04/2020,Fort Collins - Drake,,8,436
09/04/2020,Fort Collins - Mulberry,,0,437
09/04/2020,Greeley,,8,438
09/04/2020,Longmont,,0,439
09/04/2020,Louisville,,0,440
09/04/2020,Loveland,,5,441
09/04/2020,Metro Wastewater RWHTF - CC,,28,442
09/04/2020,Metro Wastewater RWHTF - PRC,,41,443
09/04/2020,Northglenn,23492.1,0,444
09/04/2020,Pueblo,,0,445
09/04/2020,Pueblo West,,0,446
09/04/2020,South Adams County,,8,447
09/04/2020,South Fort Collins,,0,448
09/04/2020,SPR,,9,449
09/04/2020,Wellington Water and Sewer,,0,450
09/05/2020,Aurora,,17,451
09/05/2020,Boulder,,30,452
08/20/2020,CO Springs - Las Vegas,20614.9,21,453
08/20/2020,Estes Park + Upper Thompson,16283.3,0,454
08/29/2020,Fort Collins - Drake,,8,455
08/20/2020,Fort Collins - Boxelder,11451.4,0,456
08/24/2020,Pueblo West,,0,457
08/29/2020,Fort Collins - Mulberry,,0,458
08/20/2020,Fort Collins - Drake,37557.1,9,459
08/24/2020,South Adams County,7933.3,5,460
08/29/2020,Greeley,,9,461
08/20/2020,Fort Collins - Mulberry,4983.8,0,462
08/24/2020,South Fort Collins,17102.3,0,463
08/29/2020,Longmont,,0,464
08/20/2020,Greeley,3221.1,0,465
08/24/2020,SPR,7926.8,8,466
08/29/2020,Louisville,,0,467
08/20/2020,Longmont,4737.7,0,468
08/24/2020,Wellington Water and Sewer,,0,469
08/29/2020,Loveland,,0,470
08/20/2020,Louisville,1426.2,0,471
08/25/2020,Aurora,,17,472
08/29/2020,Metro Wastewater RWHTF - CC,,22,473
08/20/2020,Loveland,,0,474
08/25/2020,Boulder,,8,475
08/29/2020,Metro Wastewater RWHTF - PRC,,25,476
08/20/2020,Metro Wastewater RWHTF - CC,,29,477
08/25/2020,Broomfield,,0,478
08/29/2020,Northglenn,,0,479
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,480
08/25/2020,CO Springs - JD Phillips,,0,481
08/29/2020,Pueblo,,0,482
08/20/2020,Northglenn,,0,483
08/25/2020,CO Springs - Las Vegas,,20,484
08/29/2020,Pueblo West,,0,485
08/20/2020,Pueblo,15298.5,5,486
08/25/2020,Estes Park + Upper Thompson,,0,487
08/29/2020,South Adams County,,7,488
08/20/2020,Pueblo West,,0,489
08/25/2020,Fort Collins - Boxelder,,0,490
08/29/2020,South Fort Collins,,0,491
08/20/2020,South Adams County,22079.7,0,492
08/25/2020,Fort Collins - Drake,,6,493
08/29/2020,SPR,,8,494
08/20/2020,South Fort Collins,3267.5,0,495
08/25/2020,Fort Collins - Mulberry,,0,496
08/29/2020,Wellington Water and Sewer,,0,497
08/20/2020,SPR,6634.5,8,498
08/25/2020,Greeley,,5,499
08/30/2020,Aurora,,12,500
08/20/2020,Wellington Water and Sewer,,0,501
08/25/2020,Longmont,,0,502
08/30/2020,Boulder,,6,503
08/21/2020,Aurora,,19,504
08/25/2020,Louisville,,0,505
08/25/2020,Loveland,,0,506
08/25/2020,Metro Wastewater RWHTF - CC,,32,507
08/25/2020,Metro Wastewater RWHTF - PRC,,47,508
08/25/2020,Northglenn,8152.9,0,509
08/25/2020,Pueblo,,5,510
08/25/2020,Pueblo West,,0,511
08/25/2020,South Adams County,,5,512
08/25/2020,South Fort Collins,,0,513
08/25/2020,SPR,,8,514
08/25/2020,Wellington Water and Sewer,,0,515
08/26/2020,Aurora,,22,516
08/26/2020,Boulder,,7,517
08/26/2020,Broomfield,,0,518
08/26/2020,CO Springs - JD Phillips,,0,519
08/26/2020,CO Springs - Las Vegas,,23,520
08/26/2020,Estes Park + Upper Thompson,,0,521
08/26/2020,Fort Collins - Boxelder,,0,522
08/26/2020,Fort Collins - Drake,,8,523
08/26/2020,Fort Collins - Mulberry,,0,524
08/26/2020,Greeley,,7,525
08/26/2020,Longmont,,0,526
08/26/2020,Louisville,,0,527
08/26/2020,Loveland,,0,528
08/26/2020,Metro Wastewater RWHTF - CC,,34,529
08/26/2020,Metro Wastewater RWHTF - PRC,,52,530
08/26/2020,Northglenn,,0,531
08/26/2020,Pueblo,,5,532
08/26/2020,Pueblo West,,0,533
08/26/2020,South Adams County,,8,534
08/26/2020,South Fort Collins,,0,535
08/26/2020,SPR,,11,536
08/26/2020,Wellington Water and Sewer,,0,537
08/27/2020,Aurora,,18,538
08/30/2020,Broomfield,,0,539
08/27/2020,Boulder,12215.9,6,540
08/30/2020,CO Springs - JD Phillips,,0,541
08/27/2020,Broomfield,0,0,542
08/30/2020,CO Springs - Las Vegas,,10,543
08/27/2020,CO Springs - JD Phillips,15906.5,0,544
08/30/2020,Estes Park + Upper Thompson,,0,545
08/27/2020,CO Springs - Las Vegas,9917.9,21,546
08/30/2020,Fort Collins - Boxelder,,0,547
08/27/2020,Estes Park + Upper Thompson,3061.5,0,548
08/21/2020,Boulder,,5,549
08/30/2020,Fort Collins - Drake,,5,550
08/27/2020,Fort Collins - Boxelder,21659.7,0,551
08/21/2020,Broomfield,,0,552
08/30/2020,Fort Collins - Mulberry,,0,553
08/27/2020,Fort Collins - Drake,7622.4,9,554
08/21/2020,CO Springs - JD Phillips,,0,555
08/30/2020,Greeley,,8,556
08/27/2020,Fort Collins - Mulberry,17807.1,0,557
08/21/2020,CO Springs - Las Vegas,,16,558
08/30/2020,Longmont,,0,559
08/27/2020,Greeley,20741.9,9,560
08/21/2020,Estes Park + Upper Thompson,,0,561
08/30/2020,Louisville,,0,562
08/27/2020,Longmont,3538.4,0,563
08/21/2020,Fort Collins - Boxelder,,0,564
08/30/2020,Loveland,,0,565
08/27/2020,Louisville,0,0,566
08/21/2020,Fort Collins - Drake,,6,567
08/30/2020,Metro Wastewater RWHTF - CC,,15,568
08/27/2020,Loveland,,0,569
08/21/2020,Fort Collins - Mulberry,,0,570
08/30/2020,Metro Wastewater RWHTF - PRC,,28,571
08/27/2020,Metro Wastewater RWHTF - CC,,29,572
08/21/2020,Greeley,,0,573
08/30/2020,Northglenn,6100.8,0,574
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,575
08/21/2020,Longmont,,0,576
08/30/2020,Pueblo,,0,577
08/27/2020,Northglenn,,0,578
08/21/2020,Louisville,,0,579
08/30/2020,Pueblo West,,0,580
08/27/2020,Pueblo,3294.5,0,581
08/21/2020,Loveland,,0,582
08/30/2020,South Adams County,,0,583
08/27/2020,Pueblo West,,0,584
08/21/2020,Metro Wastewater RWHTF - CC,,35,585
08/30/2020,South Fort Collins,,0,586
08/27/2020,South Adams County,15495.5,10,587
08/21/2020,Metro Wastewater RWHTF - PRC,,52,588
08/30/2020,SPR,,6,589
08/30/2020,Wellington Water and Sewer,,0,590
08/31/2020,Aurora,10397.3,16,591
08/31/2020,Boulder,23309.3,12,592
08/31/2020,Broomfield,2765.5,0,593
08/31/2020,CO Springs - JD Phillips,9200.4,0,594
08/31/2020,CO Springs - Las Vegas,8326.9,12,595
08/31/2020,Estes Park + Upper Thompson,3274.4,0,596
08/31/2020,Fort Collins - Boxelder,6979.8,0,597
08/31/2020,Fort Collins - Drake,7046.5,0,598
08/31/2020,Fort Collins - Mulberry,5286.9,0,599
08/31/2020,Greeley,14971.6,7,600
08/31/2020,Longmont,5078.5,0,601
08/31/2020,Louisville,879.6,0,602
08/31/2020,Loveland,,0,603
08/22/2020,Longmont,,0,604
08/31/2020,Metro Wastewater RWHTF - CC,,19,605
08/22/2020,Louisville,,0,606
08/27/2020,South Fort Collins,13242.8,0,607
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,608
08/21/2020,Northglenn,,0,609
08/22/2020,Loveland,,0,610
08/27/2020,SPR,21860.6,12,611
08/31/2020,Northglenn,,0,612
08/21/2020,Pueblo,,5,613
08/22/2020,Metro Wastewater RWHTF - CC,,33,614
08/27/2020,Wellington Water and Sewer,,0,615
08/31/2020,Pueblo,6071.7,0,616
08/21/2020,Pueblo West,,0,617
08/22/2020,Metro Wastewater RWHTF - PRC,,50,618
08/28/2020,Aurora,,19,619
08/31/2020,Pueblo West,,0,620
08/21/2020,South Adams County,,0,621
08/22/2020,Northglenn,,0,622
08/28/2020,Boulder,,5,623
08/31/2020,South Adams County,5579,5,624
08/21/2020,South Fort Collins,,0,625
08/22/2020,Pueblo,,5,626
08/28/2020,Broomfield,,0,627
08/31/2020,South Fort Collins,0,0,628
08/21/2020,SPR,,9,629
08/22/2020,Pueblo West,,0,630
08/28/2020,CO Springs - JD Phillips,,0,631
08/31/2020,SPR,16126.6,10,632
08/21/2020,Wellington Water and Sewer,,0,633
08/22/2020,South Adams County,,0,634
08/28/2020,CO Springs - Las Vegas,,18,635
08/31/2020,Wellington Water and Sewer,,0,636
08/22/2020,Aurora,,22,637
08/22/2020,South Fort Collins,,0,638
