Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/12/2020,Metro Wastewater RWHTF - PRC,,53,85
08/12/2020,Northglenn,,0,86
08/12/2020,Pueblo,,5,87
08/12/2020,Pueblo West,,0,88
08/12/2020,South Adams County,,6,89
08/12/2020,South Fort Collins,,0,90
08/12/2020,SPR,,9,91
08/12/2020,Wellington Water and Sewer,,0,92
08/13/2020,Aurora,25467.2,22,93
08/13/2020,Boulder,4958.5,0,94
08/13/2020,Broomfield,979.2,0,95
08/13/2020,CO Springs - JD Phillips,13182.4,5,96
08/13/2020,CO Springs - Las Vegas,23777,23,97
08/13/2020,Estes Park + Upper Thompson,102439.4,0,98
08/13/2020,Fort Collins - Boxelder,23829.8,0,99
08/13/2020,Fort Collins - Drake,18605.5,8,100
08/06/2020,Loveland,,0,101
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,102
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,103
08/06/2020,Northglenn,,7,104
08/06/2020,Pueblo,17677.7,6,105
08/06/2020,Pueblo West,,0,106
08/06/2020,South Adams County,0,7,107
08/06/2020,South Fort Collins,19275.9,0,108
08/06/2020,SPR,15333.7,11,109
08/06/2020,Wellington Water and Sewer,,0,110
08/07/2020,Aurora,,30,111
08/07/2020,Boulder,,0,112
08/07/2020,Broomfield,,0,113
08/07/2020,CO Springs - JD Phillips,,5,114
08/07/2020,CO Springs - Las Vegas,,18,115
08/07/2020,Estes Park + Upper Thompson,,0,116
08/07/2020,Fort Collins - Boxelder,,0,117
08/07/2020,Fort Collins - Drake,,8,118
08/07/2020,Fort Collins - Mulberry,,0,119
08/07/2020,Greeley,,5,120
08/07/2020,Longmont,,0,121
08/07/2020,Louisville,,0,122
08/07/2020,Loveland,,0,123
08/07/2020,Metro Wastewater RWHTF - CC,,40,124
08/07/2020,Metro Wastewater RWHTF - PRC,,50,125
08/07/2020,Northglenn,,7,126
08/07/2020,Pueblo,,5,127
08/07/2020,Pueblo West,,0,128
08/07/2020,South Adams County,,9,129
08/07/2020,South Fort Collins,,0,130
08/07/2020,SPR,,8,131
08/07/2020,Wellington Water and Sewer,,0,132
08/08/2020,Aurora,,27,133
08/08/2020,Boulder,,0,134
08/08/2020,Broomfield,,0,135
08/08/2020,CO Springs - JD Phillips,,0,136
08/08/2020,CO Springs - Las Vegas,,15,137
08/08/2020,Estes Park + Upper Thompson,,0,138
08/08/2020,Fort Collins - Boxelder,,0,139
08/08/2020,Fort Collins - Drake,,6,140
08/08/2020,Fort Collins - Mulberry,,0,141
08/08/2020,Greeley,,0,142
08/08/2020,Longmont,,0,143
08/08/2020,Louisville,,0,144
08/08/2020,Loveland,,0,145
08/08/2020,Metro Wastewater RWHTF - CC,,30,146
08/08/2020,Metro Wastewater RWHTF - PRC,,48,147
08/08/2020,Northglenn,,5,148
08/08/2020,Pueblo,,0,149
08/08/2020,Pueblo West,,0,150
08/08/2020,South Adams County,,7,151
08/08/2020,South Fort Collins,,0,152
08/08/2020,SPR,,8,153
08/08/2020,Wellington Water and Sewer,,0,154
08/09/2020,Aurora,,20,155
08/09/2020,Boulder,,0,156
08/09/2020,Broomfield,,0,157
08/09/2020,CO Springs - JD Phillips,,0,158
08/09/2020,CO Springs - Las Vegas,,13,159
08/09/2020,Estes Park + Upper Thompson,,0,160
08/09/2020,Fort Collins - Boxelder,,0,161
08/09/2020,Fort Collins - Drake,,0,162
08/09/2020,Fort Collins - Mulberry,,0,163
08/09/2020,Greeley,,0,164
08/09/2020,Longmont,,0,165
08/09/2020,Louisville,,0,166
08/09/2020,Loveland,,0,167
08/09/2020,Metro Wastewater RWHTF - CC,,24,168
08/09/2020,Metro Wastewater RWHTF - PRC,,43,169
08/09/2020,Northglenn,,0,170
08/09/2020,Pueblo,,5,171
08/09/2020,Pueblo West,,0,172
08/09/2020,South Adams County,,6,173
08/09/2020,South Fort Collins,,0,174
08/09/2020,SPR,,8,175
08/09/2020,Wellington Water and Sewer,,0,176
08/10/2020,Aurora,18286.1,19,177
08/10/2020,Boulder,,0,178
08/10/2020,Broomfield,9069.9,0,179
08/10/2020,CO Springs - JD Phillips,19366.9,5,180
08/10/2020,CO Springs - Las Vegas,25339.9,20,181
08/10/2020,Estes Park + Upper Thompson,5572.5,0,182
08/10/2020,Fort Collins - Boxelder,2554.4,0,183
08/10/2020,Fort Collins - Drake,2755.9,0,184
08/10/2020,Fort Collins - Mulberry,23079.3,0,185
08/10/2020,Greeley,16073.5,5,186
08/10/2020,Longmont,,0,187
08/10/2020,Louisville,81151.8,0,188
08/10/2020,Loveland,,0,189
08/10/2020,Metro Wastewater RWHTF - CC,,24,190
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,191
08/10/2020,Northglenn,13357.1,0,192
08/10/2020,Pueblo,9202.8,0,193
08/10/2020,Pueblo West,,0,194
08/10/2020,South Adams County,5308.3,5,195
08/10/2020,South Fort Collins,2512,0,196
08/10/2020,SPR,2500.4,10,197
08/10/2020,Wellington Water and Sewer,,0,198
08/11/2020,Aurora,,19,199
08/11/2020,Boulder,,0,200
08/04/2020,Fort Collins - Boxelder,,0,201
08/04/2020,Fort Collins - Drake,,7,202
08/04/2020,Fort Collins - Mulberry,,5,203
08/04/2020,Greeley,,0,204
08/04/2020,Longmont,,0,205
08/04/2020,Louisville,,0,206
08/04/2020,Loveland,,0,207
08/04/2020,Metro Wastewater RWHTF - CC,,32,208
08/04/2020,Metro Wastewater RWHTF - PRC,,51,209
08/04/2020,Northglenn,,0,210
08/04/2020,Pueblo,,5,211
08/04/2020,Pueblo West,,0,212
08/04/2020,South Adams County,,6,213
08/04/2020,South Fort Collins,,0,214
08/04/2020,SPR,,14,215
08/04/2020,Wellington Water and Sewer,,0,216
08/05/2020,Aurora,,24,217
08/05/2020,Boulder,,0,218
08/05/2020,Broomfield,,0,219
08/05/2020,CO Springs - JD Phillips,,5,220
08/05/2020,CO Springs - Las Vegas,,28,221
08/05/2020,Estes Park + Upper Thompson,,0,222
08/05/2020,Fort Collins - Boxelder,,0,223
08/05/2020,Fort Collins - Drake,,9,224
08/05/2020,Fort Collins - Mulberry,,6,225
08/05/2020,Greeley,,5,226
08/05/2020,Longmont,,0,227
08/05/2020,Louisville,,0,228
08/05/2020,Loveland,,0,229
08/05/2020,Metro Wastewater RWHTF - CC,,43,230
08/05/2020,Metro Wastewater RWHTF - PRC,,61,231
08/05/2020,Northglenn,,6,232
08/05/2020,Pueblo,,6,233
08/05/2020,Pueblo West,,0,234
08/05/2020,South Adams County,,7,235
08/05/2020,South Fort Collins,,0,236
08/05/2020,SPR,,14,237
08/05/2020,Wellington Water and Sewer,,0,238
08/06/2020,Aurora,23675,27,239
08/06/2020,Boulder,,0,240
08/06/2020,Broomfield,1348.2,0,241
08/06/2020,CO Springs - JD Phillips,23485.2,5,242
08/06/2020,CO Springs - Las Vegas,22157,20,243
08/06/2020,Estes Park + Upper Thompson,54446.7,0,244
08/06/2020,Fort Collins - Boxelder,3590.5,0,245
08/06/2020,Fort Collins - Drake,0,10,246
08/06/2020,Fort Collins - Mulberry,4994.6,7,247
08/06/2020,Greeley,5764.2,5,248
08/06/2020,Longmont,,0,249
08/06/2020,Louisville,5145.3,0,250
08/17/2020,SPR,31424.9,6,251
08/17/2020,Wellington Water and Sewer,,0,252
08/18/2020,Aurora,,18,253
08/18/2020,Boulder,,5,254
08/18/2020,Broomfield,,0,255
08/18/2020,CO Springs - JD Phillips,,9,256
08/18/2020,CO Springs - Las Vegas,,18,257
08/18/2020,Estes Park + Upper Thompson,,0,258
08/18/2020,Fort Collins - Boxelder,,0,259
08/18/2020,Fort Collins - Drake,,9,260
08/18/2020,Fort Collins - Mulberry,,0,261
08/18/2020,Greeley,,0,262
08/18/2020,Longmont,,0,263
08/18/2020,Louisville,,0,264
08/18/2020,Loveland,,0,265
08/18/2020,Metro Wastewater RWHTF - CC,,28,266
08/18/2020,Metro Wastewater RWHTF - PRC,,45,267
08/18/2020,Northglenn,18254.8,0,268
08/18/2020,Pueblo,,6,269
08/18/2020,Pueblo West,,0,270
08/18/2020,South Adams County,,5,271
08/18/2020,South Fort Collins,,0,272
08/18/2020,SPR,,8,273
08/18/2020,Wellington Water and Sewer,,0,274
08/19/2020,Aurora,,21,275
08/19/2020,Boulder,,6,276
08/19/2020,Broomfield,,0,277
08/19/2020,CO Springs - JD Phillips,,8,278
08/19/2020,CO Springs - Las Vegas,,20,279
08/19/2020,Estes Park + Upper Thompson,,0,280
08/19/2020,Fort Collins - Boxelder,,0,281
08/19/2020,Fort Collins - Drake,,10,282
08/19/2020,Fort Collins - Mulberry,,0,283
08/19/2020,Greeley,,0,284
08/19/2020,Longmont,,0,285
08/19/2020,Louisville,,0,286
08/19/2020,Loveland,,0,287
08/19/2020,Metro Wastewater RWHTF - CC,,31,288
08/19/2020,Metro Wastewater RWHTF - PRC,,43,289
08/19/2020,Northglenn,,0,290
08/19/2020,Pueblo,,5,291
08/19/2020,Pueblo West,,0,292
08/19/2020,South Adams County,,0,293
08/19/2020,South Fort Collins,,0,294
08/19/2020,SPR,,9,295
08/19/2020,Wellington Water and Sewer,,0,296
08/20/2020,Aurora,29458.4,19,297
08/20/2020,Boulder,8227.3,5,298
08/20/2020,Broomfield,7451.3,0,299
08/20/2020,CO Springs - JD Phillips,9642,5,300
08/15/2020,Metro Wastewater RWHTF - PRC,,36,301
08/15/2020,Northglenn,,0,302
08/15/2020,Pueblo,,5,303
08/15/2020,Pueblo West,,0,304
08/15/2020,South Adams County,,0,305
08/15/2020,South Fort Collins,,0,306
08/15/2020,SPR,,7,307
08/15/2020,Wellington Water and Sewer,,0,308
08/16/2020,Aurora,,13,309
08/16/2020,Boulder,,0,310
08/16/2020,Broomfield,,0,311
08/16/2020,CO Springs - JD Phillips,,5,312
08/16/2020,CO Springs - Las Vegas,,12,313
08/16/2020,Estes Park + Upper Thompson,,0,314
08/16/2020,Fort Collins - Boxelder,,0,315
08/16/2020,Fort Collins - Drake,,0,316
08/16/2020,Fort Collins - Mulberry,,0,317
08/16/2020,Greeley,,0,318
08/16/2020,Longmont,,0,319
08/16/2020,Louisville,,0,320
08/16/2020,Loveland,,0,321
08/16/2020,Metro Wastewater RWHTF - CC,,22,322
08/16/2020,Metro Wastewater RWHTF - PRC,,42,323
08/16/2020,Northglenn,8660.3,0,324
08/16/2020,Pueblo,,5,325
08/16/2020,Pueblo West,,0,326
08/16/2020,South Adams County,,0,327
08/16/2020,South Fort Collins,,0,328
08/16/2020,SPR,,6,329
08/16/2020,Wellington Water and Sewer,,0,330
08/17/2020,Aurora,29500.8,13,331
08/17/2020,Boulder,3501.7,0,332
08/17/2020,Broomfield,0,0,333
08/17/2020,CO Springs - JD Phillips,13380.4,7,334
08/17/2020,CO Springs - Las Vegas,12423.4,12,335
08/13/2020,Fort Collins - Mulberry,4914.2,0,336
08/17/2020,Estes Park + Upper Thompson,3578.8,0,337
08/17/2020,Fort Collins - Boxelder,279516,0,338
08/17/2020,Fort Collins - Drake,13455.6,5,339
08/17/2020,Fort Collins - Mulberry,1453.6,0,340
08/17/2020,Greeley,20071.1,0,341
08/17/2020,Longmont,5119,0,342
08/17/2020,Louisville,0,0,343
08/17/2020,Loveland,,0,344
08/17/2020,Metro Wastewater RWHTF - CC,,24,345
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,346
08/17/2020,Northglenn,,0,347
08/17/2020,Pueblo,14604.2,5,348
08/17/2020,Pueblo West,,0,349
08/17/2020,South Adams County,4106.2,5,350
08/17/2020,South Fort Collins,5676.9,0,351
08/13/2020,Greeley,19595.9,0,352
08/13/2020,Longmont,,0,353
08/13/2020,Louisville,1730.1,0,354
08/13/2020,Loveland,,0,355
08/13/2020,Metro Wastewater RWHTF - CC,,34,356
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,357
08/13/2020,Northglenn,,0,358
08/13/2020,Pueblo,1779.8,5,359
08/13/2020,Pueblo West,,0,360
08/13/2020,South Adams County,7111.4,0,361
08/13/2020,South Fort Collins,1624.6,0,362
08/13/2020,SPR,7065.8,8,363
08/13/2020,Wellington Water and Sewer,,0,364
08/14/2020,Aurora,,24,365
08/14/2020,Boulder,,0,366
08/14/2020,Broomfield,,0,367
08/14/2020,CO Springs - JD Phillips,,0,368
08/14/2020,CO Springs - Las Vegas,,21,369
08/14/2020,Estes Park + Upper Thompson,,0,370
08/14/2020,Fort Collins - Boxelder,,0,371
08/14/2020,Fort Collins - Drake,,5,372
08/14/2020,Fort Collins - Mulberry,,0,373
08/14/2020,Greeley,,0,374
08/14/2020,Longmont,,0,375
08/14/2020,Louisville,,0,376
08/14/2020,Loveland,,0,377
08/14/2020,Metro Wastewater RWHTF - CC,,29,378
08/14/2020,Metro Wastewater RWHTF - PRC,,39,379
08/14/2020,Northglenn,,0,380
08/14/2020,Pueblo,,6,381
08/14/2020,Pueblo West,,0,382
08/14/2020,South Adams County,,0,383
08/14/2020,South Fort Collins,,0,384
08/14/2020,SPR,,8,385
08/14/2020,Wellington Water and Sewer,,0,386
08/15/2020,Aurora,,16,387
08/15/2020,Boulder,,0,388
08/15/2020,Broomfield,,0,389
08/15/2020,CO Springs - JD Phillips,,5,390
08/15/2020,CO Springs - Las Vegas,,15,391
08/15/2020,Estes Park + Upper Thompson,,0,392
08/15/2020,Fort Collins - Boxelder,,0,393
08/15/2020,Fort Collins - Drake,,0,394
08/15/2020,Fort Collins - Mulberry,,0,395
08/15/2020,Greeley,,0,396
08/15/2020,Longmont,,0,397
08/15/2020,Louisville,,0,398
08/15/2020,Loveland,,0,399
08/15/2020,Metro Wastewater RWHTF - CC,,27,400
08/29/2020,Fort Collins - Boxelder,,0,401
08/29/2020,Fort Collins - Drake,,8,402
08/29/2020,Fort Collins - Mulberry,,0,403
08/29/2020,Greeley,,9,404
08/29/2020,Longmont,,0,405
08/29/2020,Louisville,,0,406
08/29/2020,Loveland,,0,407
08/29/2020,Metro Wastewater RWHTF - CC,,22,408
08/29/2020,Metro Wastewater RWHTF - PRC,,25,409
08/29/2020,Northglenn,,0,410
08/29/2020,Pueblo,,0,411
08/29/2020,Pueblo West,,0,412
08/29/2020,South Adams County,,7,413
08/29/2020,South Fort Collins,,0,414
08/29/2020,SPR,,8,415
08/29/2020,Wellington Water and Sewer,,0,416
08/30/2020,Aurora,,12,417
08/30/2020,Boulder,,6,418
08/30/2020,Broomfield,,0,419
08/24/2020,Pueblo,15236,0,420
09/02/2020,South Adams County,,8,421
08/30/2020,CO Springs - JD Phillips,,0,422
08/30/2020,CO Springs - Las Vegas,,10,423
08/30/2020,Estes Park + Upper Thompson,,0,424
08/30/2020,Fort Collins - Boxelder,,0,425
08/30/2020,Fort Collins - Drake,,5,426
08/30/2020,Fort Collins - Mulberry,,0,427
08/30/2020,Greeley,,8,428
08/30/2020,Longmont,,0,429
08/30/2020,Louisville,,0,430
08/30/2020,Loveland,,0,431
08/30/2020,Metro Wastewater RWHTF - CC,,15,432
08/30/2020,Metro Wastewater RWHTF - PRC,,28,433
08/30/2020,Northglenn,6100.8,0,434
08/30/2020,Pueblo,,0,435
08/30/2020,Pueblo West,,0,436
08/30/2020,South Adams County,,0,437
08/30/2020,South Fort Collins,,0,438
08/30/2020,SPR,,6,439
08/30/2020,Wellington Water and Sewer,,0,440
08/31/2020,Aurora,10397.3,16,441
08/31/2020,Boulder,23309.3,12,442
08/31/2020,Broomfield,2765.5,0,443
08/31/2020,CO Springs - JD Phillips,9200.4,0,444
08/31/2020,CO Springs - Las Vegas,8326.9,12,445
08/31/2020,Estes Park + Upper Thompson,3274.4,0,446
08/31/2020,Fort Collins - Boxelder,6979.8,0,447
08/31/2020,Fort Collins - Drake,7046.5,0,448
08/31/2020,Fort Collins - Mulberry,5286.9,0,449
08/31/2020,Greeley,14971.6,7,450
08/31/2020,Longmont,5078.5,0,451
08/31/2020,Louisville,879.6,0,452
09/02/2020,South Fort Collins,,0,453
08/24/2020,Pueblo West,,0,454
09/02/2020,SPR,,14,455
08/24/2020,South Adams County,7933.3,5,456
09/02/2020,Wellington Water and Sewer,,0,457
08/24/2020,South Fort Collins,17102.3,0,458
09/03/2020,Aurora,18477.5,20,459
08/24/2020,SPR,7926.8,8,460
09/03/2020,Boulder,38466.4,29,461
08/24/2020,Wellington Water and Sewer,,0,462
09/03/2020,Broomfield,2363.1,0,463
08/25/2020,Aurora,,17,464
09/03/2020,CO Springs - JD Phillips,15799.5,5,465
08/25/2020,Boulder,,8,466
09/03/2020,CO Springs - Las Vegas,6185.5,14,467
08/25/2020,Broomfield,,0,468
09/03/2020,Estes Park + Upper Thompson,5504.4,0,469
08/25/2020,CO Springs - JD Phillips,,0,470
09/03/2020,Fort Collins - Boxelder,16389.7,0,471
08/25/2020,CO Springs - Las Vegas,,20,472
09/03/2020,Fort Collins - Drake,20166.8,11,473
08/25/2020,Estes Park + Upper Thompson,,0,474
09/03/2020,Fort Collins - Mulberry,1306.5,0,475
08/25/2020,Fort Collins - Boxelder,,0,476
09/03/2020,Greeley,3382.6,9,477
08/25/2020,Fort Collins - Drake,,6,478
09/03/2020,Longmont,1665.5,0,479
08/25/2020,Fort Collins - Mulberry,,0,480
09/03/2020,Louisville,1073.5,0,481
08/25/2020,Greeley,,5,482
09/03/2020,Loveland,,6,483
08/25/2020,Longmont,,0,484
09/03/2020,Metro Wastewater RWHTF - CC,,31,485
08/25/2020,Louisville,,0,486
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,487
08/25/2020,Loveland,,0,488
09/03/2020,Northglenn,,0,489
08/25/2020,Metro Wastewater RWHTF - CC,,32,490
09/03/2020,Pueblo,11674.9,0,491
08/25/2020,Metro Wastewater RWHTF - PRC,,47,492
09/03/2020,Pueblo West,,0,493
08/25/2020,Northglenn,8152.9,0,494
09/03/2020,South Adams County,9730.1,8,495
08/25/2020,Pueblo,,5,496
09/03/2020,South Fort Collins,4163.2,0,497
08/25/2020,Pueblo West,,0,498
09/03/2020,SPR,8157.2,13,499
08/25/2020,South Adams County,,5,500
09/03/2020,Wellington Water and Sewer,,0,501
08/25/2020,South Fort Collins,,0,502
09/04/2020,Aurora,,22,503
08/25/2020,SPR,,8,504
09/04/2020,Boulder,,34,505
09/04/2020,Broomfield,,0,506
09/04/2020,CO Springs - JD Phillips,,5,507
09/04/2020,CO Springs - Las Vegas,,13,508
09/04/2020,Estes Park + Upper Thompson,,0,509
09/04/2020,Fort Collins - Boxelder,,0,510
09/04/2020,Fort Collins - Drake,,8,511
09/04/2020,Fort Collins - Mulberry,,0,512
09/04/2020,Greeley,,8,513
09/04/2020,Longmont,,0,514
09/04/2020,Louisville,,0,515
09/04/2020,Loveland,,5,516
09/04/2020,Metro Wastewater RWHTF - CC,,28,517
09/04/2020,Metro Wastewater RWHTF - PRC,,41,518
09/04/2020,Northglenn,23492.1,0,519
09/04/2020,Pueblo,,0,520
09/04/2020,Pueblo West,,0,521
09/04/2020,South Adams County,,8,522
09/04/2020,South Fort Collins,,0,523
09/04/2020,SPR,,9,524
09/04/2020,Wellington Water and Sewer,,0,525
09/05/2020,Aurora,,17,526
09/05/2020,Boulder,,30,527
08/27/2020,Aurora,,18,528
08/25/2020,Wellington Water and Sewer,,0,529
08/27/2020,Boulder,12215.9,6,530
08/26/2020,Aurora,,22,531
08/27/2020,Broomfield,0,0,532
08/26/2020,Boulder,,7,533
08/27/2020,CO Springs - JD Phillips,15906.5,0,534
08/26/2020,Broomfield,,0,535
08/27/2020,CO Springs - Las Vegas,9917.9,21,536
08/26/2020,CO Springs - JD Phillips,,0,537
08/27/2020,Estes Park + Upper Thompson,3061.5,0,538
08/26/2020,CO Springs - Las Vegas,,23,539
08/27/2020,Fort Collins - Boxelder,21659.7,0,540
08/26/2020,Estes Park + Upper Thompson,,0,541
08/27/2020,Fort Collins - Drake,7622.4,9,542
08/26/2020,Fort Collins - Boxelder,,0,543
08/27/2020,Fort Collins - Mulberry,17807.1,0,544
08/26/2020,Fort Collins - Drake,,8,545
08/27/2020,Greeley,20741.9,9,546
08/26/2020,Fort Collins - Mulberry,,0,547
08/27/2020,Longmont,3538.4,0,548
08/26/2020,Greeley,,7,549
08/27/2020,Louisville,0,0,550
08/26/2020,Longmont,,0,551
08/27/2020,Loveland,,0,552
08/26/2020,Louisville,,0,553
08/27/2020,Metro Wastewater RWHTF - CC,,29,554
08/26/2020,Loveland,,0,555
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,556
08/26/2020,Metro Wastewater RWHTF - CC,,34,557
08/27/2020,Northglenn,,0,558
08/26/2020,Metro Wastewater RWHTF - PRC,,52,559
08/27/2020,Pueblo,3294.5,0,560
08/26/2020,Northglenn,,0,561
08/27/2020,Pueblo West,,0,562
08/26/2020,Pueblo,,5,563
08/27/2020,South Adams County,15495.5,10,564
08/26/2020,Pueblo West,,0,565
08/27/2020,South Fort Collins,13242.8,0,566
08/26/2020,South Adams County,,8,567
08/27/2020,SPR,21860.6,12,568
08/26/2020,South Fort Collins,,0,569
08/27/2020,Wellington Water and Sewer,,0,570
08/26/2020,SPR,,11,571
08/28/2020,Aurora,,19,572
08/26/2020,Wellington Water and Sewer,,0,573
08/28/2020,Boulder,,5,574
08/28/2020,Broomfield,,0,575
08/28/2020,CO Springs - JD Phillips,,0,576
08/28/2020,CO Springs - Las Vegas,,18,577
08/28/2020,Estes Park + Upper Thompson,,0,578
08/28/2020,Fort Collins - Boxelder,,0,579
08/28/2020,Fort Collins - Drake,,10,580
08/28/2020,Fort Collins - Mulberry,,0,581
08/28/2020,Greeley,,9,582
08/28/2020,Longmont,,0,583
08/28/2020,Louisville,,0,584
08/28/2020,Loveland,,0,585
08/28/2020,Metro Wastewater RWHTF - CC,,26,586
08/28/2020,Metro Wastewater RWHTF - PRC,,33,587
08/28/2020,Northglenn,,0,588
08/28/2020,Pueblo,,0,589
08/28/2020,Pueblo West,,0,590
08/28/2020,South Adams County,,10,591
08/28/2020,South Fort Collins,,0,592
08/28/2020,SPR,,12,593
08/28/2020,Wellington Water and Sewer,,0,594
08/29/2020,Aurora,,14,595
08/29/2020,Boulder,,0,596
08/29/2020,Broomfield,,0,597
08/29/2020,CO Springs - JD Phillips,,0,598
08/29/2020,CO Springs - Las Vegas,,15,599
08/29/2020,Estes Park + Upper Thompson,,0,600
08/31/2020,Loveland,,0,601
08/31/2020,Metro Wastewater RWHTF - CC,,19,602
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,603
08/31/2020,Northglenn,,0,604
08/31/2020,Pueblo,6071.7,0,605
08/31/2020,Pueblo West,,0,606
08/31/2020,South Adams County,5579,5,607
08/31/2020,South Fort Collins,0,0,608
08/31/2020,SPR,16126.6,10,609
08/31/2020,Wellington Water and Sewer,,0,610
09/01/2020,Aurora,,19,611
09/01/2020,Boulder,,17,612
09/01/2020,Broomfield,,0,613
09/01/2020,CO Springs - JD Phillips,,0,614
09/01/2020,CO Springs - Las Vegas,,9,615
09/01/2020,Estes Park + Upper Thompson,,0,616
09/01/2020,Fort Collins - Boxelder,,0,617
09/01/2020,Fort Collins - Drake,,8,618
09/01/2020,Fort Collins - Mulberry,,0,619
09/01/2020,Greeley,,8,620
09/01/2020,Longmont,,0,621
09/01/2020,Louisville,,0,622
09/01/2020,Loveland,,5,623
09/01/2020,Metro Wastewater RWHTF - CC,,23,624
09/01/2020,Metro Wastewater RWHTF - PRC,,47,625
09/01/2020,Northglenn,,0,626
09/01/2020,Pueblo,,0,627
09/01/2020,Pueblo West,,0,628
09/01/2020,South Adams County,,5,629
09/01/2020,South Fort Collins,,0,630
09/01/2020,SPR,,14,631
09/01/2020,Wellington Water and Sewer,,0,632
09/02/2020,Aurora,,24,633
09/02/2020,Boulder,,26,634
09/02/2020,Broomfield,,0,635
09/02/2020,CO Springs - JD Phillips,,5,636
09/02/2020,CO Springs - Las Vegas,,15,637
09/02/2020,Estes Park + Upper Thompson,,0,638
09/02/2020,Fort Collins - Boxelder,,0,639
