Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/08/2020,Broomfield,,0,85
08/08/2020,CO Springs - JD Phillips,,0,86
08/08/2020,CO Springs - Las Vegas,,15,87
08/08/2020,Estes Park + Upper Thompson,,0,88
08/08/2020,Fort Collins - Boxelder,,0,89
08/08/2020,Fort Collins - Drake,,6,90
08/08/2020,Fort Collins - Mulberry,,0,91
08/08/2020,Greeley,,0,92
08/08/2020,Longmont,,0,93
08/08/2020,Louisville,,0,94
08/08/2020,Loveland,,0,95
08/08/2020,Metro Wastewater RWHTF - CC,,30,96
08/08/2020,Metro Wastewater RWHTF - PRC,,48,97
08/08/2020,Northglenn,,5,98
08/08/2020,Pueblo,,0,99
08/08/2020,Pueblo West,,0,100
08/11/2020,Broomfield,,0,101
08/11/2020,CO Springs - JD Phillips,,6,102
08/11/2020,CO Springs - Las Vegas,,22,103
08/11/2020,Estes Park + Upper Thompson,,0,104
08/11/2020,Fort Collins - Boxelder,,0,105
08/11/2020,Fort Collins - Drake,,7,106
08/11/2020,Fort Collins - Mulberry,,0,107
08/11/2020,Greeley,,6,108
08/11/2020,Longmont,,0,109
08/11/2020,Louisville,,0,110
08/11/2020,Loveland,,0,111
08/11/2020,Metro Wastewater RWHTF - CC,,33,112
08/11/2020,Metro Wastewater RWHTF - PRC,,49,113
08/11/2020,Northglenn,,0,114
08/11/2020,Pueblo,,5,115
08/11/2020,Pueblo West,,0,116
08/11/2020,South Adams County,,6,117
08/11/2020,South Fort Collins,,0,118
08/11/2020,SPR,,9,119
08/11/2020,Wellington Water and Sewer,,0,120
08/12/2020,Aurora,,25,121
08/12/2020,Boulder,,0,122
08/12/2020,Broomfield,,0,123
08/12/2020,CO Springs - JD Phillips,,6,124
08/12/2020,CO Springs - Las Vegas,,27,125
08/12/2020,Estes Park + Upper Thompson,,0,126
08/12/2020,Fort Collins - Boxelder,,0,127
08/12/2020,Fort Collins - Drake,,9,128
08/12/2020,Fort Collins - Mulberry,,0,129
08/12/2020,Greeley,,5,130
08/12/2020,Longmont,,0,131
08/12/2020,Louisville,,0,132
08/12/2020,Loveland,,0,133
08/12/2020,Metro Wastewater RWHTF - CC,,35,134
08/12/2020,Metro Wastewater RWHTF - PRC,,53,135
08/12/2020,Northglenn,,0,136
08/12/2020,Pueblo,,5,137
08/12/2020,Pueblo West,,0,138
08/12/2020,South Adams County,,6,139
08/12/2020,South Fort Collins,,0,140
08/12/2020,SPR,,9,141
08/12/2020,Wellington Water and Sewer,,0,142
08/13/2020,Aurora,25467.2,22,143
08/13/2020,Boulder,4958.5,0,144
08/13/2020,Broomfield,979.2,0,145
08/13/2020,CO Springs - JD Phillips,13182.4,5,146
08/13/2020,CO Springs - Las Vegas,23777,23,147
08/13/2020,Estes Park + Upper Thompson,102439.4,0,148
08/13/2020,Fort Collins - Boxelder,23829.8,0,149
08/13/2020,Fort Collins - Drake,18605.5,8,150
08/04/2020,Fort Collins - Boxelder,,0,151
08/04/2020,Fort Collins - Drake,,7,152
08/04/2020,Fort Collins - Mulberry,,5,153
08/04/2020,Greeley,,0,154
08/04/2020,Longmont,,0,155
08/04/2020,Louisville,,0,156
08/04/2020,Loveland,,0,157
08/04/2020,Metro Wastewater RWHTF - CC,,32,158
08/04/2020,Metro Wastewater RWHTF - PRC,,51,159
08/04/2020,Northglenn,,0,160
08/04/2020,Pueblo,,5,161
08/04/2020,Pueblo West,,0,162
08/04/2020,South Adams County,,6,163
08/04/2020,South Fort Collins,,0,164
08/04/2020,SPR,,14,165
08/04/2020,Wellington Water and Sewer,,0,166
08/05/2020,Aurora,,24,167
08/05/2020,Boulder,,0,168
08/05/2020,Broomfield,,0,169
08/05/2020,CO Springs - JD Phillips,,5,170
08/05/2020,CO Springs - Las Vegas,,28,171
08/05/2020,Estes Park + Upper Thompson,,0,172
08/05/2020,Fort Collins - Boxelder,,0,173
08/05/2020,Fort Collins - Drake,,9,174
08/05/2020,Fort Collins - Mulberry,,6,175
08/05/2020,Greeley,,5,176
08/05/2020,Longmont,,0,177
08/05/2020,Louisville,,0,178
08/05/2020,Loveland,,0,179
08/05/2020,Metro Wastewater RWHTF - CC,,43,180
08/05/2020,Metro Wastewater RWHTF - PRC,,61,181
08/05/2020,Northglenn,,6,182
08/05/2020,Pueblo,,6,183
08/05/2020,Pueblo West,,0,184
08/05/2020,South Adams County,,7,185
08/05/2020,South Fort Collins,,0,186
08/05/2020,SPR,,14,187
08/05/2020,Wellington Water and Sewer,,0,188
08/06/2020,Aurora,23675,27,189
08/06/2020,Boulder,,0,190
08/06/2020,Broomfield,1348.2,0,191
08/06/2020,CO Springs - JD Phillips,23485.2,5,192
08/06/2020,CO Springs - Las Vegas,22157,20,193
08/06/2020,Estes Park + Upper Thompson,54446.7,0,194
08/06/2020,Fort Collins - Boxelder,3590.5,0,195
08/06/2020,Fort Collins - Drake,0,10,196
08/06/2020,Fort Collins - Mulberry,4994.6,7,197
08/06/2020,Greeley,5764.2,5,198
08/06/2020,Longmont,,0,199
08/06/2020,Louisville,5145.3,0,200
08/15/2020,Metro Wastewater RWHTF - PRC,,36,201
08/15/2020,Northglenn,,0,202
08/15/2020,Pueblo,,5,203
08/15/2020,Pueblo West,,0,204
08/15/2020,South Adams County,,0,205
08/15/2020,South Fort Collins,,0,206
08/15/2020,SPR,,7,207
08/15/2020,Wellington Water and Sewer,,0,208
08/16/2020,Aurora,,13,209
08/16/2020,Boulder,,0,210
08/16/2020,Broomfield,,0,211
08/16/2020,CO Springs - JD Phillips,,5,212
08/16/2020,CO Springs - Las Vegas,,12,213
08/16/2020,Estes Park + Upper Thompson,,0,214
08/16/2020,Fort Collins - Boxelder,,0,215
08/16/2020,Fort Collins - Drake,,0,216
08/16/2020,Fort Collins - Mulberry,,0,217
08/16/2020,Greeley,,0,218
08/16/2020,Longmont,,0,219
08/16/2020,Louisville,,0,220
08/16/2020,Loveland,,0,221
08/16/2020,Metro Wastewater RWHTF - CC,,22,222
08/16/2020,Metro Wastewater RWHTF - PRC,,42,223
08/16/2020,Northglenn,8660.3,0,224
08/16/2020,Pueblo,,5,225
08/16/2020,Pueblo West,,0,226
08/16/2020,South Adams County,,0,227
08/16/2020,South Fort Collins,,0,228
08/16/2020,SPR,,6,229
08/16/2020,Wellington Water and Sewer,,0,230
08/17/2020,Aurora,29500.8,13,231
08/17/2020,Boulder,3501.7,0,232
08/17/2020,Broomfield,0,0,233
08/17/2020,CO Springs - JD Phillips,13380.4,7,234
08/17/2020,CO Springs - Las Vegas,12423.4,12,235
08/17/2020,Estes Park + Upper Thompson,3578.8,0,236
08/17/2020,Fort Collins - Boxelder,279516,0,237
08/17/2020,Fort Collins - Drake,13455.6,5,238
08/17/2020,Fort Collins - Mulberry,1453.6,0,239
08/17/2020,Greeley,20071.1,0,240
08/17/2020,Longmont,5119,0,241
08/17/2020,Louisville,0,0,242
08/17/2020,Loveland,,0,243
08/17/2020,Metro Wastewater RWHTF - CC,,24,244
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,245
08/17/2020,Northglenn,,0,246
08/17/2020,Pueblo,14604.2,5,247
08/17/2020,Pueblo West,,0,248
08/17/2020,South Adams County,4106.2,5,249
08/17/2020,South Fort Collins,5676.9,0,250
08/17/2020,SPR,31424.9,6,251
08/17/2020,Wellington Water and Sewer,,0,252
08/18/2020,Aurora,,18,253
08/18/2020,Boulder,,5,254
08/18/2020,Broomfield,,0,255
08/18/2020,CO Springs - JD Phillips,,9,256
08/18/2020,CO Springs - Las Vegas,,18,257
08/18/2020,Estes Park + Upper Thompson,,0,258
08/18/2020,Fort Collins - Boxelder,,0,259
08/18/2020,Fort Collins - Drake,,9,260
08/18/2020,Fort Collins - Mulberry,,0,261
08/18/2020,Greeley,,0,262
08/18/2020,Longmont,,0,263
08/18/2020,Louisville,,0,264
08/18/2020,Loveland,,0,265
08/18/2020,Metro Wastewater RWHTF - CC,,28,266
08/18/2020,Metro Wastewater RWHTF - PRC,,45,267
08/18/2020,Northglenn,18254.8,0,268
08/18/2020,Pueblo,,6,269
08/18/2020,Pueblo West,,0,270
08/18/2020,South Adams County,,5,271
08/18/2020,South Fort Collins,,0,272
08/18/2020,SPR,,8,273
08/18/2020,Wellington Water and Sewer,,0,274
08/19/2020,Aurora,,21,275
08/19/2020,Boulder,,6,276
08/19/2020,Broomfield,,0,277
08/19/2020,CO Springs - JD Phillips,,8,278
08/19/2020,CO Springs - Las Vegas,,20,279
08/19/2020,Estes Park + Upper Thompson,,0,280
08/19/2020,Fort Collins - Boxelder,,0,281
08/19/2020,Fort Collins - Drake,,10,282
08/19/2020,Fort Collins - Mulberry,,0,283
08/19/2020,Greeley,,0,284
08/19/2020,Longmont,,0,285
08/19/2020,Louisville,,0,286
08/19/2020,Loveland,,0,287
08/19/2020,Metro Wastewater RWHTF - CC,,31,288
08/19/2020,Metro Wastewater RWHTF - PRC,,43,289
08/19/2020,Northglenn,,0,290
08/19/2020,Pueblo,,5,291
08/19/2020,Pueblo West,,0,292
08/19/2020,South Adams County,,0,293
08/19/2020,South Fort Collins,,0,294
08/19/2020,SPR,,9,295
08/19/2020,Wellington Water and Sewer,,0,296
08/20/2020,Aurora,29458.4,19,297
08/20/2020,Boulder,8227.3,5,298
08/20/2020,Broomfield,7451.3,0,299
08/20/2020,CO Springs - JD Phillips,9642,5,300
08/13/2020,Fort Collins - Mulberry,4914.2,0,301
08/13/2020,Greeley,19595.9,0,302
08/13/2020,Longmont,,0,303
08/13/2020,Louisville,1730.1,0,304
08/13/2020,Loveland,,0,305
08/13/2020,Metro Wastewater RWHTF - CC,,34,306
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,307
08/13/2020,Northglenn,,0,308
08/13/2020,Pueblo,1779.8,5,309
08/13/2020,Pueblo West,,0,310
08/13/2020,South Adams County,7111.4,0,311
08/13/2020,South Fort Collins,1624.6,0,312
08/13/2020,SPR,7065.8,8,313
08/13/2020,Wellington Water and Sewer,,0,314
08/14/2020,Aurora,,24,315
08/14/2020,Boulder,,0,316
08/14/2020,Broomfield,,0,317
08/14/2020,CO Springs - JD Phillips,,0,318
08/14/2020,CO Springs - Las Vegas,,21,319
08/14/2020,Estes Park + Upper Thompson,,0,320
08/14/2020,Fort Collins - Boxelder,,0,321
08/14/2020,Fort Collins - Drake,,5,322
08/14/2020,Fort Collins - Mulberry,,0,323
08/14/2020,Greeley,,0,324
08/14/2020,Longmont,,0,325
08/14/2020,Louisville,,0,326
08/14/2020,Loveland,,0,327
08/14/2020,Metro Wastewater RWHTF - CC,,29,328
08/14/2020,Metro Wastewater RWHTF - PRC,,39,329
08/14/2020,Northglenn,,0,330
08/14/2020,Pueblo,,6,331
08/14/2020,Pueblo West,,0,332
08/14/2020,South Adams County,,0,333
08/14/2020,South Fort Collins,,0,334
08/14/2020,SPR,,8,335
08/14/2020,Wellington Water and Sewer,,0,336
08/15/2020,Aurora,,16,337
08/15/2020,Boulder,,0,338
08/15/2020,Broomfield,,0,339
08/15/2020,CO Springs - JD Phillips,,5,340
08/15/2020,CO Springs - Las Vegas,,15,341
08/15/2020,Estes Park + Upper Thompson,,0,342
08/15/2020,Fort Collins - Boxelder,,0,343
08/15/2020,Fort Collins - Drake,,0,344
08/15/2020,Fort Collins - Mulberry,,0,345
08/15/2020,Greeley,,0,346
08/15/2020,Longmont,,0,347
08/15/2020,Louisville,,0,348
08/15/2020,Loveland,,0,349
08/15/2020,Metro Wastewater RWHTF - CC,,27,350
08/08/2020,South Adams County,,7,351
08/08/2020,South Fort Collins,,0,352
08/08/2020,SPR,,8,353
08/08/2020,Wellington Water and Sewer,,0,354
08/09/2020,Aurora,,20,355
08/09/2020,Boulder,,0,356
08/09/2020,Broomfield,,0,357
08/09/2020,CO Springs - JD Phillips,,0,358
08/09/2020,CO Springs - Las Vegas,,13,359
08/09/2020,Estes Park + Upper Thompson,,0,360
08/09/2020,Fort Collins - Boxelder,,0,361
08/09/2020,Fort Collins - Drake,,0,362
08/09/2020,Fort Collins - Mulberry,,0,363
08/09/2020,Greeley,,0,364
08/09/2020,Longmont,,0,365
08/09/2020,Louisville,,0,366
08/09/2020,Loveland,,0,367
08/09/2020,Metro Wastewater RWHTF - CC,,24,368
08/09/2020,Metro Wastewater RWHTF - PRC,,43,369
08/09/2020,Northglenn,,0,370
08/09/2020,Pueblo,,5,371
08/09/2020,Pueblo West,,0,372
08/09/2020,South Adams County,,6,373
08/09/2020,South Fort Collins,,0,374
08/09/2020,SPR,,8,375
08/09/2020,Wellington Water and Sewer,,0,376
08/10/2020,Aurora,18286.1,19,377
08/10/2020,Boulder,,0,378
08/10/2020,Broomfield,9069.9,0,379
08/10/2020,CO Springs - JD Phillips,19366.9,5,380
08/10/2020,CO Springs - Las Vegas,25339.9,20,381
08/10/2020,Estes Park + Upper Thompson,5572.5,0,382
08/10/2020,Fort Collins - Boxelder,2554.4,0,383
08/10/2020,Fort Collins - Drake,2755.9,0,384
08/10/2020,Fort Collins - Mulberry,23079.3,0,385
08/10/2020,Greeley,16073.5,5,386
08/10/2020,Longmont,,0,387
08/10/2020,Louisville,81151.8,0,388
08/10/2020,Loveland,,0,389
08/10/2020,Metro Wastewater RWHTF - CC,,24,390
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,391
08/10/2020,Northglenn,13357.1,0,392
08/10/2020,Pueblo,9202.8,0,393
08/10/2020,Pueblo West,,0,394
08/10/2020,South Adams County,5308.3,5,395
08/10/2020,South Fort Collins,2512,0,396
08/10/2020,SPR,2500.4,10,397
08/10/2020,Wellington Water and Sewer,,0,398
08/11/2020,Aurora,,19,399
08/11/2020,Boulder,,0,400
08/20/2020,CO Springs - Las Vegas,20614.9,21,401
08/20/2020,Estes Park + Upper Thompson,16283.3,0,402
08/20/2020,Fort Collins - Boxelder,11451.4,0,403
08/20/2020,Fort Collins - Drake,37557.1,9,404
08/20/2020,Fort Collins - Mulberry,4983.8,0,405
08/20/2020,Greeley,3221.1,0,406
08/20/2020,Longmont,4737.7,0,407
08/20/2020,Louisville,1426.2,0,408
08/20/2020,Loveland,,0,409
08/20/2020,Metro Wastewater RWHTF - CC,,29,410
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,411
08/20/2020,Northglenn,,0,412
08/20/2020,Pueblo,15298.5,5,413
08/20/2020,Pueblo West,,0,414
08/20/2020,South Adams County,22079.7,0,415
08/20/2020,South Fort Collins,3267.5,0,416
08/20/2020,SPR,6634.5,8,417
08/20/2020,Wellington Water and Sewer,,0,418
08/21/2020,Aurora,,19,419
08/21/2020,Boulder,,5,420
09/02/2020,South Adams County,,8,421
08/21/2020,Broomfield,,0,422
08/21/2020,CO Springs - JD Phillips,,0,423
08/21/2020,CO Springs - Las Vegas,,16,424
08/21/2020,Estes Park + Upper Thompson,,0,425
08/21/2020,Fort Collins - Boxelder,,0,426
08/21/2020,Fort Collins - Drake,,6,427
08/21/2020,Fort Collins - Mulberry,,0,428
08/21/2020,Greeley,,0,429
08/21/2020,Longmont,,0,430
08/21/2020,Louisville,,0,431
08/21/2020,Loveland,,0,432
08/21/2020,Metro Wastewater RWHTF - CC,,35,433
08/21/2020,Metro Wastewater RWHTF - PRC,,52,434
08/21/2020,Northglenn,,0,435
08/21/2020,Pueblo,,5,436
08/21/2020,Pueblo West,,0,437
08/21/2020,South Adams County,,0,438
08/21/2020,South Fort Collins,,0,439
08/21/2020,SPR,,9,440
08/21/2020,Wellington Water and Sewer,,0,441
08/22/2020,Aurora,,22,442
08/22/2020,Boulder,,0,443
08/22/2020,Broomfield,,0,444
08/22/2020,CO Springs - JD Phillips,,0,445
08/22/2020,CO Springs - Las Vegas,,13,446
08/22/2020,Estes Park + Upper Thompson,,0,447
08/22/2020,Fort Collins - Boxelder,,0,448
08/22/2020,Fort Collins - Drake,,5,449
08/22/2020,Fort Collins - Mulberry,,0,450
08/22/2020,Greeley,,5,451
08/29/2020,Fort Collins - Boxelder,,0,452
09/02/2020,South Fort Collins,,0,453
09/02/2020,SPR,,14,454
09/02/2020,Wellington Water and Sewer,,0,455
09/03/2020,Aurora,18477.5,20,456
09/03/2020,Boulder,38466.4,29,457
09/03/2020,Broomfield,2363.1,0,458
09/03/2020,CO Springs - JD Phillips,15799.5,5,459
09/03/2020,CO Springs - Las Vegas,6185.5,14,460
09/03/2020,Estes Park + Upper Thompson,5504.4,0,461
09/03/2020,Fort Collins - Boxelder,16389.7,0,462
09/03/2020,Fort Collins - Drake,20166.8,11,463
09/03/2020,Fort Collins - Mulberry,1306.5,0,464
09/03/2020,Greeley,3382.6,9,465
09/03/2020,Longmont,1665.5,0,466
09/03/2020,Louisville,1073.5,0,467
09/03/2020,Loveland,,6,468
09/03/2020,Metro Wastewater RWHTF - CC,,31,469
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,470
09/03/2020,Northglenn,,0,471
09/03/2020,Pueblo,11674.9,0,472
09/03/2020,Pueblo West,,0,473
09/03/2020,South Adams County,9730.1,8,474
09/03/2020,South Fort Collins,4163.2,0,475
09/03/2020,SPR,8157.2,13,476
09/03/2020,Wellington Water and Sewer,,0,477
09/04/2020,Aurora,,22,478
09/04/2020,Boulder,,34,479
09/04/2020,Broomfield,,0,480
09/04/2020,CO Springs - JD Phillips,,5,481
09/04/2020,CO Springs - Las Vegas,,13,482
09/04/2020,Estes Park + Upper Thompson,,0,483
09/04/2020,Fort Collins - Boxelder,,0,484
09/04/2020,Fort Collins - Drake,,8,485
09/04/2020,Fort Collins - Mulberry,,0,486
09/04/2020,Greeley,,8,487
09/04/2020,Longmont,,0,488
09/04/2020,Louisville,,0,489
09/04/2020,Loveland,,5,490
09/04/2020,Metro Wastewater RWHTF - CC,,28,491
09/04/2020,Metro Wastewater RWHTF - PRC,,41,492
09/04/2020,Northglenn,23492.1,0,493
09/04/2020,Pueblo,,0,494
09/04/2020,Pueblo West,,0,495
09/04/2020,South Adams County,,8,496
09/04/2020,South Fort Collins,,0,497
09/04/2020,SPR,,9,498
09/04/2020,Wellington Water and Sewer,,0,499
09/05/2020,Aurora,,17,500
09/05/2020,Boulder,,30,501
08/29/2020,Fort Collins - Drake,,8,502
08/29/2020,Fort Collins - Mulberry,,0,503
08/29/2020,Greeley,,9,504
08/29/2020,Longmont,,0,505
08/29/2020,Louisville,,0,506
08/29/2020,Loveland,,0,507
08/29/2020,Metro Wastewater RWHTF - CC,,22,508
08/29/2020,Metro Wastewater RWHTF - PRC,,25,509
08/29/2020,Northglenn,,0,510
08/29/2020,Pueblo,,0,511
08/29/2020,Pueblo West,,0,512
08/29/2020,South Adams County,,7,513
08/29/2020,South Fort Collins,,0,514
08/29/2020,SPR,,8,515
08/29/2020,Wellington Water and Sewer,,0,516
08/30/2020,Aurora,,12,517
08/30/2020,Boulder,,6,518
08/30/2020,Broomfield,,0,519
08/30/2020,CO Springs - JD Phillips,,0,520
08/30/2020,CO Springs - Las Vegas,,10,521
08/30/2020,Estes Park + Upper Thompson,,0,522
08/30/2020,Fort Collins - Boxelder,,0,523
08/30/2020,Fort Collins - Drake,,5,524
08/30/2020,Fort Collins - Mulberry,,0,525
08/30/2020,Greeley,,8,526
08/30/2020,Longmont,,0,527
08/30/2020,Louisville,,0,528
08/30/2020,Loveland,,0,529
08/30/2020,Metro Wastewater RWHTF - CC,,15,530
08/30/2020,Metro Wastewater RWHTF - PRC,,28,531
08/30/2020,Northglenn,6100.8,0,532
08/30/2020,Pueblo,,0,533
08/30/2020,Pueblo West,,0,534
08/30/2020,South Adams County,,0,535
08/30/2020,South Fort Collins,,0,536
08/30/2020,SPR,,6,537
08/30/2020,Wellington Water and Sewer,,0,538
08/31/2020,Aurora,10397.3,16,539
08/31/2020,Boulder,23309.3,12,540
08/31/2020,Broomfield,2765.5,0,541
08/31/2020,CO Springs - JD Phillips,9200.4,0,542
08/31/2020,CO Springs - Las Vegas,8326.9,12,543
08/31/2020,Estes Park + Upper Thompson,3274.4,0,544
08/31/2020,Fort Collins - Boxelder,6979.8,0,545
08/31/2020,Fort Collins - Drake,7046.5,0,546
08/31/2020,Fort Collins - Mulberry,5286.9,0,547
08/31/2020,Greeley,14971.6,7,548
08/31/2020,Longmont,5078.5,0,549
08/31/2020,Louisville,879.6,0,550
08/24/2020,Pueblo,15236,0,551
08/27/2020,Aurora,,18,552
08/27/2020,Boulder,12215.9,6,553
08/27/2020,Broomfield,0,0,554
08/27/2020,CO Springs - JD Phillips,15906.5,0,555
08/27/2020,CO Springs - Las Vegas,9917.9,21,556
08/27/2020,Estes Park + Upper Thompson,3061.5,0,557
08/27/2020,Fort Collins - Boxelder,21659.7,0,558
08/27/2020,Fort Collins - Drake,7622.4,9,559
08/27/2020,Fort Collins - Mulberry,17807.1,0,560
08/27/2020,Greeley,20741.9,9,561
08/27/2020,Longmont,3538.4,0,562
08/24/2020,Pueblo West,,0,563
08/27/2020,Louisville,0,0,564
08/24/2020,South Adams County,7933.3,5,565
08/27/2020,Loveland,,0,566
08/24/2020,South Fort Collins,17102.3,0,567
08/27/2020,Metro Wastewater RWHTF - CC,,29,568
08/24/2020,SPR,7926.8,8,569
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,570
08/24/2020,Wellington Water and Sewer,,0,571
08/27/2020,Northglenn,,0,572
08/25/2020,Aurora,,17,573
08/27/2020,Pueblo,3294.5,0,574
08/25/2020,Boulder,,8,575
08/27/2020,Pueblo West,,0,576
08/25/2020,Broomfield,,0,577
08/27/2020,South Adams County,15495.5,10,578
08/25/2020,CO Springs - JD Phillips,,0,579
08/27/2020,South Fort Collins,13242.8,0,580
08/25/2020,CO Springs - Las Vegas,,20,581
08/27/2020,SPR,21860.6,12,582
08/25/2020,Estes Park + Upper Thompson,,0,583
08/27/2020,Wellington Water and Sewer,,0,584
08/25/2020,Fort Collins - Boxelder,,0,585
08/28/2020,Aurora,,19,586
08/25/2020,Fort Collins - Drake,,6,587
08/28/2020,Boulder,,5,588
08/31/2020,Loveland,,0,589
08/25/2020,Fort Collins - Mulberry,,0,590
08/25/2020,Greeley,,5,591
08/25/2020,Longmont,,0,592
08/25/2020,Louisville,,0,593
08/25/2020,Loveland,,0,594
08/25/2020,Metro Wastewater RWHTF - CC,,32,595
08/25/2020,Metro Wastewater RWHTF - PRC,,47,596
08/25/2020,Northglenn,8152.9,0,597
08/25/2020,Pueblo,,5,598
08/25/2020,Pueblo West,,0,599
08/25/2020,South Adams County,,5,600
08/25/2020,South Fort Collins,,0,601
08/25/2020,SPR,,8,602
08/25/2020,Wellington Water and Sewer,,0,603
08/26/2020,Aurora,,22,604
08/26/2020,Boulder,,7,605
08/26/2020,Broomfield,,0,606
08/26/2020,CO Springs - JD Phillips,,0,607
08/26/2020,CO Springs - Las Vegas,,23,608
08/26/2020,Estes Park + Upper Thompson,,0,609
08/26/2020,Fort Collins - Boxelder,,0,610
08/26/2020,Fort Collins - Drake,,8,611
08/26/2020,Fort Collins - Mulberry,,0,612
08/26/2020,Greeley,,7,613
08/26/2020,Longmont,,0,614
08/26/2020,Louisville,,0,615
08/26/2020,Loveland,,0,616
08/26/2020,Metro Wastewater RWHTF - CC,,34,617
08/26/2020,Metro Wastewater RWHTF - PRC,,52,618
08/26/2020,Northglenn,,0,619
08/26/2020,Pueblo,,5,620
08/26/2020,Pueblo West,,0,621
08/26/2020,South Adams County,,8,622
08/26/2020,South Fort Collins,,0,623
08/26/2020,SPR,,11,624
08/26/2020,Wellington Water and Sewer,,0,625
08/22/2020,Longmont,,0,626
08/31/2020,Metro Wastewater RWHTF - CC,,19,627
08/22/2020,Louisville,,0,628
08/28/2020,Broomfield,,0,629
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,630
08/22/2020,Loveland,,0,631
08/28/2020,CO Springs - JD Phillips,,0,632
08/31/2020,Northglenn,,0,633
08/22/2020,Metro Wastewater RWHTF - CC,,33,634
08/28/2020,CO Springs - Las Vegas,,18,635
08/31/2020,Pueblo,6071.7,0,636
08/22/2020,Metro Wastewater RWHTF - PRC,,50,637
