Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/12/2020,Metro Wastewater RWHTF - PRC,,53,85
08/12/2020,Northglenn,,0,86
08/12/2020,Pueblo,,5,87
08/12/2020,Pueblo West,,0,88
08/12/2020,South Adams County,,6,89
08/12/2020,South Fort Collins,,0,90
08/12/2020,SPR,,9,91
08/12/2020,Wellington Water and Sewer,,0,92
08/13/2020,Aurora,25467.2,22,93
08/13/2020,Boulder,4958.5,0,94
08/13/2020,Broomfield,979.2,0,95
08/13/2020,CO Springs - JD Phillips,13182.4,5,96
08/13/2020,CO Springs - Las Vegas,23777,23,97
08/13/2020,Estes Park + Upper Thompson,102439.4,0,98
08/13/2020,Fort Collins - Boxelder,23829.8,0,99
08/13/2020,Fort Collins - Drake,18605.5,8,100
08/04/2020,Fort Collins - Boxelder,,0,101
08/08/2020,South Adams County,,7,102
08/08/2020,South Fort Collins,,0,103
08/08/2020,SPR,,8,104
08/08/2020,Wellington Water and Sewer,,0,105
08/09/2020,Aurora,,20,106
08/09/2020,Boulder,,0,107
08/09/2020,Broomfield,,0,108
08/09/2020,CO Springs - JD Phillips,,0,109
08/09/2020,CO Springs - Las Vegas,,13,110
08/09/2020,Estes Park + Upper Thompson,,0,111
08/09/2020,Fort Collins - Boxelder,,0,112
08/09/2020,Fort Collins - Drake,,0,113
08/09/2020,Fort Collins - Mulberry,,0,114
08/09/2020,Greeley,,0,115
08/09/2020,Longmont,,0,116
08/09/2020,Louisville,,0,117
08/09/2020,Loveland,,0,118
08/09/2020,Metro Wastewater RWHTF - CC,,24,119
08/09/2020,Metro Wastewater RWHTF - PRC,,43,120
08/09/2020,Northglenn,,0,121
08/09/2020,Pueblo,,5,122
08/09/2020,Pueblo West,,0,123
08/09/2020,South Adams County,,6,124
08/09/2020,South Fort Collins,,0,125
08/09/2020,SPR,,8,126
08/09/2020,Wellington Water and Sewer,,0,127
08/10/2020,Aurora,18286.1,19,128
08/10/2020,Boulder,,0,129
08/10/2020,Broomfield,9069.9,0,130
08/10/2020,CO Springs - JD Phillips,19366.9,5,131
08/10/2020,CO Springs - Las Vegas,25339.9,20,132
08/10/2020,Estes Park + Upper Thompson,5572.5,0,133
08/10/2020,Fort Collins - Boxelder,2554.4,0,134
08/10/2020,Fort Collins - Drake,2755.9,0,135
08/10/2020,Fort Collins - Mulberry,23079.3,0,136
08/10/2020,Greeley,16073.5,5,137
08/10/2020,Longmont,,0,138
08/10/2020,Louisville,81151.8,0,139
08/10/2020,Loveland,,0,140
08/10/2020,Metro Wastewater RWHTF - CC,,24,141
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,142
08/10/2020,Northglenn,13357.1,0,143
08/10/2020,Pueblo,9202.8,0,144
08/10/2020,Pueblo West,,0,145
08/10/2020,South Adams County,5308.3,5,146
08/10/2020,South Fort Collins,2512,0,147
08/10/2020,SPR,2500.4,10,148
08/10/2020,Wellington Water and Sewer,,0,149
08/11/2020,Aurora,,19,150
08/11/2020,Boulder,,0,151
08/04/2020,Fort Collins - Drake,,7,152
08/04/2020,Fort Collins - Mulberry,,5,153
08/04/2020,Greeley,,0,154
08/04/2020,Longmont,,0,155
08/04/2020,Louisville,,0,156
08/04/2020,Loveland,,0,157
08/04/2020,Metro Wastewater RWHTF - CC,,32,158
08/04/2020,Metro Wastewater RWHTF - PRC,,51,159
08/04/2020,Northglenn,,0,160
08/04/2020,Pueblo,,5,161
08/04/2020,Pueblo West,,0,162
08/04/2020,South Adams County,,6,163
08/04/2020,South Fort Collins,,0,164
08/04/2020,SPR,,14,165
08/04/2020,Wellington Water and Sewer,,0,166
08/05/2020,Aurora,,24,167
08/05/2020,Boulder,,0,168
08/05/2020,Broomfield,,0,169
08/05/2020,CO Springs - JD Phillips,,5,170
08/05/2020,CO Springs - Las Vegas,,28,171
08/05/2020,Estes Park + Upper Thompson,,0,172
08/05/2020,Fort Collins - Boxelder,,0,173
08/05/2020,Fort Collins - Drake,,9,174
08/05/2020,Fort Collins - Mulberry,,6,175
08/05/2020,Greeley,,5,176
08/05/2020,Longmont,,0,177
08/05/2020,Louisville,,0,178
08/05/2020,Loveland,,0,179
08/05/2020,Metro Wastewater RWHTF - CC,,43,180
08/05/2020,Metro Wastewater RWHTF - PRC,,61,181
08/05/2020,Northglenn,,6,182
08/05/2020,Pueblo,,6,183
08/05/2020,Pueblo West,,0,184
08/05/2020,South Adams County,,7,185
08/05/2020,South Fort Collins,,0,186
08/05/2020,SPR,,14,187
08/05/2020,Wellington Water and Sewer,,0,188
08/06/2020,Aurora,23675,27,189
08/06/2020,Boulder,,0,190
08/06/2020,Broomfield,1348.2,0,191
08/06/2020,CO Springs - JD Phillips,23485.2,5,192
08/06/2020,CO Springs - Las Vegas,22157,20,193
08/06/2020,Estes Park + Upper Thompson,54446.7,0,194
08/06/2020,Fort Collins - Boxelder,3590.5,0,195
08/06/2020,Fort Collins - Drake,0,10,196
08/06/2020,Fort Collins - Mulberry,4994.6,7,197
08/06/2020,Greeley,5764.2,5,198
08/06/2020,Longmont,,0,199
08/06/2020,Louisville,5145.3,0,200
08/17/2020,SPR,31424.9,6,201
08/17/2020,Wellington Water and Sewer,,0,202
08/18/2020,Aurora,,18,203
08/18/2020,Boulder,,5,204
08/18/2020,Broomfield,,0,205
08/18/2020,CO Springs - JD Phillips,,9,206
08/18/2020,CO Springs - Las Vegas,,18,207
08/18/2020,Estes Park + Upper Thompson,,0,208
08/18/2020,Fort Collins - Boxelder,,0,209
08/18/2020,Fort Collins - Drake,,9,210
08/18/2020,Fort Collins - Mulberry,,0,211
08/18/2020,Greeley,,0,212
08/18/2020,Longmont,,0,213
08/18/2020,Louisville,,0,214
08/18/2020,Loveland,,0,215
08/18/2020,Metro Wastewater RWHTF - CC,,28,216
08/18/2020,Metro Wastewater RWHTF - PRC,,45,217
08/18/2020,Northglenn,18254.8,0,218
08/18/2020,Pueblo,,6,219
08/18/2020,Pueblo West,,0,220
08/18/2020,South Adams County,,5,221
08/18/2020,South Fort Collins,,0,222
08/18/2020,SPR,,8,223
08/18/2020,Wellington Water and Sewer,,0,224
08/19/2020,Aurora,,21,225
08/19/2020,Boulder,,6,226
08/19/2020,Broomfield,,0,227
08/19/2020,CO Springs - JD Phillips,,8,228
08/19/2020,CO Springs - Las Vegas,,20,229
08/19/2020,Estes Park + Upper Thompson,,0,230
08/19/2020,Fort Collins - Boxelder,,0,231
08/19/2020,Fort Collins - Drake,,10,232
08/19/2020,Fort Collins - Mulberry,,0,233
08/19/2020,Greeley,,0,234
08/19/2020,Longmont,,0,235
08/19/2020,Louisville,,0,236
08/19/2020,Loveland,,0,237
08/19/2020,Metro Wastewater RWHTF - CC,,31,238
08/19/2020,Metro Wastewater RWHTF - PRC,,43,239
08/19/2020,Northglenn,,0,240
08/19/2020,Pueblo,,5,241
08/19/2020,Pueblo West,,0,242
08/19/2020,South Adams County,,0,243
08/19/2020,South Fort Collins,,0,244
08/19/2020,SPR,,9,245
08/19/2020,Wellington Water and Sewer,,0,246
08/20/2020,Aurora,29458.4,19,247
08/20/2020,Boulder,8227.3,5,248
08/20/2020,Broomfield,7451.3,0,249
08/20/2020,CO Springs - JD Phillips,9642,5,250
08/13/2020,Fort Collins - Mulberry,4914.2,0,251
08/13/2020,Greeley,19595.9,0,252
08/13/2020,Longmont,,0,253
08/13/2020,Louisville,1730.1,0,254
08/13/2020,Loveland,,0,255
08/13/2020,Metro Wastewater RWHTF - CC,,34,256
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,257
08/13/2020,Northglenn,,0,258
08/13/2020,Pueblo,1779.8,5,259
08/13/2020,Pueblo West,,0,260
08/13/2020,South Adams County,7111.4,0,261
08/13/2020,South Fort Collins,1624.6,0,262
08/13/2020,SPR,7065.8,8,263
08/13/2020,Wellington Water and Sewer,,0,264
08/14/2020,Aurora,,24,265
08/14/2020,Boulder,,0,266
08/14/2020,Broomfield,,0,267
08/14/2020,CO Springs - JD Phillips,,0,268
08/14/2020,CO Springs - Las Vegas,,21,269
08/14/2020,Estes Park + Upper Thompson,,0,270
08/14/2020,Fort Collins - Boxelder,,0,271
08/14/2020,Fort Collins - Drake,,5,272
08/14/2020,Fort Collins - Mulberry,,0,273
08/14/2020,Greeley,,0,274
08/14/2020,Longmont,,0,275
08/14/2020,Louisville,,0,276
08/14/2020,Loveland,,0,277
08/14/2020,Metro Wastewater RWHTF - CC,,29,278
08/14/2020,Metro Wastewater RWHTF - PRC,,39,279
08/14/2020,Northglenn,,0,280
08/14/2020,Pueblo,,6,281
08/14/2020,Pueblo West,,0,282
08/14/2020,South Adams County,,0,283
08/14/2020,South Fort Collins,,0,284
08/14/2020,SPR,,8,285
08/14/2020,Wellington Water and Sewer,,0,286
08/15/2020,Aurora,,16,287
08/15/2020,Boulder,,0,288
08/15/2020,Broomfield,,0,289
08/15/2020,CO Springs - JD Phillips,,5,290
08/15/2020,CO Springs - Las Vegas,,15,291
08/15/2020,Estes Park + Upper Thompson,,0,292
08/15/2020,Fort Collins - Boxelder,,0,293
08/15/2020,Fort Collins - Drake,,0,294
08/15/2020,Fort Collins - Mulberry,,0,295
08/15/2020,Greeley,,0,296
08/15/2020,Longmont,,0,297
08/15/2020,Louisville,,0,298
08/15/2020,Loveland,,0,299
08/15/2020,Metro Wastewater RWHTF - CC,,27,300
08/06/2020,Loveland,,0,301
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,302
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,303
08/06/2020,Northglenn,,7,304
08/06/2020,Pueblo,17677.7,6,305
08/06/2020,Pueblo West,,0,306
08/06/2020,South Adams County,0,7,307
08/06/2020,South Fort Collins,19275.9,0,308
08/06/2020,SPR,15333.7,11,309
08/06/2020,Wellington Water and Sewer,,0,310
08/07/2020,Aurora,,30,311
08/07/2020,Boulder,,0,312
08/07/2020,Broomfield,,0,313
08/07/2020,CO Springs - JD Phillips,,5,314
08/07/2020,CO Springs - Las Vegas,,18,315
08/07/2020,Estes Park + Upper Thompson,,0,316
08/07/2020,Fort Collins - Boxelder,,0,317
08/07/2020,Fort Collins - Drake,,8,318
08/07/2020,Fort Collins - Mulberry,,0,319
08/07/2020,Greeley,,5,320
08/07/2020,Longmont,,0,321
08/07/2020,Louisville,,0,322
08/07/2020,Loveland,,0,323
08/07/2020,Metro Wastewater RWHTF - CC,,40,324
08/07/2020,Metro Wastewater RWHTF - PRC,,50,325
08/07/2020,Northglenn,,7,326
08/07/2020,Pueblo,,5,327
08/07/2020,Pueblo West,,0,328
08/07/2020,South Adams County,,9,329
08/07/2020,South Fort Collins,,0,330
08/07/2020,SPR,,8,331
08/07/2020,Wellington Water and Sewer,,0,332
08/08/2020,Aurora,,27,333
08/08/2020,Boulder,,0,334
08/08/2020,Broomfield,,0,335
08/08/2020,CO Springs - JD Phillips,,0,336
08/08/2020,CO Springs - Las Vegas,,15,337
08/08/2020,Estes Park + Upper Thompson,,0,338
08/08/2020,Fort Collins - Boxelder,,0,339
08/08/2020,Fort Collins - Drake,,6,340
08/08/2020,Fort Collins - Mulberry,,0,341
08/08/2020,Greeley,,0,342
08/08/2020,Longmont,,0,343
08/08/2020,Louisville,,0,344
08/08/2020,Loveland,,0,345
08/08/2020,Metro Wastewater RWHTF - CC,,30,346
08/08/2020,Metro Wastewater RWHTF - PRC,,48,347
08/08/2020,Northglenn,,5,348
08/08/2020,Pueblo,,0,349
08/08/2020,Pueblo West,,0,350
08/15/2020,Metro Wastewater RWHTF - PRC,,36,351
08/15/2020,Northglenn,,0,352
08/15/2020,Pueblo,,5,353
08/15/2020,Pueblo West,,0,354
08/15/2020,South Adams County,,0,355
08/15/2020,South Fort Collins,,0,356
08/15/2020,SPR,,7,357
08/15/2020,Wellington Water and Sewer,,0,358
08/16/2020,Aurora,,13,359
08/16/2020,Boulder,,0,360
08/16/2020,Broomfield,,0,361
08/16/2020,CO Springs - JD Phillips,,5,362
08/16/2020,CO Springs - Las Vegas,,12,363
08/16/2020,Estes Park + Upper Thompson,,0,364
08/16/2020,Fort Collins - Boxelder,,0,365
08/16/2020,Fort Collins - Drake,,0,366
08/16/2020,Fort Collins - Mulberry,,0,367
08/16/2020,Greeley,,0,368
08/16/2020,Longmont,,0,369
08/16/2020,Louisville,,0,370
08/16/2020,Loveland,,0,371
08/16/2020,Metro Wastewater RWHTF - CC,,22,372
08/16/2020,Metro Wastewater RWHTF - PRC,,42,373
08/16/2020,Northglenn,8660.3,0,374
08/16/2020,Pueblo,,5,375
08/16/2020,Pueblo West,,0,376
08/16/2020,South Adams County,,0,377
08/16/2020,South Fort Collins,,0,378
08/16/2020,SPR,,6,379
08/16/2020,Wellington Water and Sewer,,0,380
08/17/2020,Aurora,29500.8,13,381
08/17/2020,Boulder,3501.7,0,382
08/17/2020,Broomfield,0,0,383
08/17/2020,CO Springs - JD Phillips,13380.4,7,384
08/17/2020,CO Springs - Las Vegas,12423.4,12,385
08/17/2020,Estes Park + Upper Thompson,3578.8,0,386
08/17/2020,Fort Collins - Boxelder,279516,0,387
08/17/2020,Fort Collins - Drake,13455.6,5,388
08/17/2020,Fort Collins - Mulberry,1453.6,0,389
08/17/2020,Greeley,20071.1,0,390
08/17/2020,Longmont,5119,0,391
08/17/2020,Louisville,0,0,392
08/17/2020,Loveland,,0,393
08/17/2020,Metro Wastewater RWHTF - CC,,24,394
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,395
08/17/2020,Northglenn,,0,396
08/17/2020,Pueblo,14604.2,5,397
08/17/2020,Pueblo West,,0,398
08/17/2020,South Adams County,4106.2,5,399
08/17/2020,South Fort Collins,5676.9,0,400
08/20/2020,CO Springs - Las Vegas,20614.9,21,401
08/20/2020,Estes Park + Upper Thompson,16283.3,0,402
08/20/2020,Fort Collins - Boxelder,11451.4,0,403
08/20/2020,Fort Collins - Drake,37557.1,9,404
08/20/2020,Fort Collins - Mulberry,4983.8,0,405
08/20/2020,Greeley,3221.1,0,406
08/20/2020,Longmont,4737.7,0,407
08/20/2020,Louisville,1426.2,0,408
08/20/2020,Loveland,,0,409
08/20/2020,Metro Wastewater RWHTF - CC,,29,410
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,411
08/20/2020,Northglenn,,0,412
08/20/2020,Pueblo,15298.5,5,413
08/20/2020,Pueblo West,,0,414
08/20/2020,South Adams County,22079.7,0,415
08/20/2020,South Fort Collins,3267.5,0,416
08/20/2020,SPR,6634.5,8,417
08/20/2020,Wellington Water and Sewer,,0,418
08/21/2020,Aurora,,19,419
09/02/2020,South Adams County,,8,420
08/27/2020,Aurora,,18,421
08/29/2020,Fort Collins - Boxelder,,0,422
08/21/2020,Boulder,,5,423
08/21/2020,Broomfield,,0,424
08/21/2020,CO Springs - JD Phillips,,0,425
08/21/2020,CO Springs - Las Vegas,,16,426
08/21/2020,Estes Park + Upper Thompson,,0,427
08/21/2020,Fort Collins - Boxelder,,0,428
08/21/2020,Fort Collins - Drake,,6,429
08/21/2020,Fort Collins - Mulberry,,0,430
08/21/2020,Greeley,,0,431
08/21/2020,Longmont,,0,432
08/21/2020,Louisville,,0,433
08/21/2020,Loveland,,0,434
08/21/2020,Metro Wastewater RWHTF - CC,,35,435
08/21/2020,Metro Wastewater RWHTF - PRC,,52,436
08/21/2020,Northglenn,,0,437
08/21/2020,Pueblo,,5,438
08/21/2020,Pueblo West,,0,439
08/21/2020,South Adams County,,0,440
08/21/2020,South Fort Collins,,0,441
08/21/2020,SPR,,9,442
08/21/2020,Wellington Water and Sewer,,0,443
08/22/2020,Aurora,,22,444
08/22/2020,Boulder,,0,445
08/22/2020,Broomfield,,0,446
08/22/2020,CO Springs - JD Phillips,,0,447
08/22/2020,CO Springs - Las Vegas,,13,448
08/22/2020,Estes Park + Upper Thompson,,0,449
08/22/2020,Fort Collins - Boxelder,,0,450
08/22/2020,Fort Collins - Drake,,5,451
08/22/2020,Fort Collins - Mulberry,,0,452
08/22/2020,Greeley,,5,453
08/24/2020,Pueblo,15236,0,454
09/02/2020,South Fort Collins,,0,455
09/02/2020,SPR,,14,456
09/02/2020,Wellington Water and Sewer,,0,457
09/03/2020,Aurora,18477.5,20,458
09/03/2020,Boulder,38466.4,29,459
09/03/2020,Broomfield,2363.1,0,460
09/03/2020,CO Springs - JD Phillips,15799.5,5,461
09/03/2020,CO Springs - Las Vegas,6185.5,14,462
09/03/2020,Estes Park + Upper Thompson,5504.4,0,463
09/03/2020,Fort Collins - Boxelder,16389.7,0,464
09/03/2020,Fort Collins - Drake,20166.8,11,465
09/03/2020,Fort Collins - Mulberry,1306.5,0,466
09/03/2020,Greeley,3382.6,9,467
09/03/2020,Longmont,1665.5,0,468
09/03/2020,Louisville,1073.5,0,469
09/03/2020,Loveland,,6,470
09/03/2020,Metro Wastewater RWHTF - CC,,31,471
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,472
09/03/2020,Northglenn,,0,473
09/03/2020,Pueblo,11674.9,0,474
09/03/2020,Pueblo West,,0,475
09/03/2020,South Adams County,9730.1,8,476
09/03/2020,South Fort Collins,4163.2,0,477
08/24/2020,Pueblo West,,0,478
09/03/2020,SPR,8157.2,13,479
08/27/2020,Boulder,12215.9,6,480
08/29/2020,Fort Collins - Drake,,8,481
08/24/2020,South Adams County,7933.3,5,482
09/03/2020,Wellington Water and Sewer,,0,483
08/27/2020,Broomfield,0,0,484
08/29/2020,Fort Collins - Mulberry,,0,485
08/24/2020,South Fort Collins,17102.3,0,486
09/04/2020,Aurora,,22,487
08/27/2020,CO Springs - JD Phillips,15906.5,0,488
08/29/2020,Greeley,,9,489
08/24/2020,SPR,7926.8,8,490
09/04/2020,Boulder,,34,491
08/27/2020,CO Springs - Las Vegas,9917.9,21,492
08/29/2020,Longmont,,0,493
08/24/2020,Wellington Water and Sewer,,0,494
09/04/2020,Broomfield,,0,495
08/27/2020,Estes Park + Upper Thompson,3061.5,0,496
08/29/2020,Louisville,,0,497
08/25/2020,Aurora,,17,498
09/04/2020,CO Springs - JD Phillips,,5,499
08/27/2020,Fort Collins - Boxelder,21659.7,0,500
08/29/2020,Loveland,,0,501
08/25/2020,Boulder,,8,502
09/04/2020,CO Springs - Las Vegas,,13,503
08/27/2020,Fort Collins - Drake,7622.4,9,504
08/29/2020,Metro Wastewater RWHTF - CC,,22,505
08/25/2020,Broomfield,,0,506
08/22/2020,Longmont,,0,507
09/04/2020,Estes Park + Upper Thompson,,0,508
09/04/2020,Fort Collins - Boxelder,,0,509
09/04/2020,Fort Collins - Drake,,8,510
09/04/2020,Fort Collins - Mulberry,,0,511
09/04/2020,Greeley,,8,512
09/04/2020,Longmont,,0,513
09/04/2020,Louisville,,0,514
09/04/2020,Loveland,,5,515
09/04/2020,Metro Wastewater RWHTF - CC,,28,516
09/04/2020,Metro Wastewater RWHTF - PRC,,41,517
09/04/2020,Northglenn,23492.1,0,518
09/04/2020,Pueblo,,0,519
09/04/2020,Pueblo West,,0,520
09/04/2020,South Adams County,,8,521
09/04/2020,South Fort Collins,,0,522
09/04/2020,SPR,,9,523
09/04/2020,Wellington Water and Sewer,,0,524
09/05/2020,Aurora,,17,525
09/05/2020,Boulder,,30,526
09/05/2020,Broomfield,,0,527
08/25/2020,CO Springs - JD Phillips,,0,528
09/05/2020,CO Springs - JD Phillips,,0,529
08/29/2020,Metro Wastewater RWHTF - PRC,,25,530
08/27/2020,Fort Collins - Mulberry,17807.1,0,531
09/05/2020,CO Springs - Las Vegas,,9,532
08/27/2020,Greeley,20741.9,9,533
08/29/2020,Northglenn,,0,534
09/05/2020,Estes Park + Upper Thompson,,0,535
08/25/2020,CO Springs - Las Vegas,,20,536
08/27/2020,Longmont,3538.4,0,537
08/29/2020,Pueblo,,0,538
09/05/2020,Fort Collins - Boxelder,,0,539
08/25/2020,Estes Park + Upper Thompson,,0,540
08/27/2020,Louisville,0,0,541
08/29/2020,Pueblo West,,0,542
09/05/2020,Fort Collins - Drake,,6,543
08/25/2020,Fort Collins - Boxelder,,0,544
08/27/2020,Loveland,,0,545
08/29/2020,South Adams County,,7,546
09/05/2020,Fort Collins - Mulberry,,0,547
08/25/2020,Fort Collins - Drake,,6,548
08/27/2020,Metro Wastewater RWHTF - CC,,29,549
08/29/2020,South Fort Collins,,0,550
09/05/2020,Greeley,,7,551
08/25/2020,Fort Collins - Mulberry,,0,552
08/27/2020,Metro Wastewater RWHTF - PRC,7397.2,42,553
08/29/2020,SPR,,8,554
09/05/2020,Longmont,,0,555
08/25/2020,Greeley,,5,556
08/27/2020,Northglenn,,0,557
08/29/2020,Wellington Water and Sewer,,0,558
09/05/2020,Louisville,,0,559
08/25/2020,Longmont,,0,560
08/27/2020,Pueblo,3294.5,0,561
08/30/2020,Aurora,,12,562
09/05/2020,Loveland,,0,563
08/25/2020,Louisville,,0,564
08/27/2020,Pueblo West,,0,565
08/30/2020,Boulder,,6,566
09/05/2020,Metro Wastewater RWHTF - CC,,23,567
08/25/2020,Loveland,,0,568
08/27/2020,South Adams County,15495.5,10,569
08/30/2020,Broomfield,,0,570
09/05/2020,Metro Wastewater RWHTF - PRC,,40,571
08/25/2020,Metro Wastewater RWHTF - CC,,32,572
08/27/2020,South Fort Collins,13242.8,0,573
08/30/2020,CO Springs - JD Phillips,,0,574
09/05/2020,Northglenn,,0,575
08/25/2020,Metro Wastewater RWHTF - PRC,,47,576
08/27/2020,SPR,21860.6,12,577
08/30/2020,CO Springs - Las Vegas,,10,578
09/05/2020,Pueblo,,0,579
08/25/2020,Northglenn,8152.9,0,580
08/27/2020,Wellington Water and Sewer,,0,581
08/30/2020,Estes Park + Upper Thompson,,0,582
09/05/2020,Pueblo West,,0,583
08/25/2020,Pueblo,,5,584
08/28/2020,Aurora,,19,585
08/30/2020,Fort Collins - Boxelder,,0,586
09/05/2020,South Adams County,,5,587
08/25/2020,Pueblo West,,0,588
08/22/2020,Louisville,,0,589
08/28/2020,Boulder,,5,590
08/25/2020,South Adams County,,5,591
08/30/2020,Fort Collins - Drake,,5,592
08/30/2020,Fort Collins - Mulberry,,0,593
08/30/2020,Greeley,,8,594
08/30/2020,Longmont,,0,595
08/30/2020,Louisville,,0,596
08/30/2020,Loveland,,0,597
08/30/2020,Metro Wastewater RWHTF - CC,,15,598
08/30/2020,Metro Wastewater RWHTF - PRC,,28,599
08/30/2020,Northglenn,6100.8,0,600
08/30/2020,Pueblo,,0,601
08/30/2020,Pueblo West,,0,602
08/30/2020,South Adams County,,0,603
08/30/2020,South Fort Collins,,0,604
08/30/2020,SPR,,6,605
08/30/2020,Wellington Water and Sewer,,0,606
08/31/2020,Aurora,10397.3,16,607
08/31/2020,Boulder,23309.3,12,608
08/31/2020,Broomfield,2765.5,0,609
08/31/2020,CO Springs - JD Phillips,9200.4,0,610
08/31/2020,CO Springs - Las Vegas,8326.9,12,611
08/31/2020,Estes Park + Upper Thompson,3274.4,0,612
08/31/2020,Fort Collins - Boxelder,6979.8,0,613
08/31/2020,Fort Collins - Drake,7046.5,0,614
08/31/2020,Fort Collins - Mulberry,5286.9,0,615
08/31/2020,Greeley,14971.6,7,616
08/31/2020,Longmont,5078.5,0,617
08/31/2020,Louisville,879.6,0,618
08/25/2020,South Fort Collins,,0,619
08/22/2020,Loveland,,0,620
09/05/2020,South Fort Collins,,0,621
08/25/2020,SPR,,8,622
08/28/2020,Broomfield,,0,623
08/25/2020,Wellington Water and Sewer,,0,624
09/05/2020,SPR,,8,625
08/28/2020,CO Springs - JD Phillips,,0,626
08/26/2020,Aurora,,22,627
09/05/2020,Wellington Water and Sewer,,0,628
08/28/2020,CO Springs - Las Vegas,,18,629
08/26/2020,Boulder,,7,630
09/06/2020,Aurora,,16,631
08/28/2020,Estes Park + Upper Thompson,,0,632
08/26/2020,Broomfield,,0,633
09/06/2020,Boulder,,30,634
08/28/2020,Fort Collins - Boxelder,,0,635
08/26/2020,CO Springs - JD Phillips,,0,636
08/22/2020,Metro Wastewater RWHTF - CC,,33,637
09/06/2020,Broomfield,,0,638
