Date,Utility,SARS_CoV_2_copies_L,Number_of_New_COVID19_Cases_by_,ObjectId
08/12/2020,Metro Wastewater RWHTF - PRC,,53,85
08/12/2020,Northglenn,,0,86
08/12/2020,Pueblo,,5,87
08/12/2020,Pueblo West,,0,88
08/12/2020,South Adams County,,6,89
08/12/2020,South Fort Collins,,0,90
08/12/2020,SPR,,9,91
08/12/2020,Wellington Water and Sewer,,0,92
08/13/2020,Aurora,25467.2,22,93
08/13/2020,Boulder,4958.5,0,94
08/13/2020,Broomfield,979.2,0,95
08/13/2020,CO Springs - JD Phillips,13182.4,5,96
08/13/2020,CO Springs - Las Vegas,23777,23,97
08/13/2020,Estes Park + Upper Thompson,102439.4,0,98
08/13/2020,Fort Collins - Boxelder,23829.8,0,99
08/13/2020,Fort Collins - Drake,18605.5,8,100
08/06/2020,Loveland,,0,101
08/06/2020,Metro Wastewater RWHTF - CC,17308.9,40,102
08/06/2020,Metro Wastewater RWHTF - PRC,7078.3,53,103
08/06/2020,Northglenn,,7,104
08/06/2020,Pueblo,17677.7,6,105
08/06/2020,Pueblo West,,0,106
08/06/2020,South Adams County,0,7,107
08/06/2020,South Fort Collins,19275.9,0,108
08/06/2020,SPR,15333.7,11,109
08/06/2020,Wellington Water and Sewer,,0,110
08/07/2020,Aurora,,30,111
08/07/2020,Boulder,,0,112
08/07/2020,Broomfield,,0,113
08/07/2020,CO Springs - JD Phillips,,5,114
08/07/2020,CO Springs - Las Vegas,,18,115
08/07/2020,Estes Park + Upper Thompson,,0,116
08/07/2020,Fort Collins - Boxelder,,0,117
08/07/2020,Fort Collins - Drake,,8,118
08/07/2020,Fort Collins - Mulberry,,0,119
08/07/2020,Greeley,,5,120
08/07/2020,Longmont,,0,121
08/07/2020,Louisville,,0,122
08/07/2020,Loveland,,0,123
08/07/2020,Metro Wastewater RWHTF - CC,,40,124
08/07/2020,Metro Wastewater RWHTF - PRC,,50,125
08/07/2020,Northglenn,,7,126
08/07/2020,Pueblo,,5,127
08/07/2020,Pueblo West,,0,128
08/07/2020,South Adams County,,9,129
08/07/2020,South Fort Collins,,0,130
08/07/2020,SPR,,8,131
08/07/2020,Wellington Water and Sewer,,0,132
08/08/2020,Aurora,,27,133
08/08/2020,Boulder,,0,134
08/08/2020,Broomfield,,0,135
08/08/2020,CO Springs - JD Phillips,,0,136
08/08/2020,CO Springs - Las Vegas,,15,137
08/08/2020,Estes Park + Upper Thompson,,0,138
08/08/2020,Fort Collins - Boxelder,,0,139
08/08/2020,Fort Collins - Drake,,6,140
08/08/2020,Fort Collins - Mulberry,,0,141
08/08/2020,Greeley,,0,142
08/08/2020,Longmont,,0,143
08/08/2020,Louisville,,0,144
08/08/2020,Loveland,,0,145
08/08/2020,Metro Wastewater RWHTF - CC,,30,146
08/08/2020,Metro Wastewater RWHTF - PRC,,48,147
08/08/2020,Northglenn,,5,148
08/08/2020,Pueblo,,0,149
08/08/2020,Pueblo West,,0,150
08/04/2020,Fort Collins - Boxelder,,0,151
08/04/2020,Fort Collins - Drake,,7,152
08/04/2020,Fort Collins - Mulberry,,5,153
08/04/2020,Greeley,,0,154
08/04/2020,Longmont,,0,155
08/04/2020,Louisville,,0,156
08/04/2020,Loveland,,0,157
08/04/2020,Metro Wastewater RWHTF - CC,,32,158
08/04/2020,Metro Wastewater RWHTF - PRC,,51,159
08/04/2020,Northglenn,,0,160
08/04/2020,Pueblo,,5,161
08/04/2020,Pueblo West,,0,162
08/04/2020,South Adams County,,6,163
08/04/2020,South Fort Collins,,0,164
08/04/2020,SPR,,14,165
08/04/2020,Wellington Water and Sewer,,0,166
08/05/2020,Aurora,,24,167
08/05/2020,Boulder,,0,168
08/05/2020,Broomfield,,0,169
08/05/2020,CO Springs - JD Phillips,,5,170
08/05/2020,CO Springs - Las Vegas,,28,171
08/05/2020,Estes Park + Upper Thompson,,0,172
08/05/2020,Fort Collins - Boxelder,,0,173
08/05/2020,Fort Collins - Drake,,9,174
08/05/2020,Fort Collins - Mulberry,,6,175
08/05/2020,Greeley,,5,176
08/05/2020,Longmont,,0,177
08/05/2020,Louisville,,0,178
08/05/2020,Loveland,,0,179
08/05/2020,Metro Wastewater RWHTF - CC,,43,180
08/05/2020,Metro Wastewater RWHTF - PRC,,61,181
08/05/2020,Northglenn,,6,182
08/05/2020,Pueblo,,6,183
08/05/2020,Pueblo West,,0,184
08/05/2020,South Adams County,,7,185
08/05/2020,South Fort Collins,,0,186
08/05/2020,SPR,,14,187
08/05/2020,Wellington Water and Sewer,,0,188
08/06/2020,Aurora,23675,27,189
08/06/2020,Boulder,,0,190
08/06/2020,Broomfield,1348.2,0,191
08/06/2020,CO Springs - JD Phillips,23485.2,5,192
08/06/2020,CO Springs - Las Vegas,22157,20,193
08/06/2020,Estes Park + Upper Thompson,54446.7,0,194
08/06/2020,Fort Collins - Boxelder,3590.5,0,195
08/06/2020,Fort Collins - Drake,0,10,196
08/06/2020,Fort Collins - Mulberry,4994.6,7,197
08/06/2020,Greeley,5764.2,5,198
08/06/2020,Longmont,,0,199
08/06/2020,Louisville,5145.3,0,200
08/08/2020,South Adams County,,7,201
08/08/2020,South Fort Collins,,0,202
08/08/2020,SPR,,8,203
08/08/2020,Wellington Water and Sewer,,0,204
08/09/2020,Aurora,,20,205
08/09/2020,Boulder,,0,206
08/09/2020,Broomfield,,0,207
08/09/2020,CO Springs - JD Phillips,,0,208
08/09/2020,CO Springs - Las Vegas,,13,209
08/09/2020,Estes Park + Upper Thompson,,0,210
08/09/2020,Fort Collins - Boxelder,,0,211
08/09/2020,Fort Collins - Drake,,0,212
08/09/2020,Fort Collins - Mulberry,,0,213
08/09/2020,Greeley,,0,214
08/09/2020,Longmont,,0,215
08/09/2020,Louisville,,0,216
08/09/2020,Loveland,,0,217
08/09/2020,Metro Wastewater RWHTF - CC,,24,218
08/09/2020,Metro Wastewater RWHTF - PRC,,43,219
08/09/2020,Northglenn,,0,220
08/09/2020,Pueblo,,5,221
08/09/2020,Pueblo West,,0,222
08/09/2020,South Adams County,,6,223
08/09/2020,South Fort Collins,,0,224
08/09/2020,SPR,,8,225
08/09/2020,Wellington Water and Sewer,,0,226
08/10/2020,Aurora,18286.1,19,227
08/10/2020,Boulder,,0,228
08/10/2020,Broomfield,9069.9,0,229
08/10/2020,CO Springs - JD Phillips,19366.9,5,230
08/10/2020,CO Springs - Las Vegas,25339.9,20,231
08/10/2020,Estes Park + Upper Thompson,5572.5,0,232
08/10/2020,Fort Collins - Boxelder,2554.4,0,233
08/10/2020,Fort Collins - Drake,2755.9,0,234
08/10/2020,Fort Collins - Mulberry,23079.3,0,235
08/10/2020,Greeley,16073.5,5,236
08/10/2020,Longmont,,0,237
08/10/2020,Louisville,81151.8,0,238
08/10/2020,Loveland,,0,239
08/10/2020,Metro Wastewater RWHTF - CC,,24,240
08/10/2020,Metro Wastewater RWHTF - PRC,14862.1,48,241
08/10/2020,Northglenn,13357.1,0,242
08/10/2020,Pueblo,9202.8,0,243
08/10/2020,Pueblo West,,0,244
08/10/2020,South Adams County,5308.3,5,245
08/10/2020,South Fort Collins,2512,0,246
08/10/2020,SPR,2500.4,10,247
08/10/2020,Wellington Water and Sewer,,0,248
08/11/2020,Aurora,,19,249
08/11/2020,Boulder,,0,250
08/13/2020,Fort Collins - Mulberry,4914.2,0,251
08/13/2020,Greeley,19595.9,0,252
08/13/2020,Longmont,,0,253
08/13/2020,Louisville,1730.1,0,254
08/13/2020,Loveland,,0,255
08/13/2020,Metro Wastewater RWHTF - CC,,34,256
08/13/2020,Metro Wastewater RWHTF - PRC,9358.1,44,257
08/13/2020,Northglenn,,0,258
08/13/2020,Pueblo,1779.8,5,259
08/13/2020,Pueblo West,,0,260
08/13/2020,South Adams County,7111.4,0,261
08/13/2020,South Fort Collins,1624.6,0,262
08/13/2020,SPR,7065.8,8,263
08/13/2020,Wellington Water and Sewer,,0,264
08/14/2020,Aurora,,24,265
08/14/2020,Boulder,,0,266
08/14/2020,Broomfield,,0,267
08/14/2020,CO Springs - JD Phillips,,0,268
08/14/2020,CO Springs - Las Vegas,,21,269
08/14/2020,Estes Park + Upper Thompson,,0,270
08/14/2020,Fort Collins - Boxelder,,0,271
08/14/2020,Fort Collins - Drake,,5,272
08/14/2020,Fort Collins - Mulberry,,0,273
08/14/2020,Greeley,,0,274
08/14/2020,Longmont,,0,275
08/14/2020,Louisville,,0,276
08/14/2020,Loveland,,0,277
08/14/2020,Metro Wastewater RWHTF - CC,,29,278
08/14/2020,Metro Wastewater RWHTF - PRC,,39,279
08/14/2020,Northglenn,,0,280
08/14/2020,Pueblo,,6,281
08/14/2020,Pueblo West,,0,282
08/14/2020,South Adams County,,0,283
08/14/2020,South Fort Collins,,0,284
08/14/2020,SPR,,8,285
08/14/2020,Wellington Water and Sewer,,0,286
08/15/2020,Aurora,,16,287
08/15/2020,Boulder,,0,288
08/15/2020,Broomfield,,0,289
08/15/2020,CO Springs - JD Phillips,,5,290
08/15/2020,CO Springs - Las Vegas,,15,291
08/15/2020,Estes Park + Upper Thompson,,0,292
08/15/2020,Fort Collins - Boxelder,,0,293
08/15/2020,Fort Collins - Drake,,0,294
08/15/2020,Fort Collins - Mulberry,,0,295
08/15/2020,Greeley,,0,296
08/15/2020,Longmont,,0,297
08/15/2020,Louisville,,0,298
08/15/2020,Loveland,,0,299
08/15/2020,Metro Wastewater RWHTF - CC,,27,300
08/15/2020,Metro Wastewater RWHTF - PRC,,36,301
08/15/2020,Northglenn,,0,302
08/15/2020,Pueblo,,5,303
08/15/2020,Pueblo West,,0,304
08/15/2020,South Adams County,,0,305
08/15/2020,South Fort Collins,,0,306
08/15/2020,SPR,,7,307
08/15/2020,Wellington Water and Sewer,,0,308
08/16/2020,Aurora,,13,309
08/16/2020,Boulder,,0,310
08/16/2020,Broomfield,,0,311
08/16/2020,CO Springs - JD Phillips,,5,312
08/16/2020,CO Springs - Las Vegas,,12,313
08/16/2020,Estes Park + Upper Thompson,,0,314
08/16/2020,Fort Collins - Boxelder,,0,315
08/16/2020,Fort Collins - Drake,,0,316
08/16/2020,Fort Collins - Mulberry,,0,317
08/16/2020,Greeley,,0,318
08/16/2020,Longmont,,0,319
08/16/2020,Louisville,,0,320
08/16/2020,Loveland,,0,321
08/16/2020,Metro Wastewater RWHTF - CC,,22,322
08/16/2020,Metro Wastewater RWHTF - PRC,,42,323
08/16/2020,Northglenn,8660.3,0,324
08/16/2020,Pueblo,,5,325
08/16/2020,Pueblo West,,0,326
08/16/2020,South Adams County,,0,327
08/16/2020,South Fort Collins,,0,328
08/16/2020,SPR,,6,329
08/16/2020,Wellington Water and Sewer,,0,330
08/17/2020,Aurora,29500.8,13,331
08/17/2020,Boulder,3501.7,0,332
08/17/2020,Broomfield,0,0,333
08/17/2020,CO Springs - JD Phillips,13380.4,7,334
08/17/2020,CO Springs - Las Vegas,12423.4,12,335
08/17/2020,Estes Park + Upper Thompson,3578.8,0,336
08/17/2020,Fort Collins - Boxelder,279516,0,337
08/17/2020,Fort Collins - Drake,13455.6,5,338
08/17/2020,Fort Collins - Mulberry,1453.6,0,339
08/17/2020,Greeley,20071.1,0,340
08/17/2020,Longmont,5119,0,341
08/17/2020,Louisville,0,0,342
08/17/2020,Loveland,,0,343
08/17/2020,Metro Wastewater RWHTF - CC,,24,344
08/17/2020,Metro Wastewater RWHTF - PRC,24940.5,40,345
08/17/2020,Northglenn,,0,346
08/17/2020,Pueblo,14604.2,5,347
08/17/2020,Pueblo West,,0,348
08/17/2020,South Adams County,4106.2,5,349
08/17/2020,South Fort Collins,5676.9,0,350
08/17/2020,SPR,31424.9,6,351
08/17/2020,Wellington Water and Sewer,,0,352
08/18/2020,Aurora,,18,353
08/18/2020,Boulder,,5,354
08/18/2020,Broomfield,,0,355
08/18/2020,CO Springs - JD Phillips,,9,356
08/18/2020,CO Springs - Las Vegas,,18,357
08/18/2020,Estes Park + Upper Thompson,,0,358
08/18/2020,Fort Collins - Boxelder,,0,359
08/18/2020,Fort Collins - Drake,,9,360
08/18/2020,Fort Collins - Mulberry,,0,361
08/18/2020,Greeley,,0,362
08/18/2020,Longmont,,0,363
08/18/2020,Louisville,,0,364
08/18/2020,Loveland,,0,365
08/18/2020,Metro Wastewater RWHTF - CC,,28,366
08/18/2020,Metro Wastewater RWHTF - PRC,,45,367
08/18/2020,Northglenn,18254.8,0,368
08/18/2020,Pueblo,,6,369
08/18/2020,Pueblo West,,0,370
08/18/2020,South Adams County,,5,371
08/18/2020,South Fort Collins,,0,372
08/18/2020,SPR,,8,373
08/18/2020,Wellington Water and Sewer,,0,374
08/19/2020,Aurora,,21,375
08/19/2020,Boulder,,6,376
08/19/2020,Broomfield,,0,377
08/19/2020,CO Springs - JD Phillips,,8,378
08/19/2020,CO Springs - Las Vegas,,20,379
08/19/2020,Estes Park + Upper Thompson,,0,380
08/19/2020,Fort Collins - Boxelder,,0,381
08/19/2020,Fort Collins - Drake,,10,382
08/19/2020,Fort Collins - Mulberry,,0,383
08/19/2020,Greeley,,0,384
08/19/2020,Longmont,,0,385
08/19/2020,Louisville,,0,386
08/19/2020,Loveland,,0,387
08/19/2020,Metro Wastewater RWHTF - CC,,31,388
08/19/2020,Metro Wastewater RWHTF - PRC,,43,389
08/19/2020,Northglenn,,0,390
08/19/2020,Pueblo,,5,391
08/19/2020,Pueblo West,,0,392
08/19/2020,South Adams County,,0,393
08/19/2020,South Fort Collins,,0,394
08/19/2020,SPR,,9,395
08/19/2020,Wellington Water and Sewer,,0,396
08/20/2020,Aurora,29458.4,19,397
08/20/2020,Boulder,8227.3,5,398
08/20/2020,Broomfield,7451.3,0,399
08/20/2020,CO Springs - JD Phillips,9642,5,400
08/20/2020,CO Springs - Las Vegas,20614.9,21,401
08/20/2020,Estes Park + Upper Thompson,16283.3,0,402
08/20/2020,Fort Collins - Boxelder,11451.4,0,403
08/20/2020,Fort Collins - Drake,37557.1,9,404
08/20/2020,Fort Collins - Mulberry,4983.8,0,405
08/20/2020,Greeley,3221.1,0,406
08/20/2020,Longmont,4737.7,0,407
08/20/2020,Louisville,1426.2,0,408
08/20/2020,Loveland,,0,409
08/20/2020,Metro Wastewater RWHTF - CC,,29,410
08/20/2020,Metro Wastewater RWHTF - PRC,3329.5,51,411
08/20/2020,Northglenn,,0,412
08/20/2020,Pueblo,15298.5,5,413
08/20/2020,Pueblo West,,0,414
08/20/2020,South Adams County,22079.7,0,415
08/20/2020,South Fort Collins,3267.5,0,416
08/20/2020,SPR,6634.5,8,417
08/20/2020,Wellington Water and Sewer,,0,418
08/21/2020,Aurora,,19,419
08/21/2020,Boulder,,5,420
08/21/2020,Broomfield,,0,421
08/21/2020,CO Springs - JD Phillips,,0,422
08/21/2020,CO Springs - Las Vegas,,16,423
08/21/2020,Estes Park + Upper Thompson,,0,424
08/21/2020,Fort Collins - Boxelder,,0,425
08/21/2020,Fort Collins - Drake,,6,426
08/21/2020,Fort Collins - Mulberry,,0,427
08/21/2020,Greeley,,0,428
08/21/2020,Longmont,,0,429
08/21/2020,Louisville,,0,430
08/21/2020,Loveland,,0,431
08/21/2020,Metro Wastewater RWHTF - CC,,35,432
08/21/2020,Metro Wastewater RWHTF - PRC,,52,433
08/21/2020,Northglenn,,0,434
08/21/2020,Pueblo,,5,435
08/21/2020,Pueblo West,,0,436
08/21/2020,South Adams County,,0,437
08/21/2020,South Fort Collins,,0,438
08/21/2020,SPR,,9,439
08/21/2020,Wellington Water and Sewer,,0,440
08/22/2020,Aurora,,22,441
08/22/2020,Boulder,,0,442
08/22/2020,Broomfield,,0,443
08/22/2020,CO Springs - JD Phillips,,0,444
08/22/2020,CO Springs - Las Vegas,,13,445
08/22/2020,Estes Park + Upper Thompson,,0,446
08/22/2020,Fort Collins - Boxelder,,0,447
08/22/2020,Fort Collins - Drake,,5,448
08/22/2020,Fort Collins - Mulberry,,0,449
08/22/2020,Greeley,,5,450
08/29/2020,Fort Collins - Boxelder,,0,451
08/29/2020,Fort Collins - Drake,,8,452
08/29/2020,Fort Collins - Mulberry,,0,453
08/29/2020,Greeley,,9,454
08/29/2020,Longmont,,0,455
08/29/2020,Louisville,,0,456
08/29/2020,Loveland,,0,457
08/29/2020,Metro Wastewater RWHTF - CC,,22,458
08/29/2020,Metro Wastewater RWHTF - PRC,,25,459
08/29/2020,Northglenn,,0,460
08/29/2020,Pueblo,,0,461
08/29/2020,Pueblo West,,0,462
08/29/2020,South Adams County,,7,463
08/29/2020,South Fort Collins,,0,464
08/29/2020,SPR,,8,465
08/29/2020,Wellington Water and Sewer,,0,466
08/30/2020,Aurora,,12,467
08/30/2020,Boulder,,6,468
08/30/2020,Broomfield,,0,469
08/30/2020,CO Springs - JD Phillips,,0,470
08/30/2020,CO Springs - Las Vegas,,10,471
08/30/2020,Estes Park + Upper Thompson,,0,472
08/30/2020,Fort Collins - Boxelder,,0,473
08/30/2020,Fort Collins - Drake,,5,474
08/30/2020,Fort Collins - Mulberry,,0,475
08/30/2020,Greeley,,8,476
08/30/2020,Longmont,,0,477
08/30/2020,Louisville,,0,478
08/30/2020,Loveland,,0,479
08/30/2020,Metro Wastewater RWHTF - CC,,15,480
08/30/2020,Metro Wastewater RWHTF - PRC,,28,481
08/30/2020,Northglenn,6100.8,0,482
08/30/2020,Pueblo,,0,483
08/30/2020,Pueblo West,,0,484
08/30/2020,South Adams County,,0,485
08/30/2020,South Fort Collins,,0,486
08/30/2020,SPR,,6,487
08/30/2020,Wellington Water and Sewer,,0,488
08/31/2020,Aurora,10397.3,16,489
08/31/2020,Boulder,23309.3,12,490
08/31/2020,Broomfield,2765.5,0,491
08/31/2020,CO Springs - JD Phillips,9200.4,0,492
08/31/2020,CO Springs - Las Vegas,8326.9,12,493
08/31/2020,Estes Park + Upper Thompson,3274.4,0,494
08/31/2020,Fort Collins - Boxelder,6979.8,0,495
08/31/2020,Fort Collins - Drake,7046.5,0,496
08/31/2020,Fort Collins - Mulberry,5286.9,0,497
08/31/2020,Greeley,14971.6,7,498
08/31/2020,Longmont,5078.5,0,499
08/31/2020,Louisville,879.6,0,500
09/02/2020,South Adams County,,8,501
09/02/2020,South Fort Collins,,0,502
09/02/2020,SPR,,14,503
09/02/2020,Wellington Water and Sewer,,0,504
09/03/2020,Aurora,18477.5,20,505
09/03/2020,Boulder,38466.4,29,506
09/03/2020,Broomfield,2363.1,0,507
09/03/2020,CO Springs - JD Phillips,15799.5,5,508
09/03/2020,CO Springs - Las Vegas,6185.5,14,509
09/03/2020,Estes Park + Upper Thompson,5504.4,0,510
09/03/2020,Fort Collins - Boxelder,16389.7,0,511
09/03/2020,Fort Collins - Drake,20166.8,11,512
09/03/2020,Fort Collins - Mulberry,1306.5,0,513
09/03/2020,Greeley,3382.6,9,514
09/03/2020,Longmont,1665.5,0,515
09/03/2020,Louisville,1073.5,0,516
09/03/2020,Loveland,,6,517
09/03/2020,Metro Wastewater RWHTF - CC,,31,518
09/03/2020,Metro Wastewater RWHTF - PRC,11407.8,43,519
09/03/2020,Northglenn,,0,520
09/03/2020,Pueblo,11674.9,0,521
09/03/2020,Pueblo West,,0,522
09/03/2020,South Adams County,9730.1,8,523
09/03/2020,South Fort Collins,4163.2,0,524
09/03/2020,SPR,8157.2,13,525
09/03/2020,Wellington Water and Sewer,,0,526
09/04/2020,Aurora,,22,527
09/04/2020,Boulder,,34,528
09/04/2020,Broomfield,,0,529
09/04/2020,CO Springs - JD Phillips,,5,530
09/04/2020,CO Springs - Las Vegas,,13,531
09/04/2020,Estes Park + Upper Thompson,,0,532
09/04/2020,Fort Collins - Boxelder,,0,533
09/04/2020,Fort Collins - Drake,,8,534
09/04/2020,Fort Collins - Mulberry,,0,535
09/04/2020,Greeley,,8,536
09/04/2020,Longmont,,0,537
09/04/2020,Louisville,,0,538
09/04/2020,Loveland,,5,539
09/04/2020,Metro Wastewater RWHTF - CC,,28,540
09/04/2020,Metro Wastewater RWHTF - PRC,,41,541
09/04/2020,Northglenn,23492.1,0,542
09/04/2020,Pueblo,,0,543
09/04/2020,Pueblo West,,0,544
09/04/2020,South Adams County,,8,545
09/04/2020,South Fort Collins,,0,546
09/04/2020,SPR,,9,547
09/04/2020,Wellington Water and Sewer,,0,548
09/05/2020,Aurora,,17,549
09/05/2020,Boulder,,30,550
08/24/2020,Pueblo,15236,0,551
08/24/2020,Pueblo West,,0,552
08/24/2020,South Adams County,7933.3,5,553
08/24/2020,South Fort Collins,17102.3,0,554
08/24/2020,SPR,7926.8,8,555
08/24/2020,Wellington Water and Sewer,,0,556
08/25/2020,Aurora,,17,557
08/25/2020,Boulder,,8,558
08/25/2020,Broomfield,,0,559
08/25/2020,CO Springs - JD Phillips,,0,560
08/25/2020,CO Springs - Las Vegas,,20,561
08/25/2020,Estes Park + Upper Thompson,,0,562
08/25/2020,Fort Collins - Boxelder,,0,563
08/25/2020,Fort Collins - Drake,,6,564
08/25/2020,Fort Collins - Mulberry,,0,565
08/25/2020,Greeley,,5,566
08/25/2020,Longmont,,0,567
08/25/2020,Louisville,,0,568
08/25/2020,Loveland,,0,569
08/25/2020,Metro Wastewater RWHTF - CC,,32,570
08/25/2020,Metro Wastewater RWHTF - PRC,,47,571
08/25/2020,Northglenn,8152.9,0,572
08/25/2020,Pueblo,,5,573
08/25/2020,Pueblo West,,0,574
08/25/2020,South Adams County,,5,575
08/25/2020,South Fort Collins,,0,576
08/25/2020,SPR,,8,577
08/25/2020,Wellington Water and Sewer,,0,578
08/26/2020,Aurora,,22,579
08/26/2020,Boulder,,7,580
08/26/2020,Broomfield,,0,581
08/26/2020,CO Springs - JD Phillips,,0,582
08/26/2020,CO Springs - Las Vegas,,23,583
08/26/2020,Estes Park + Upper Thompson,,0,584
08/26/2020,Fort Collins - Boxelder,,0,585
08/26/2020,Fort Collins - Drake,,8,586
08/26/2020,Fort Collins - Mulberry,,0,587
08/26/2020,Greeley,,7,588
08/26/2020,Longmont,,0,589
08/26/2020,Louisville,,0,590
08/26/2020,Loveland,,0,591
08/26/2020,Metro Wastewater RWHTF - CC,,34,592
08/26/2020,Metro Wastewater RWHTF - PRC,,52,593
08/26/2020,Northglenn,,0,594
08/26/2020,Pueblo,,5,595
08/26/2020,Pueblo West,,0,596
08/26/2020,South Adams County,,8,597
08/26/2020,South Fort Collins,,0,598
08/26/2020,SPR,,11,599
08/26/2020,Wellington Water and Sewer,,0,600
08/31/2020,Loveland,,0,601
08/31/2020,Metro Wastewater RWHTF - CC,,19,602
08/31/2020,Metro Wastewater RWHTF - PRC,2456.2,40,603
08/31/2020,Northglenn,,0,604
08/31/2020,Pueblo,6071.7,0,605
08/31/2020,Pueblo West,,0,606
08/31/2020,South Adams County,5579,5,607
08/31/2020,South Fort Collins,0,0,608
08/31/2020,SPR,16126.6,10,609
08/31/2020,Wellington Water and Sewer,,0,610
09/01/2020,Aurora,,19,611
09/01/2020,Boulder,,17,612
09/01/2020,Broomfield,,0,613
09/01/2020,CO Springs - JD Phillips,,0,614
09/01/2020,CO Springs - Las Vegas,,9,615
09/01/2020,Estes Park + Upper Thompson,,0,616
09/01/2020,Fort Collins - Boxelder,,0,617
09/01/2020,Fort Collins - Drake,,8,618
09/01/2020,Fort Collins - Mulberry,,0,619
09/01/2020,Greeley,,8,620
09/01/2020,Longmont,,0,621
09/01/2020,Louisville,,0,622
09/01/2020,Loveland,,5,623
09/01/2020,Metro Wastewater RWHTF - CC,,23,624
09/01/2020,Metro Wastewater RWHTF - PRC,,47,625
09/01/2020,Northglenn,,0,626
09/01/2020,Pueblo,,0,627
09/01/2020,Pueblo West,,0,628
09/01/2020,South Adams County,,5,629
09/01/2020,South Fort Collins,,0,630
09/01/2020,SPR,,14,631
09/01/2020,Wellington Water and Sewer,,0,632
09/02/2020,Aurora,,24,633
09/02/2020,Boulder,,26,634
09/02/2020,Broomfield,,0,635
09/02/2020,CO Springs - JD Phillips,,5,636
09/02/2020,CO Springs - Las Vegas,,15,637
09/02/2020,Estes Park + Upper Thompson,,0,638
09/02/2020,Fort Collins - Boxelder,,0,639
