OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
1,Saguache County,08109,Saguache,08,SAGUACHE,109,147,6824,2154.16,146,1,2,2,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.84314903059385,4.39184364534676
2,Sedgwick County,08115,Sedgwick,08,SEDGWICK,115,46,2229,2063.71,46,0,1,1,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.152011070952994,1.7075458304623
3,Cheyenne County,08017,Cheyenne,08,CHEYENNE,017,15,1825,821.92,15,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.478627830943196,3.11127071445578
4,Custer County,08027,Custer,08,CUSTER,027,24,5059,474.4,24,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.196859248573446,2.36450252969444
5,La Plata County,08067,La Plata,08,LA PLATA,067,395,56272,701.95,392,3,2,2,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.447277846552652,3.02281991599123
6,San Juan County,08111,San Juan,08,SAN JUAN,111,10,726,1377.41,10,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.102833675325428,1.71664098503411
7,Pitkin County,08097,Pitkin,08,PITKIN,097,298,17756,1678.31,298,0,2,2,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.262895469540581,2.99758337931076
8,Park County,08093,Park,08,PARK,093,109,18844,578.43,108,1,1,1,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.596376486070085,3.79219717353281
9,Alamosa County,08003,Alamosa,08,ALAMOSA,003,360,16181,2224.83,356,4,9,9,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.19106400063788,1.83562564586585
10,Prowers County,08099,Prowers,08,PROWERS,099,202,12122,1666.39,198,4,4,4,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.436578121041293,2.65950781753648
11,Moffat County,08081,Moffat,08,MOFFAT,081,77,13252,581.04,77,0,1,1,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,9533,583081,1634.94,9303,230,319,318,1,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,778,30983,2511.05,753,25,4,4,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,2436,168110,1449.05,2331,105,45,45,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,5988,327164,1830.27,5870,118,88,88,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,19878,729239,2725.86,19441,437,452,452,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,493,42765,1152.81,492,1,13,13,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,1521,55070,2761.94,1510,11,10,10,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,110,8174,1345.73,109,1,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,42,3872,1084.71,38,4,1,1,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,1091,70762,1541.79,1071,20,42,42,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,433,20361,2126.61,431,2,20,20,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,99,6032,1641.25,96,3,1,1,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,839,47645,1760.94,809,30,2,2,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,38,6854,554.42,35,3,2,2,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,217,31173,696.12,215,2,3,3,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,1239,60168,2059.23,1230,9,5,5,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,31,6307,491.52,31,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,913,28984,3150.01,902,11,48,48,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,25,5692,439.21,25,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,229,26160,875.38,224,5,5,5,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,15538,517885,3000.28,15216,322,263,263,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,21,764,2748.69,21,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,182,18281,995.57,176,6,7,7,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,61,4278,1425.9,60,1,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,40,4934,810.7,40,0,2,2,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,18,5798,310.45,18,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,68,14002,485.64,68,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,230,25652,896.62,230,0,9,9,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,4,819,-1,4,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,6766,323763,2089.8,6583,183,159,159,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,4555,356938,1276.13,4440,115,57,57,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,143,8081,1769.58,143,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,132,11238,1174.59,131,1,3,3,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,30,6215,482.7,30,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,227,10063,2255.79,227,0,1,1,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,9,1383,650.76,9,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,139,7128,1950.06,139,0,3,3,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,93,9740,954.83,89,4,1,1,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,1321,21914,6028.11,1306,15,13,13,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,106,4742,2235.34,106,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,4458,351528,1268.18,4332,126,65,65,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,82,8161,1004.78,81,1,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,11214,722493,1552.13,10904,310,204,204,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,6,1395,430.11,6,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,263,25355,1037.27,255,8,4,4,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,322,17495,1840.53,319,3,7,7,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,37,3556,1040.49,36,1,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,246,26686,921.83,242,4,3,3,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,1757,154933,1134.04,1639,118,16,15,1,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,3,2037,-1,3,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,13956,656822,2124.78,13645,311,387,386,1,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,85,14493,586.49,85,0,1,1,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,159,15718,1011.58,158,1,1,1,0,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,23,,,23,0,,,,109910,5763976,1906.84,2288,2105,9089,1236323,2034795,64,1216,Colorado Department of Public Health and Environment,"Data through October 31, 2020",,
