OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
11,Moffat County,08081,Moffat,08,MOFFAT,081,682,13252,5146.39,682,0,22,22,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,38265,583081,6562.55,38165,100,730,731,-1,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,3104,30983,10018.4,3097,7,7,7,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,15266,168110,9080.96,15250,16,365,364,1,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,19309,327164,5901.93,19262,47,226,226,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,61117,729239,8380.93,60810,307,764,765,-1,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3278,42765,7665.15,3278,0,53,53,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,5311,55070,9644.09,5289,22,22,22,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,830,8174,10154.15,830,0,,,,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,193,3872,4984.5,192,1,2,2,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3910,70762,5525.56,3903,7,74,74,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1469,20361,7214.77,1465,4,24,24,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2073,6032,34366.71,2073,0,14,14,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5517,47645,11579.39,5517,0,52,52,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,317,6854,4625.04,316,1,16,16,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2491,31173,7990.89,2489,2,60,60,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5159,60168,8574.33,5152,7,38,38,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,491,6307,7785,491,0,3,3,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2460,28984,8487.44,2457,3,90,90,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,998,5692,17533.38,998,0,3,3,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1744,26160,6666.67,1743,1,22,22,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,49430,517885,9544.59,49325,105,618,617,1,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,72,764,9424.08,72,0,1,1,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1870,18281,10229.2,1868,2,63,63,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,344,4278,8041.14,344,0,13,12,1,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,263,4934,5330.36,263,0,3,3,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1482,5798,25560.54,1482,0,21,21,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,690,14002,4927.87,676,14,1,1,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1957,25652,7629.03,1946,11,19,19,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,16,819,1953.6,16,0,,,,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,26172,323763,8083.69,26099,73,319,319,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,20750,356938,5813.33,20673,77,227,225,2,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,669,8081,8278.68,667,2,,,,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,729,11238,6486.92,726,3,13,13,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,173,6215,2783.59,173,0,3,3,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,744,10063,7393.42,732,12,17,17,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,51,1383,3687.64,51,0,,,,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,550,7128,7716.05,547,3,10,10,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,371,9740,3809.03,370,1,2,2,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3763,21914,17171.67,3760,3,65,65,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,403,4742,8498.52,399,4,12,12,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,22152,351528,6301.63,22078,74,222,222,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,449,8161,5501.78,449,0,9,9,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,53373,722493,7387.34,53258,115,748,748,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,91,1395,6523.3,91,0,3,3,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1302,25355,5135.08,1293,9,14,14,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1215,17495,6944.84,1214,1,6,6,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,274,3556,7705.29,274,0,4,4,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1314,26686,4923.93,1312,2,12,12,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,13509,154933,8719.25,13496,13,201,201,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,69,2037,3387.33,69,0,,,,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,49593,656822,7550.45,49452,141,665,662,3,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1010,14493,6968.88,1008,2,11,11,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1295,15718,8238.96,1292,3,6,6,0,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,51,,,51,0,,,,439265,5763976,7620.87,6003,6049,24024,2628000,6465963,64,4040,Colorado Department of Public Health and Environment,"Data through March 9, 2021",,
