OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
1,Saguache County,08109,Saguache,08,SAGUACHE,109,193,6824,2828.25,194,-1,2,2,0,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",0.84314903059385,4.39184364534676
2,Sedgwick County,08115,Sedgwick,08,SEDGWICK,115,85,2229,3813.37,77,8,1,1,0,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",0.152011070952994,1.7075458304623
3,Cheyenne County,08017,Cheyenne,08,CHEYENNE,017,33,1825,1808.22,29,4,,,,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",0.478627830943196,3.11127071445578
4,Custer County,08027,Custer,08,CUSTER,027,53,5059,1047.64,50,3,,,,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",0.196859248573446,2.36450252969444
5,La Plata County,08067,La Plata,08,LA PLATA,067,682,56272,1211.97,660,22,3,3,0,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",0.447277846552652,3.02281991599123
6,San Juan County,08111,San Juan,08,SAN JUAN,111,18,726,2479.34,16,2,,,,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",0.102833675325428,1.71664098503411
7,Pitkin County,08097,Pitkin,08,PITKIN,097,399,17756,2247.13,395,4,2,2,0,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",0.262895469540581,2.99758337931076
8,Park County,08093,Park,08,PARK,093,181,18844,960.52,175,6,3,3,0,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",0.596376486070085,3.79219717353281
9,Alamosa County,08003,Alamosa,08,ALAMOSA,003,472,16181,2917,465,7,11,11,0,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",0.19106400063788,1.83562564586585
10,Prowers County,08099,Prowers,08,PROWERS,099,401,12122,3308.03,381,20,11,11,0,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",0.436578121041293,2.65950781753648
11,Moffat County,08081,Moffat,08,MOFFAT,081,171,13252,1290.37,151,20,1,1,0,176694,5763976,3065.49,2651,2324,11802,1511200,2640615,64,1810,Colorado Department of Public Health and Environment,"Data through November 17, 2020",1.30950090392707,5.03264724477475
