OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
1,Saguache County,08109,Saguache,08,SAGUACHE,109,232,6824,3399.77,232,0,4,4,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.84314903059385,4.39184364534676
2,Sedgwick County,08115,Sedgwick,08,SEDGWICK,115,116,2229,5204.13,115,1,2,2,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.152011070952994,1.7075458304623
3,Cheyenne County,08017,Cheyenne,08,CHEYENNE,017,80,1825,4383.56,78,2,3,2,1,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.478627830943196,3.11127071445578
4,Custer County,08027,Custer,08,CUSTER,027,105,5059,2075.51,99,6,,,,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.196859248573446,2.36450252969444
5,La Plata County,08067,La Plata,08,LA PLATA,067,1710,56272,3038.81,1679,31,8,5,3,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.447277846552652,3.02281991599123
6,San Juan County,08111,San Juan,08,SAN JUAN,111,26,726,3581.27,24,2,,,,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.102833675325428,1.71664098503411
7,Pitkin County,08097,Pitkin,08,PITKIN,097,619,17756,3486.15,599,20,2,2,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.262895469540581,2.99758337931076
8,Park County,08093,Park,08,PARK,093,286,18844,1517.72,281,5,4,4,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.596376486070085,3.79219717353281
9,Alamosa County,08003,Alamosa,08,ALAMOSA,003,731,16181,4517.64,722,9,16,15,1,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.19106400063788,1.83562564586585
10,Prowers County,08099,Prowers,08,PROWERS,099,813,12122,6706.81,771,42,15,15,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.436578121041293,2.65950781753648
11,Moffat County,08081,Moffat,08,MOFFAT,081,384,13252,2897.68,378,6,13,13,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",1.30950090392707,5.03264724477475
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,24443,583081,4192.04,24203,240,525,494,31,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,1752,30983,5654.71,1739,13,4,4,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,10650,168110,6335.14,10360,290,184,156,28,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,12476,327164,3813.38,12365,111,140,126,14,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,40762,729239,5589.66,40458,304,579,551,28,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,1436,42765,3357.89,1401,35,19,16,3,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,2720,55070,4939.17,2652,68,12,12,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,251,8174,3070.71,269,-18,,,,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,96,3872,2479.34,94,2,2,2,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,2351,70762,3322.4,2329,22,54,51,3,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,757,20361,3717.89,753,4,22,21,1,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,1361,6032,22563,1356,5,7,5,2,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,3438,47645,7215.87,3382,56,8,7,1,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,220,6854,3209.8,220,0,11,7,4,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,920,31173,2951.27,885,35,13,11,2,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,2682,60168,4457.52,2630,52,14,10,4,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,204,6307,3234.5,184,20,2,2,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,1833,28984,6324.18,1809,24,61,58,3,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,574,5692,10084.33,564,10,1,0,1,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,895,26160,3421.25,875,20,10,8,2,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,33551,517885,6478.47,33275,276,396,373,23,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,37,764,4842.93,37,0,1,0,1,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1094,18281,5984.36,1044,50,15,12,3,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,202,4278,4721.83,201,1,3,3,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,133,4934,2695.58,132,1,2,2,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,415,5798,7157.64,410,5,2,1,1,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,374,14002,2671.05,350,24,,,,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,818,25652,3188.84,798,20,16,16,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,10,819,1221,10,0,,,,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,16416,323763,5070.38,16199,217,221,208,13,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,12256,356938,3433.65,12053,203,86,79,7,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,340,8081,4207.4,336,4,,,,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,278,11238,2473.75,275,3,5,5,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,101,6215,1625.1,101,0,1,1,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,394,10063,3915.33,385,9,3,3,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,22,1383,1590.74,22,0,,,,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,358,7128,5022.45,343,15,8,8,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,220,9740,2258.73,218,2,2,2,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,2668,21914,12174.87,2568,100,43,40,3,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,293,4742,6178.83,293,0,9,9,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,12741,351528,3624.46,12542,199,131,125,6,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,227,8161,2781.52,227,0,3,3,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,33019,722493,4570.15,32288,731,377,329,48,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,42,1395,3010.75,38,4,,,,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,777,25355,3064.48,741,36,4,4,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,513,17495,2932.27,512,1,7,7,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,143,3556,4021.37,133,10,,,,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,759,26686,2844.19,747,12,5,5,0,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,7029,154933,4536.8,6959,70,81,73,8,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,36,2037,1767.3,36,0,,,,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,31320,656822,4768.42,30989,331,475,457,18,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,314,14493,2166.56,306,8,3,1,2,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,498,15718,3168.34,490,8,5,3,2,272346,5763976,4724.97,3639,2933,15520,1899570,3591797,64,2526,Colorado Department of Public Health and Environment,"Data through December 8, 2020",0.511446195800545,4.13096504799278
