OBJECTID,FULL_,GEOID,LABEL,STAETFP,COUNTY,COUNTYFP,County_Pos_Cases,County_Population,County_Rate_Per_100_000,County_Pos_Cases_Yesterday,County_Pos_Cases_Change,County_Deaths,County_Deaths_Yesterday,County_Deaths_Change,State_Pos_Cases,State_Population,State_Rate_Per_100000,State_Deaths,State_CDC_Deaths,State_Number_Hospitalizations,State_Number_Tested,State_Test_Encounters,State_Number_of_Counties_Pos,State_Number_of_Outbreaks,Data_Source,Date_Data_Last_Updated,Shape__Area,Shape__Length
12,Jefferson County,08059,Jefferson,08,JEFFERSON,059,38602,583081,6620.35,38482,120,730,730,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.210187679847877,2.86344185299337
13,Summit County,08117,Summit,08,SUMMIT,117,3131,30983,10105.54,3121,10,7,7,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.168272135535972,2.59953699733241
14,Pueblo County,08101,Pueblo,08,PUEBLO,101,15328,168110,9117.84,15306,22,365,365,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.638492791357976,3.43119645764386
15,Boulder County,08013,Boulder,08,BOULDER,013,19500,327164,5960.31,19419,81,228,226,2,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.202534731038213,2.38337519766668
16,Denver County,08031,Denver,08,DENVER,031,61583,729239,8444.83,61442,141,770,768,2,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.0421858562244779,2.74534829005677
17,Montrose County,08085,Montrose,08,MONTROSE,085,3282,42765,7674.5,3280,2,54,54,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.599092173290956,4.59010271530844
18,Eagle County,08037,Eagle,08,EAGLE,037,5364,55070,9740.33,5347,17,22,22,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.459671486366005,3.15805055528872
19,San Miguel County,08113,San Miguel,08,SAN MIGUEL,113,838,8174,10252.02,837,1,,,,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.34238906379619,3.44955895760726
20,Costilla County,08023,Costilla,08,COSTILLA,023,195,3872,5036.16,195,0,2,2,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.323925261744535,2.63276788664489
21,Broomfield County,08014,Broomfield,08,BROOMFIELD,014,3960,70762,5596.22,3941,19,74,74,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.00915797640027449,1.17463684380326
22,Chaffee County,08015,Chaffee,08,CHAFFEE,015,1477,20361,7254.06,1476,1,24,24,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.272389218158423,3.12582249110702
23,Crowley County,08025,Crowley,08,CROWLEY,025,2097,6032,34764.59,2087,10,14,14,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.213559245320994,1.95538842532836
24,Fremont County,08043,Fremont,08,FREMONT,043,5547,47645,11642.35,5540,7,52,53,-1,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.410131013649561,3.08744487725261
25,Huerfano County,08055,Huerfano,08,HUERFANO,055,320,6854,4668.81,320,0,16,16,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.421501116506988,3.86938754513048
26,Delta County,08029,Delta,08,DELTA,029,2497,31173,8010.14,2494,3,60,60,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.308746291500029,2.74902209908906
27,Garfield County,08045,Garfield,08,GARFIELD,045,5204,60168,8649.12,5191,13,38,38,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.802786983200804,5.50838968438734
28,Rio Blanco County,08103,Rio Blanco,08,RIO BLANCO,103,491,6307,7785,491,0,4,3,1,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.880092618354411,5.18126958764129
29,Morgan County,08087,Morgan,08,MORGAN,087,2477,28984,8546.09,2474,3,91,90,1,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.354778438383164,2.4152700222455
30,Lincoln County,08073,Lincoln,08,LINCOLN,073,1000,5692,17568.52,1000,0,3,3,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.696476992948874,3.90098185833429
31,Montezuma County,08083,Montezuma,08,MONTEZUMA,083,1752,26160,6697.25,1747,5,23,22,1,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.537190899236975,3.2924330468367
32,Adams County,08001,Adams,08,ADAMS,001,49696,517885,9595.95,49609,87,623,620,3,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.322672523779602,4.3210831973844
33,Mineral County,08079,Mineral,08,MINERAL,079,84,764,10994.76,85,-1,1,1,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.232168624270344,2.04506683988138
34,Otero County,08089,Otero,08,OTERO,089,1873,18281,10245.61,1872,1,63,63,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.336877498493777,2.65281032058161
35,Phillips County,08095,Phillips,08,PHILLIPS,095,344,4278,8041.14,344,0,13,13,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.189577963613374,1.84809838653474
36,Ouray County,08091,Ouray,08,OURAY,091,263,4934,5330.36,263,0,3,3,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.144347976659674,2.22546024391623
37,Bent County,08011,Bent,08,BENT,011,1483,5798,25577.79,1483,0,21,21,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.409167926002738,2.57239140514481
38,Archuleta County,08007,Archuleta,08,ARCHULETA,007,701,14002,5006.43,696,5,1,1,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.356264414261886,2.77748645536479
39,Routt County,08107,Routt,08,ROUTT,107,1984,25652,7734.29,1976,8,19,19,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.651459520021035,4.10509579084708
40,Hinsdale County,08053,Hinsdale,08,HINSDALE,053,17,819,2075.7,17,0,,,,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.29767108910778,2.84695016312372
41,Weld County,08123,Weld,08,WELD,123,26367,323763,8143.92,26292,75,319,319,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",1.10610954447702,5.09979297775078
42,Larimer County,08069,Larimer,08,LARIMER,069,20990,356938,5880.57,20889,101,227,227,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.726530757031469,3.89982681544696
43,Lake County,08065,Lake,08,LAKE,065,671,8081,8303.43,671,0,,,,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.103687200717559,1.72745358078377
44,Rio Grande County,08105,Rio Grande,08,RIO GRANDE,105,735,11238,6540.31,733,2,13,13,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.241033137835757,2.21073822643431
45,Gilpin County,08047,Gilpin,08,GILPIN,047,175,6215,2815.77,175,0,3,3,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.0409605716740771,0.973252095597924
46,Yuma County,08125,Yuma,08,YUMA,125,773,10063,7681.61,760,13,17,17,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.647060268172481,3.24382405750967
47,Jackson County,08057,Jackson,08,JACKSON,057,52,1383,3759.94,52,0,,,,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.447106418412659,3.77163984101511
48,Kit Carson County,08063,Kit Carson,08,KIT CARSON,063,557,7128,7814.25,556,1,10,10,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.584674359648034,3.28545636703058
49,Clear Creek County,08019,Clear Creek,08,CLEAR CREEK,019,377,9740,3870.64,376,1,2,2,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.107815475126699,1.7200936574538
50,Logan County,08075,Logan,08,LOGAN,075,3774,21914,17221.87,3770,4,65,65,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.509315868637259,2.98709243190606
51,Washington County,08121,Washington,08,WASHINGTON,121,415,4742,8751.58,415,0,12,12,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.689156198508726,3.59641099493637
52,Douglas County,08035,Douglas,08,DOUGLAS,035,22408,351528,6374.46,22312,96,225,221,4,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.228049517556883,2.24626729887819
53,Conejos County,08021,Conejos,08,CONEJOS,021,454,8161,5563.04,449,5,9,9,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.339368543220644,2.79157037289597
54,El Paso County,08041,El Paso,08,EL PASO,041,53825,722493,7449.9,53625,200,750,750,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.57220360663473,3.26110555570835
55,Kiowa County,08061,Kiowa,08,KIOWA,061,91,1395,6523.3,91,0,3,3,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.477252055292865,3.61712328220314
56,Teller County,08119,Teller,08,TELLER,119,1323,25355,5217.91,1317,6,14,14,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.150289940799894,1.82234496665049
57,Gunnison County,08051,Gunnison,08,GUNNISON,051,1225,17495,7002,1222,3,6,6,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.873850227878847,5.3534077502362
58,Baca County,08009,Baca,08,BACA,009,274,3556,7705.29,274,0,4,4,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.673306733663821,3.38201391171949
59,Elbert County,08039,Elbert,08,ELBERT,039,1327,26686,4972.64,1326,1,12,12,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.500512699317142,3.29599722898002
60,Mesa County,08077,Mesa,08,MESA,077,13543,154933,8741.2,13539,4,205,203,2,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.900045880504877,5.03656160808276
61,Dolores County,08033,Dolores,08,DOLORES,033,68,2037,3338.24,68,0,,,,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.282849017190074,3.16637669425976
62,Arapahoe County,08005,Arapahoe,08,ARAPAHOE,005,49974,656822,7608.45,49844,130,672,674,-2,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.218915734368238,3.71431429249478
63,Las Animas County,08071,Las Animas,08,LAS ANIMAS,071,1016,14493,7010.28,1016,0,11,11,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",1.25727666851049,5.53775154815317
64,Grand County,08049,Grand,08,GRAND,049,1299,15718,8264.41,1297,2,6,6,0,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",0.511446195800545,4.13096504799278
65,OUT OF STATE,,OUT OF STATE,08,OUT OF STATE,,,,,,,,,,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",,
66,UNKNOWN,,UNKNOWN,08,UNKNOWN,,,,,,,,,,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",,
67,INTERNATIONAL,,INTERNATIONAL,08,INTERNATIONAL,,53,,,53,0,,,,442753,5763976,7681.38,6036,6072,24185,2645720,6557486,64,4080,Colorado Department of Public Health and Environment,"Data through March 12, 2021",,
